onset_sec,duration_sec,pitch,velocity,track,channel,id
12.739037,2.775104,62,110,0,0,n64
12.739037,2.775104,67,97,0,0,n65
12.740372,2.7737687,47,106,0,0,n66
12.740372,2.7737687,74,108,0,0,n67
12.747049,2.7670913,35,89,0,0,n68
15.981555,0.18696563,56,103,0,0,n69
15.98289,0.18563016,68,105,0,0,n70
16.123114,1.6880325,59,107,0,0,n71
16.129791,1.518428,47,100,0,0,n72
17.642878,0.15624985,68,105,0,0,n73
17.646885,0.15491438,80,100,0,0,n74
17.64822,0.16559812,47,97,0,0,n75
17.65089,0.1535789,77,80,0,0,n76
17.652225,0.19764937,35,85,0,0,n77
17.652225,0.15491438,74,80,0,0,n78
17.799128,2.9580634,68,104,0,0,n79
17.801798,5.1882963,80,102,0,0,n80
17.80447,2.9447086,77,77,0,0,n81
17.80714,2.9834373,74,80,0,0,n82
17.811146,2.9553924,59,94,0,0,n83
17.813818,5.1762767,47,93,0,0,n84
20.749178,0.13087593,77,92,0,0,n85
20.75719,0.14022422,68,72,0,0,n86
20.766539,0.13488235,59,61,0,0,n87
20.779894,2.2102008,72,61,0,0,n88
20.790577,0.102831095,74,56,0,0,n89
20.880054,0.3538992,77,91,0,0,n90
20.893408,0.63835406,74,91,0,0,n91
20.897415,2.0926795,68,74,0,0,n92
20.90142,2.088673,59,67,0,0,n93
21.109755,0.24973266,79,92,0,0,n94
21.233953,0.20566219,77,86,0,0,n95
21.359488,0.1669336,79,86,0,0,n96
21.439615,0.14423062,77,71,0,0,n97
21.52642,0.15224344,79,75,0,0,n98
21.531763,0.128205,74,4,0,0,n99
21.583845,0.14690156,77,68,0,0,n100
21.659967,0.4313564,74,31,0,0,n101
21.678665,0.13354687,79,71,0,0,n102
21.730747,0.14690156,77,66,0,0,n103
21.812212,0.14155969,79,70,0,0,n104
21.87765,0.13888875,77,60,0,0,n105
21.953772,0.14423062,79,64,0,0,n106
22.016539,0.13354687,77,73,0,0,n107
22.091324,0.89877045,74,15,0,0,n108
22.098001,0.1322114,79,66,0,0,n109
22.150085,0.15892078,77,66,0,0,n110
22.230213,0.75988173,79,78,0,0,n111
22.309006,0.28579032,77,73,0,0,n112
22.446558,0.4914525,76,76,0,0,n113
22.594795,0.39529875,77,79,0,0,n114
22.907295,0.8840803,61,36,0,0,n115
22.938011,0.8533645,76,49,0,0,n116
22.966057,0.8253197,67,30,0,0,n117
22.983418,0.8079586,58,24,0,0,n118
24.77695,0.8573709,77,41,0,0,n119
24.779623,0.8547,72,40,0,0,n120
24.795649,0.83867437,56,34,0,0,n121
24.803661,0.83066154,60,33,0,0,n122
24.810339,0.8239842,65,28,0,0,n123
26.245968,0.6463669,40,62,0,0,n124
26.323425,0.5689097,43,69,0,0,n125
26.358147,0.5341875,48,79,0,0,n126
26.41023,0.4821042,52,58,0,0,n127
26.517067,0.37526673,55,78,0,0,n128
26.526415,0.36591843,60,76,0,0,n129
26.621235,0.27110016,64,73,0,0,n130
26.62257,0.2697647,67,80,0,0,n131
26.69602,0.1963139,72,80,0,0,n132
26.730743,0.16159172,76,85,0,0,n133
26.895004,2.521365,67,103,0,0,n134
26.897676,2.5186942,72,96,0,0,n135
26.897676,2.5186942,79,111,0,0,n136
26.899012,2.5173585,52,104,0,0,n137
26.903017,2.5133522,40,64,0,0,n138
29.915836,0.213675,49,101,0,0,n139
29.915836,0.213675,61,100,0,0,n140
29.962578,0.1669336,48,46,0,0,n141
30.068079,1.8042183,52,103,0,0,n142
30.072084,1.8002119,40,101,0,0,n143
31.671976,0.15224344,73,100,0,0,n144
31.671976,0.1535789,85,98,0,0,n145
31.674648,0.15491438,77,87,0,0,n146
31.679989,0.14022422,53,97,0,0,n147
31.679989,0.14556609,82,82,0,0,n148
31.688002,0.14022422,41,86,0,0,n149
31.820213,3.008811,53,101,0,0,n150
31.82422,3.0007982,73,105,0,0,n151
31.825556,2.9847727,82,80,0,0,n152
31.825556,5.401971,85,102,0,0,n153
31.828226,5.3993,41,85,0,0,n154
31.829563,5.3979645,77,91,0,0,n155
31.858942,0.22435875,83,69,0,0,n156
34.81033,0.1495725,82,105,0,0,n157
34.82502,0.15491438,73,81,0,0,n158
34.829025,0.16426265,53,59,0,0,n159
34.83036,0.1495725,61,65,0,0,n160
34.83303,0.15224344,58,59,0,0,n161
34.9599,0.42467907,82,98,0,0,n162
34.979935,2.224891,61,72,0,0,n163
34.979935,2.1834915,73,79,0,0,n164
34.985275,2.2128718,58,52,0,0,n165
34.993286,2.234239,53,53,0,0,n166
35.208298,0.29380313,84,97,0,0,n167
35.38458,0.22035234,82,85,0,0,n168
35.5021,0.17761734,84,79,0,0,n169
35.60493,0.16426265,82,74,0,0,n170
35.679718,0.16960452,84,72,0,0,n171
35.769196,0.15491438,82,69,0,0,n172
35.849323,0.14423062,84,68,0,0,n173
35.92411,0.15224344,82,63,0,0,n174
35.993553,0.16292718,84,64,0,0,n175
36.07635,0.14556609,82,73,0,0,n176
36.156483,0.12419859,84,62,0,0,n177
36.22192,0.14423062,82,64,0,0,n178
36.280678,0.9468473,84,67,0,0,n179
36.36615,0.30982876,82,77,0,0,n180
36.499695,0.72783047,81,80,0,0,n181
36.67598,0.47142047,82,89,0,0,n182
37.1474,1.4049131,82,62,0,0,n183
37.16209,1.3888875,75,50,0,0,n184
37.163425,1.4035777,73,47,0,0,n185
37.195477,1.6159172,54,37,0,0,n186
37.198147,1.3688555,58,33,0,0,n187
37.204823,1.3888875,61,32,0,0,n188
38.550976,0.22435875,75,42,0,0,n189
38.55231,0.20699766,82,51,0,0,n190
38.567,0.20165578,58,37,0,0,n191
38.567,0.19764937,73,34,0,0,n192
38.58837,0.17361094,55,29,0,0,n193
38.59371,0.16559812,61,25,0,0,n194
38.759308,2.9340248,61,27,0,0,n195
38.759308,2.9340248,82,38,0,0,n196
38.761982,2.9313538,55,16,0,0,n197
38.764652,2.928683,73,33,0,0,n198
38.768658,2.9246767,58,3,0,0,n199
38.775333,2.689634,75,39,0,0,n200
41.45562,0.19764937,80,50,0,0,n201
41.46497,0.21100406,75,34,0,0,n202
41.468975,0.19898485,72,37,0,0,n203
41.485,0.20833312,60,36,0,0,n204
41.51705,0.17494641,56,13,0,0,n205
41.65327,1.535789,80,50,0,0,n206
41.66796,1.3408107,72,26,0,0,n207
41.675972,1.3341333,75,44,0,0,n208
41.691998,1.4970604,56,19,0,0,n209
41.698677,1.4903831,60,20,0,0,n210
42.984734,0.20165578,78,53,0,0,n211
43.00877,0.18028829,72,33,0,0,n212
43.010105,0.17895281,75,28,0,0,n213
43.024796,0.16426265,66,24,0,0,n214
43.02613,0.16292718,63,34,0,0,n215
43.03014,0.15892078,57,20,0,0,n216
43.18639,1.3608427,78,44,0,0,n217
43.18906,1.387552,66,22,0,0,n218
43.19173,1.601227,57,27,0,0,n219
43.193066,1.3568362,75,48,0,0,n220
43.1944,1.3755329,63,23,0,0,n221
43.21844,1.5745176,72,7,0,0,n222
44.54189,0.16426265,70,48,0,0,n223
44.54723,0.18295921,78,49,0,0,n224
44.549904,0.18963656,75,43,0,0,n225
44.56593,0.15224344,58,34,0,0,n226
44.569935,0.16826907,63,29,0,0,n227
44.57661,0.17094,66,29,0,0,n228
44.70615,3.0261722,70,26,0,0,n229
44.71817,3.014153,58,27,0,0,n230
44.73019,2.7417173,78,45,0,0,n231
44.738205,2.7991426,63,13,0,0,n232
44.73954,2.740382,75,42,0,0,n233
44.74755,2.7697623,66,33,0,0,n234
47.47191,0.1963139,78,49,0,0,n235
47.47458,0.17361094,69,41,0,0,n236
47.47992,0.19097203,75,41,0,0,n237
47.51598,0.14022422,59,18,0,0,n238
47.517315,0.16559812,66,19,0,0,n239
47.537346,0.1535789,63,18,0,0,n240
47.64819,1.3888875,69,29,0,0,n241
47.656204,1.6119108,59,31,0,0,n242
47.66822,1.3581717,78,46,0,0,n243
47.67089,1.3715264,75,53,0,0,n244
47.68291,1.3995713,66,19,0,0,n245
47.690926,1.3795393,63,10,0,0,n246
49.026394,0.1923075,78,54,0,0,n247
49.03708,0.16960452,69,45,0,0,n248
49.04242,0.17761734,75,51,0,0,n249
49.061115,0.16559812,60,37,0,0,n250
49.070465,0.17494641,63,32,0,0,n251
49.08248,0.16826907,66,21,0,0,n252
49.20668,1.6853615,69,44,0,0,n253
49.2187,1.6733423,78,48,0,0,n254
49.220036,1.6720068,75,40,0,0,n255
49.226715,1.6653296,60,40,0,0,n256
49.24541,1.6466329,63,32,0,0,n257
49.25075,1.6412911,66,28,0,0,n258
50.602245,0.22970062,73,38,0,0,n259
50.60358,0.21233954,77,41,0,0,n260
50.62762,0.20566219,68,29,0,0,n261
50.63296,0.19097203,61,26,0,0,n262
50.638306,0.18295921,65,33,0,0,n263
50.81592,2.6976469,77,19,0,0,n264
50.821262,2.7296982,65,28,0,0,n265
50.823933,2.928683,61,30,0,0,n266
50.831947,2.9206703,73,36,0,0,n267
50.833282,2.6976469,68,37,0,0,n268
53.51357,0.20165578,77,43,0,0,n269
53.53093,0.18429469,68,34,0,0,n270
53.53093,0.20299125,71,34,0,0,n271
53.546955,0.19898485,62,24,0,0,n272
53.55096,0.17628187,65,28,0,0,n273
53.715225,1.7200837,68,28,0,0,n274
53.715225,1.5037378,77,38,0,0,n275
53.72724,1.7080646,65,19,0,0,n276
53.73392,1.5090797,71,40,0,0,n277
53.74594,1.689368,62,30,0,0,n278
55.218964,0.21501046,77,37,0,0,n279
55.23499,0.20032032,38,37,0,0,n280
55.243,0.1923075,71,36,0,0,n281
55.25502,0.18028829,50,25,0,0,n282
55.43397,1.5758531,77,41,0,0,n283
55.43798,1.5718467,38,13,0,0,n284
55.456676,1.2847209,68,6,0,0,n285
55.466022,1.5438019,50,32,0,0,n286
55.466022,1.5438019,71,35,0,0,n287
56.741398,0.18563016,68,43,0,0,n288
56.760094,0.16292718,75,41,0,0,n289
56.7641,0.19497843,39,38,0,0,n290
56.768105,0.17494641,72,42,0,0,n291
56.78413,0.16826907,51,26,0,0,n292
56.92302,2.797807,75,48,0,0,n293
56.927025,2.7991426,68,17,0,0,n294
56.94305,0.097489215,72,50,0,0,n295
56.9524,2.7938006,51,29,0,0,n296
56.959076,2.7710977,39,29,0,0,n297
59.720825,0.15624985,75,47,0,0,n298
59.72617,0.13755327,68,40,0,0,n299
59.730175,0.16960452,39,44,0,0,n300
59.730175,0.16559812,72,47,0,0,n301
59.7462,0.15892078,51,29,0,0,n302
59.863724,1.45299,68,25,0,0,n303
59.877075,1.4396353,75,53,0,0,n304
59.895775,1.4209387,72,56,0,0,n305
59.89978,1.4169323,39,38,0,0,n306
59.90512,1.4115905,51,40,0,0,n307
61.11105,0.17361094,73,56,0,0,n308
61.12307,0.18028829,67,48,0,0,n309
61.127075,0.15491438,70,52,0,0,n310
61.13108,0.17628187,40,49,0,0,n311
61.133755,0.17227547,52,49,0,0,n312
61.28199,1.2526697,70,59,0,0,n313
61.28466,1.2540052,73,62,0,0,n314
61.303356,1.4089196,67,50,0,0,n315
61.30603,1.4062486,52,55,0,0,n316
61.307365,1.4049131,40,50,0,0,n317
62.53466,0.16426265,70,63,0,0,n318
62.538666,0.15892078,73,71,0,0,n319
62.544006,0.15491438,65,68,0,0,n320
62.55736,0.13888875,41,64,0,0,n321
62.55736,0.13488235,53,65,0,0,n322
62.692245,1.3982358,53,75,0,0,n323
62.69625,1.3942294,41,74,0,0,n324
62.697586,1.3287914,73,81,0,0,n325
62.69892,1.3915584,65,76,0,0,n326
62.69892,1.3327978,70,70,0,0,n327
64.026375,0.0641025,73,93,0,0,n328
64.02905,0.06143156,64,88,0,0,n329
64.03172,0.058760624,70,88,0,0,n330
64.0384,0.05208328,55,86,0,0,n331
64.04641,0.044070467,43,77,0,0,n332
64.13188,0.62232846,73,89,0,0,n333
64.13589,0.618322,64,88,0,0,n334
64.13722,0.6169866,70,82,0,0,n335
64.14256,0.6116447,55,93,0,0,n336
64.14924,0.60496736,43,79,0,0,n337
64.839676,0.578258,72,105,0,0,n338
64.84101,0.5769225,60,96,0,0,n339
64.84101,0.5769225,65,97,0,0,n340
64.853035,0.56490326,56,103,0,0,n341
64.855705,0.5622323,44,94,0,0,n342
65.48471,0.5462067,72,106,0,0,n343
65.486046,0.5448713,65,96,0,0,n344
65.48738,0.54353577,60,94,0,0,n345
65.49806,0.05208328,56,102,0,0,n346
65.50073,0.08947641,44,92,0,0,n347
66.17915,0.6530442,72,106,0,0,n348
66.18182,0.6503733,44,100,0,0,n349
66.18182,0.6503733,60,104,0,0,n350
66.18182,0.6503733,66,99,0,0,n351
66.184494,0.64770234,32,92,0,0,n352
67.00714,1.0029371,71,98,0,0,n353
67.00982,1.0002661,67,91,0,0,n354
67.011154,0.99893063,62,94,0,0,n355
67.01516,0.99492425,43,101,0,0,n356
67.024506,0.9855759,31,89,0,0,n357
68.038124,0.8720611,55,99,0,0,n358
68.91019,0.73183686,55,72,0,0,n359
69.630005,0.7812492,56,90,0,0,n360
69.64202,0.8760675,55,71,0,0,n361
70.411255,0.8560355,56,46,0,0,n362
70.44197,0.7451916,53,47,0,0,n363
71.15645,0.96020204,55,86,0,0,n364
71.187164,0.9188025,53,54,0,0,n365
72.055214,1.7815154,67,65,0,0,n366
72.105965,0.84401625,53,40,0,0,n367
72.116646,0.71981764,55,37,0,0,n368
72.8151,0.81597143,60,45,0,0,n369
72.836464,0.8253197,55,43,0,0,n370
72.85917,0.77190095,51,39,0,0,n371
73.596344,1.9070494,69,59,0,0,n372
73.63107,1.8442824,51,34,0,0,n373
73.63107,1.7441221,60,36,0,0,n374
73.647095,1.7280966,66,43,0,0,n375
73.66179,0.9027769,55,34,0,0,n376
74.56456,0.75453985,55,41,0,0,n377
75.26702,1.5651693,71,70,0,0,n378
75.29507,1.5371245,65,44,0,0,n379
75.31242,1.5197635,62,46,0,0,n380
75.3191,0.6797536,55,37,0,0,n381
75.33112,1.5010669,50,38,0,0,n382
75.998856,0.7398497,55,52,0,0,n383
76.712,1.7013872,72,78,0,0,n384
76.726685,3.1864285,67,55,0,0,n385
76.73069,1.6880325,63,58,0,0,n386
76.73871,0.7732364,55,60,0,0,n387
76.74405,1.752135,48,54,0,0,n388
77.51194,0.9067833,55,70,0,0,n389
78.41338,1.6973808,72,93,0,0,n390
78.41605,1.6947099,69,79,0,0,n391
78.418724,0.8413453,55,75,0,0,n392
78.418724,1.6920389,63,76,0,0,n393
78.42807,1.6826906,42,69,0,0,n394
79.26007,2.0579574,55,49,0,0,n395
79.907776,0.20299125,71,57,0,0,n396
79.91312,0.19764937,43,45,0,0,n397
79.91312,0.19764937,67,47,0,0,n398
79.92113,0.18963656,62,44,0,0,n399
80.113434,1.3007466,71,52,0,0,n400
80.11477,1.2580116,67,44,0,0,n401
80.116104,1.0416657,43,36,0,0,n402
80.116104,1.2847209,62,43,0,0,n403
81.15777,0.8373389,43,79,0,0,n404
81.99511,0.7999458,43,45,0,0,n405
82.788376,0.83066154,44,73,0,0,n406
82.79506,0.90010595,43,67,0,0,n407
83.609695,0.8012813,41,50,0,0,n408
83.61904,0.8587064,44,55,0,0,n409
84.39094,0.9147961,43,75,0,0,n410
84.41097,0.92013794,41,57,0,0,n411
85.2216,1.8295922,55,61,0,0,n412
85.30574,0.7345078,43,31,0,0,n413
85.33111,0.7785783,41,20,0,0,n414
86.040245,0.8960995,43,27,0,0,n415
86.040245,0.8199778,48,42,0,0,n416
86.07897,0.811965,39,29,0,0,n417
86.84687,1.8416114,57,56,0,0,n418
86.86022,1.7160773,48,37,0,0,n419
86.874916,1.7013872,54,43,0,0,n420
86.89094,1.6853615,39,35,0,0,n421
86.93635,0.87873846,43,21,0,0,n422
87.81509,0.726495,43,34,0,0,n423
88.5122,1.6773487,59,60,0,0,n424
88.53624,1.6573167,38,35,0,0,n425
88.540245,1.6493039,53,37,0,0,n426
88.54158,0.7224886,43,38,0,0,n427
88.54959,1.6399556,50,36,0,0,n428
89.26407,0.81463593,43,49,0,0,n429
90.04131,1.8028828,60,74,0,0,n430
90.06401,3.336001,55,55,0,0,n431
90.07069,1.7788444,51,57,0,0,n432
90.0747,1.8362695,36,45,0,0,n433
90.078705,0.7972748,43,46,0,0,n434
90.87598,0.9815695,43,66,0,0,n435
91.84419,1.7895281,60,83,0,0,n436
91.84953,1.7841862,51,71,0,0,n437
91.857544,0.97088575,43,67,0,0,n438
91.857544,1.7761735,57,70,0,0,n439
91.86423,1.7694961,30,64,0,0,n440
92.82843,0.80528766,43,38,0,0,n441
93.38532,0.22569422,59,53,0,0,n442
93.40002,0.22035234,55,43,0,0,n443
93.40936,0.22435875,31,42,0,0,n444
93.4107,0.21901688,50,39,0,0,n445
93.611015,3.3920906,59,38,0,0,n446
93.62037,3.3827424,55,31,0,0,n447
93.629715,3.3894198,50,32,0,0,n448
93.64707,3.4281483,31,27,0,0,n449
94.49911,0.7451916,43,33,0,0,n450
95.24429,0.82799065,43,33,0,0,n451
96.07229,0.9788986,43,35,0,0,n452
97.003105,3.1450288,55,38,0,0,n453
97.003105,3.1330097,59,54,0,0,n454
97.019135,3.1303387,50,37,0,0,n455
97.051186,0.84268075,43,32,0,0,n456
97.075226,3.758009,31,24,0,0,n457
97.89387,0.8186423,43,36,0,0,n458
98.71251,0.90544784,43,38,0,0,n459
99.61796,6.997856,43,32,0,0,n460
100.136116,0.6570506,59,42,0,0,n461
100.14814,0.6677344,55,39,0,0,n462
100.149475,0.6757472,50,34,0,0,n463
100.79317,5.7905927,59,36,0,0,n464
100.81587,5.7705603,55,32,0,0,n465
100.82522,5.751864,50,26,0,0,n466
100.83323,0.4821042,31,36,0,0,n467
101.08029,0.41265985,32,39,0,0,n468
101.31534,0.35790563,31,35,0,0,n469
101.49295,0.36057657,32,39,0,0,n470
101.67324,0.35523468,31,36,0,0,n471
101.85353,0.3285253,32,33,0,0,n472
102.02848,0.3338672,31,39,0,0,n473
102.18205,0.36858937,32,36,0,0,n474
102.36234,0.36458296,31,35,0,0,n475
102.550644,0.33253172,32,37,0,0,n476
102.72693,0.31917703,31,35,0,0,n477
102.88318,0.33653814,32,36,0,0,n478
103.046104,0.3592411,31,32,0,0,n479
103.21972,0.33920905,32,38,0,0,n480
103.40534,0.3378736,31,37,0,0,n481
103.55892,0.35122827,32,31,0,0,n482
103.74322,0.34321547,31,37,0,0,n483
103.91016,0.34188,32,34,0,0,n484
104.08643,0.37660217,31,34,0,0,n485
104.25203,0.37126032,32,34,0,0,n486
104.463036,0.32318345,31,37,0,0,n487
104.62329,0.31784156,32,40,0,0,n488
104.78622,0.33653814,31,41,0,0,n489
104.94113,0.34455094,32,37,0,0,n490
105.12276,0.3632475,31,40,0,0,n491
105.28568,0.35523468,32,44,0,0,n492
105.48601,0.31517062,31,42,0,0,n493
105.64092,0.33119625,32,46,0,0,n494
105.80118,0.3538992,31,44,0,0,n495
105.972115,0.34989282,32,52,0,0,n496
106.155075,0.46073672,31,52,0,0,n497
106.32201,0.29380313,32,54,0,0,n498
106.5664,1.5852014,62,55,0,0,n499
106.57709,1.5745176,50,41,0,0,n500
106.58376,1.5678403,59,39,0,0,n501
106.58643,1.5651693,55,38,0,0,n502
106.62516,0.26575828,31,33,0,0,n503
106.78408,0.20299125,32,44,0,0,n504
106.89092,0.18830109,31,33,0,0,n505
106.987076,0.19097203,32,46,0,0,n506
107.07922,0.19898485,31,48,0,0,n507
107.17805,0.21501046,32,58,0,0,n508
107.278206,0.18696563,31,56,0,0,n509
107.39306,0.19097203,32,60,0,0,n510
107.46517,0.22836515,31,68,0,0,n511
107.58403,0.19764937,32,55,0,0,n512
107.693535,0.17895281,31,57,0,0,n513
107.78168,0.18830109,32,59,0,0,n514
107.87249,0.20165578,31,67,0,0,n515
107.96998,0.18162376,32,67,0,0,n516
108.07414,0.10149562,31,69,0,0,n517
108.178314,0.03071578,67,84,0,0,n518
108.186325,0.22302328,32,68,0,0,n519
108.18766,0.036057655,59,70,0,0,n520
108.194336,1.6185881,62,66,0,0,n521
108.19701,0.026709376,55,62,0,0,n522
108.30117,0.21100406,31,68,0,0,n523
108.40935,0.18563016,32,60,0,0,n524
108.41469,0.14022422,44,45,0,0,n525
108.48814,0.15090796,43,61,0,0,n526
108.51218,0.17494641,31,64,0,0,n527
108.55492,0.16159172,44,61,0,0,n528
108.59498,0.19364297,32,61,0,0,n529
108.639046,0.18162376,43,67,0,0,n530
108.687126,0.1923075,31,68,0,0,n531
108.71651,0.18028829,44,67,0,0,n532
108.78862,0.17895281,32,75,0,0,n533
108.82067,0.14823703,43,72,0,0,n534
108.87943,0.19364297,31,85,0,0,n535
108.89679,0.16826907,44,79,0,0,n536
108.967575,0.1963139,32,78,0,0,n537
108.96891,0.17895281,43,71,0,0,n538
109.06506,0.1669336,44,68,0,0,n539
109.073074,0.18963656,31,81,0,0,n540
109.14786,0.16826907,43,65,0,0,n541
109.16389,0.1963139,32,70,0,0,n542
109.231995,0.16426265,44,72,0,0,n543
109.26271,0.2644228,31,82,0,0,n544
109.31613,0.20566219,43,77,0,0,n545
109.3602,0.45272392,32,80,0,0,n546
109.396255,0.41666624,44,78,0,0,n547
109.52179,0.29113218,43,92,0,0,n548
109.52714,0.28579032,31,74,0,0,n549
109.74214,0.10149562,45,93,0,0,n550
109.74615,0.1068375,33,78,0,0,n551
109.81426,0.110843904,47,86,0,0,n552
109.832954,0.299145,35,88,0,0,n553
109.89305,0.41533077,48,106,0,0,n554
111.49294,0.09214734,31,69,0,0,n555
111.49695,0.080128126,43,88,0,0,n556
111.5477,0.22569422,33,64,0,0,n557
111.5664,0.20699766,45,59,0,0,n558
111.57975,0.19364297,35,77,0,0,n559
111.605125,0.16826907,47,57,0,0,n560
111.61314,0.16025625,36,106,0,0,n561
111.62515,0.14823703,48,98,0,0,n562
112.08322,0.18563016,51,109,0,0,n563
112.0899,0.17895281,39,112,0,0,n564
112.70956,1.7761735,47,110,0,0,n565
112.71623,1.79487,35,98,0,0,n566
114.39759,0.15758531,43,86,0,0,n567
114.41495,0.14022422,31,71,0,0,n568
114.44967,0.10550203,45,69,0,0,n569
114.46169,0.112179376,33,63,0,0,n570
114.48573,0.093482815,47,67,0,0,n571
114.5111,0.065437965,35,79,0,0,n572
114.54315,0.070779845,48,106,0,0,n573
114.54716,0.06677344,36,110,0,0,n574
114.99321,0.13755327,51,123,0,0,n575
114.999886,0.13087593,39,100,0,0,n576
115.53541,0.78258467,47,108,0,0,n577
115.53808,0.7799137,35,99,0,0,n578
116.252556,0.065437965,56,100,0,0,n579
116.25923,0.06677344,44,89,0,0,n580
116.47424,0.049412344,55,99,0,0,n581
116.47691,0.06143156,43,91,0,0,n582
116.67723,0.05475422,53,97,0,0,n583
116.681244,0.057425156,41,85,0,0,n584
116.87889,0.056089688,51,96,0,0,n585
116.8869,0.06677344,39,90,0,0,n586
117.0899,0.05475422,50,96,0,0,n587
117.09924,0.05475422,38,84,0,0,n588
117.35699,0.102831095,51,81,0,0,n589
117.37302,0.088140935,39,75,0,0,n590
117.457146,0.11485031,53,82,0,0,n591
117.46917,0.10149562,41,75,0,0,n592
117.55196,0.12152766,51,89,0,0,n593
117.55864,0.09214734,39,73,0,0,n594
117.64011,0.10817297,38,69,0,0,n595
117.64812,0.10817297,50,84,0,0,n596
117.75095,0.19097203,36,75,0,0,n597
117.77766,0.03338672,47,66,0,0,n598
117.77899,0.14155969,48,68,0,0,n599
118.03274,0.13354687,56,76,0,0,n600
118.03808,0.065437965,44,71,0,0,n601
118.257095,0.12286312,55,68,0,0,n602
118.26911,0.11485031,43,58,0,0,n603
118.48279,0.13488235,53,66,0,0,n604
118.4908,0.12286312,41,54,0,0,n605
118.71115,0.13488235,51,71,0,0,n606
118.7205,0.12419859,39,52,0,0,n607
118.94353,0.30448687,50,66,0,0,n608
118.9462,0.30181593,38,50,0,0,n609
119.23866,0.110843904,51,60,0,0,n610
119.26404,0.097489215,39,46,0,0,n611
119.37087,0.10550203,53,56,0,0,n612
119.39892,0.093482815,41,47,0,0,n613
119.4924,0.1068375,51,65,0,0,n614
119.52712,0.042735,39,43,0,0,n615
119.615265,0.1495725,38,42,0,0,n616
119.62194,0.13488235,50,58,0,0,n617
119.79956,0.42868546,48,54,0,0,n618
119.81425,0.41399533,36,41,0,0,n619
120.10405,0.12419859,56,57,0,0,n620
120.12141,0.1068375,44,35,0,0,n621
120.22958,0.12553406,58,55,0,0,n622
120.240265,0.08279906,46,45,0,0,n623
120.33108,0.084134534,44,51,0,0,n624
120.351105,0.09081188,56,61,0,0,n625
120.447266,0.080128126,43,57,0,0,n626
120.45928,0.078792654,55,63,0,0,n627
120.55143,0.08279906,56,63,0,0,n628
120.55677,0.05208328,44,59,0,0,n629
120.63824,0.15491438,55,59,0,0,n630
120.660934,0.1322114,43,59,0,0,n631
120.75842,0.06810891,41,52,0,0,n632
120.75842,0.065437965,53,64,0,0,n633
120.846565,0.057425156,39,54,0,0,n634
