onset_sec,duration_sec,pitch,velocity,track,channel,id
3.6002605,0.059895832,54,56,0,0,n53
3.6015625,0.044270832,50,64,0,0,n54
3.609375,0.049479168,45,60,0,0,n55
3.639323,0.05078125,36,38,0,0,n56
3.7747395,0.052083332,45,52,0,0,n57
3.7747395,0.052083332,54,57,0,0,n58
3.7773438,0.05078125,50,44,0,0,n59
3.8007812,0.045572918,36,43,0,0,n60
3.9609375,0.5130208,55,56,0,0,n61
3.9765625,0.049479168,43,59,0,0,n62
3.9778645,0.0625,35,56,0,0,n63
3.983073,0.234375,50,46,0,0,n64
4.1666665,0.055989582,43,43,0,0,n65
4.1992188,0.052083332,35,34,0,0,n66
4.2174478,0.53125,50,12,0,0,n67
4.3580728,0.048177082,35,40,0,0,n68
4.3697915,0.055989582,43,28,0,0,n69
4.4934897,0.067708336,59,53,0,0,n70
4.5364585,0.040364582,35,48,0,0,n71
4.5416665,0.049479168,43,38,0,0,n72
4.5820312,0.052083332,57,50,0,0,n73
4.6549478,0.0546875,55,53,0,0,n74
4.6992188,0.046875,35,52,0,0,n75
4.700521,0.041666668,43,52,0,0,n76
4.875,0.05859375,43,50,0,0,n77
4.8841147,0.055989582,35,49,0,0,n78
5.0625,0.041666668,43,48,0,0,n79
5.0846353,0.045572918,35,38,0,0,n80
5.216146,0.053385418,43,56,0,0,n81
5.2460938,0.0390625,35,50,0,0,n82
5.3684897,0.063802086,85,65,0,0,n83
5.393229,0.055989582,43,51,0,0,n84
5.3971353,0.052083332,35,60,0,0,n85
5.4179688,0.44270834,86,70,0,0,n86
5.5768228,0.057291668,43,53,0,0,n87
5.580729,0.063802086,35,51,0,0,n88
5.7643228,0.04296875,43,44,0,0,n89
5.7851562,0.041666668,35,42,0,0,n90
5.8854165,0.0546875,84,53,0,0,n91
5.940104,0.05078125,43,45,0,0,n92
5.9466147,0.048177082,35,58,0,0,n93
5.9609375,0.057291668,83,61,0,0,n94
6.0416665,0.0703125,81,61,0,0,n95
6.1302085,0.049479168,43,45,0,0,n96
6.1341147,0.053385418,35,48,0,0,n97
6.140625,0.063802086,79,64,0,0,n98
6.3111978,0.048177082,43,46,0,0,n99
6.315104,0.049479168,35,55,0,0,n100
6.4908853,0.048177082,43,46,0,0,n101
6.4934897,0.046875,35,50,0,0,n102
6.653646,0.040364582,43,50,0,0,n103
6.6666665,0.04296875,35,48,0,0,n104
6.8346353,0.072916664,50,53,0,0,n105
6.846354,0.05859375,46,49,0,0,n106
6.8632812,0.044270832,34,52,0,0,n107
6.8671875,0.049479168,41,48,0,0,n108
7.0416665,0.053385418,41,50,0,0,n109
7.0481772,0.048177082,34,48,0,0,n110
7.0481772,0.057291668,50,45,0,0,n111
7.049479,0.04296875,46,44,0,0,n112
7.2291665,0.0546875,50,48,0,0,n113
7.2330728,0.05078125,34,49,0,0,n114
7.236979,0.055989582,41,40,0,0,n115
7.236979,0.049479168,46,33,0,0,n116
7.419271,0.052083332,50,43,0,0,n117
7.421875,0.046875,34,46,0,0,n118
7.421875,0.049479168,41,45,0,0,n119
7.421875,0.045572918,46,37,0,0,n120
7.5924478,0.044270832,46,46,0,0,n121
7.59375,0.046875,34,50,0,0,n122
7.59375,0.046875,41,47,0,0,n123
7.6002603,0.046875,50,40,0,0,n124
7.7708335,0.053385418,50,47,0,0,n125
7.7721353,0.049479168,41,44,0,0,n126
7.7773438,0.046875,34,48,0,0,n127
7.783854,0.04296875,46,41,0,0,n128
7.9622397,0.044270832,46,41,0,0,n129
7.9635415,0.048177082,50,45,0,0,n130
7.9648438,0.049479168,41,46,0,0,n131
7.966146,0.048177082,34,47,0,0,n132
8.1432295,0.05078125,41,47,0,0,n133
8.144531,0.049479168,34,47,0,0,n134
8.144531,0.053385418,50,43,0,0,n135
8.147136,0.044270832,46,39,0,0,n136
8.324219,0.052083332,41,48,0,0,n137
8.324219,0.057291668,50,47,0,0,n138
8.329427,0.046875,46,38,0,0,n139
8.337239,0.044270832,34,43,0,0,n140
8.5,0.052083332,41,53,0,0,n141
8.505208,0.055989582,50,49,0,0,n142
8.5078125,0.049479168,34,47,0,0,n143
8.5078125,0.044270832,46,44,0,0,n144
8.682292,0.046875,41,46,0,0,n145
8.6848955,0.053385418,50,51,0,0,n146
8.686198,0.048177082,34,50,0,0,n147
8.697917,0.041666668,46,41,0,0,n148
8.863281,0.0546875,41,50,0,0,n149
8.869792,0.053385418,50,55,0,0,n150
8.871094,0.04296875,46,53,0,0,n151
8.8776045,0.049479168,34,49,0,0,n152
9.050781,0.04296875,46,53,0,0,n153
9.050781,0.053385418,50,53,0,0,n154
9.055989,0.052083332,41,52,0,0,n155
9.066406,0.041666668,34,48,0,0,n156
9.212239,0.061197918,50,60,0,0,n157
9.220052,0.048177082,34,54,0,0,n158
9.222656,0.0390625,46,45,0,0,n159
9.223958,0.0390625,41,51,0,0,n160
9.390625,0.049479168,34,52,0,0,n161
9.391927,0.048177082,43,61,0,0,n162
9.394531,0.053385418,52,58,0,0,n163
9.3984375,0.04296875,48,65,0,0,n164
9.542969,0.046875,52,70,0,0,n165
9.550781,0.05078125,43,59,0,0,n166
9.561198,0.061197918,34,57,0,0,n167
9.7421875,0.46614584,53,62,0,0,n168
9.75,0.053385418,33,60,0,0,n169
9.75,0.045572918,41,56,0,0,n170
9.760417,0.7109375,48,55,0,0,n171
9.936198,0.049479168,41,51,0,0,n172
9.9401045,0.049479168,33,51,0,0,n173
10.1171875,0.049479168,33,55,0,0,n174
10.1171875,0.041666668,41,48,0,0,n175
10.287761,0.0546875,33,58,0,0,n176
10.287761,0.048177082,41,51,0,0,n177
10.291667,0.052083332,57,53,0,0,n178
10.350261,0.069010414,55,58,0,0,n179
10.4453125,0.036458332,53,61,0,0,n180
10.459636,0.048177082,41,56,0,0,n181
10.462239,0.057291668,33,61,0,0,n182
10.645833,0.048177082,41,55,0,0,n183
10.649739,0.052083332,33,58,0,0,n184
10.824219,0.059895832,33,55,0,0,n185
10.824219,0.055989582,41,50,0,0,n186
11.006511,0.041666668,41,51,0,0,n187
11.016927,0.048177082,33,46,0,0,n188
11.126302,0.049479168,83,57,0,0,n189
11.171875,0.055989582,41,53,0,0,n190
11.182292,0.046875,32,59,0,0,n191
11.186198,0.4309896,84,63,0,0,n192
11.359375,0.049479168,32,50,0,0,n193
11.360677,0.049479168,41,48,0,0,n194
11.5390625,0.048177082,41,53,0,0,n195
11.542969,0.046875,32,53,0,0,n196
11.640625,0.067708336,82,64,0,0,n197
11.713542,0.046875,41,53,0,0,n198
11.723958,0.044270832,32,51,0,0,n199
11.725261,0.059895832,80,58,0,0,n200
11.808594,0.07421875,79,62,0,0,n201
11.895833,0.049479168,41,54,0,0,n202
11.901042,0.05078125,32,56,0,0,n203
11.9036455,0.033854168,77,65,0,0,n204
12.088542,0.052083332,41,51,0,0,n205
12.102864,0.045572918,32,41,0,0,n206
12.2578125,0.055989582,32,56,0,0,n207
12.264323,0.057291668,41,54,0,0,n208
12.4348955,0.053385418,41,60,0,0,n209
12.436198,0.05078125,32,54,0,0,n210
12.582031,0.04296875,88,62,0,0,n211
12.6015625,0.0703125,41,60,0,0,n212
12.618489,0.053385418,31,55,0,0,n213
12.631511,0.9375,89,72,0,0,n214
12.792969,0.057291668,31,60,0,0,n215
12.803386,0.06640625,41,55,0,0,n216
12.983073,0.067708336,31,63,0,0,n217
12.988281,0.053385418,41,57,0,0,n218
13.170573,0.063802086,41,53,0,0,n219
13.1796875,0.05078125,31,61,0,0,n220
13.3463545,0.065104164,31,61,0,0,n221
13.352864,0.05859375,41,58,0,0,n222
13.532552,0.0546875,31,64,0,0,n223
13.532552,0.052083332,41,52,0,0,n224
13.694011,0.069010414,41,63,0,0,n225
13.699219,0.087239586,89,66,0,0,n226
13.704427,0.0703125,32,63,0,0,n227
13.786458,0.110677086,87,70,0,0,n228
13.889323,0.07421875,32,55,0,0,n229
13.891927,0.0546875,86,68,0,0,n230
13.901042,0.06640625,41,50,0,0,n231
13.962239,0.057291668,84,67,0,0,n232
14.0651045,0.05078125,83,76,0,0,n233
14.0703125,0.065104164,31,67,0,0,n234
14.082031,0.05078125,41,52,0,0,n235
14.160156,0.032552082,84,76,0,0,n236
14.244792,0.0625,41,64,0,0,n237
14.244792,0.079427086,86,74,0,0,n238
14.2473955,0.076822914,31,72,0,0,n239
14.339844,0.076822914,87,76,0,0,n240
14.417969,0.08203125,32,77,0,0,n241
14.4192705,0.053385418,41,68,0,0,n242
14.428386,0.09375,89,81,0,0,n243
14.511719,0.10546875,87,79,0,0,n244
14.582031,0.084635414,32,68,0,0,n245
14.588542,0.075520836,41,62,0,0,n246
14.592448,0.067708336,86,76,0,0,n247
14.666667,0.053385418,84,74,0,0,n248
14.755208,0.080729164,31,80,0,0,n249
14.760417,0.069010414,83,85,0,0,n250
14.774739,0.048177082,41,67,0,0,n251
14.864583,0.048177082,84,86,0,0,n252
14.942708,0.080729164,41,75,0,0,n253
14.9453125,0.0859375,31,82,0,0,n254
14.957031,0.084635414,86,85,0,0,n255
15.042969,0.095052086,87,84,0,0,n256
15.123698,0.0859375,32,89,0,0,n257
15.123698,0.065104164,41,79,0,0,n258
15.1328125,0.11328125,89,93,0,0,n259
15.223958,0.115885414,87,88,0,0,n260
15.298177,0.16927083,32,81,0,0,n261
15.300781,0.072916664,41,78,0,0,n262
15.313802,0.072916664,86,82,0,0,n263
15.3880205,0.079427086,84,82,0,0,n264
15.4765625,0.037760418,31,91,0,0,n265
15.477864,0.05859375,41,96,0,0,n266
15.493489,0.063802086,83,93,0,0,n267
15.582031,0.05078125,84,92,0,0,n268
15.677083,0.076822914,86,89,0,0,n269
15.769531,0.100260414,87,87,0,0,n270
15.8671875,1.1106771,55,105,0,0,n271
15.869792,1.1080729,43,97,0,0,n272
15.885417,0.13151042,89,93,0,0,n273
15.9088545,0.041666668,46,50,0,0,n274
15.993489,0.106770836,87,83,0,0,n275
16.054688,0.079427086,86,83,0,0,n276
16.134115,0.04296875,84,78,0,0,n277
16.240885,0.7369792,83,82,0,0,n278
16.333334,0.64453125,80,77,0,0,n279
16.407553,0.5703125,79,81,0,0,n280
16.473959,0.50390625,77,78,0,0,n281
16.570312,0.4075521,75,84,0,0,n282
16.660156,0.31770834,74,84,0,0,n283
16.738281,0.18489583,72,82,0,0,n284
16.744791,0.23307292,57,74,0,0,n285
16.80599,0.171875,71,86,0,0,n286
16.820312,0.15755208,59,81,0,0,n287
16.923178,0.0546875,72,108,0,0,n288
16.928385,0.055989582,60,93,0,0,n289
17.313803,0.036458332,55,85,0,0,n290
17.315104,0.05859375,43,82,0,0,n291
17.325521,0.032552082,67,93,0,0,n292
17.707031,0.061197918,39,76,0,0,n293
17.714844,0.04296875,51,74,0,0,n294
17.720053,0.0234375,63,89,0,0,n295
18.144531,0.045572918,48,60,0,0,n296
18.152344,0.092447914,36,58,0,0,n297
18.154947,0.037760418,60,75,0,0,n298
18.846354,3.110677,31,39,0,0,n299
18.846354,3.110677,55,54,0,0,n300
18.880209,3.076823,43,29,0,0,n301
21.907553,0.072916664,36,49,0,0,n302
21.915365,0.072916664,64,49,0,0,n303
21.936197,0.059895832,48,42,0,0,n304
22.067709,0.16927083,60,30,0,0,n305
22.154947,0.16927083,64,54,0,0,n306
22.178385,0.14453125,48,43,0,0,n307
22.236979,0.18098958,60,52,0,0,n308
22.268229,0.140625,55,45,0,0,n309
22.322916,0.16927083,48,63,0,0,n310
22.324219,0.19270833,64,56,0,0,n311
22.408854,0.17578125,55,61,0,0,n312
22.417969,0.16666667,60,45,0,0,n313
22.492188,0.1171875,48,53,0,0,n314
22.516928,0.092447914,64,52,0,0,n315
22.584635,0.045572918,55,48,0,0,n316
22.584635,0.036458332,60,43,0,0,n317
22.654947,0.04296875,48,52,0,0,n318
22.658854,0.041666668,64,58,0,0,n319
22.739584,0.040364582,60,54,0,0,n320
22.748697,0.037760418,55,50,0,0,n321
22.816406,0.0546875,48,49,0,0,n322
22.86849,0.045572918,64,29,0,0,n323
22.923178,0.040364582,55,42,0,0,n324
22.923178,0.036458332,60,46,0,0,n325
22.992188,0.04296875,48,52,0,0,n326
23.027344,0.033854168,64,45,0,0,n327
23.08724,0.04296875,55,44,0,0,n328
23.09375,0.036458332,60,49,0,0,n329
23.160156,0.046875,48,51,0,0,n330
23.170572,0.04296875,64,52,0,0,n331
23.25,0.045572918,55,47,0,0,n332
23.268229,0.032552082,60,44,0,0,n333
23.332031,0.044270832,48,51,0,0,n334
23.348959,0.037760418,64,49,0,0,n335
23.434896,0.044270832,55,37,0,0,n336
23.436197,0.0390625,60,39,0,0,n337
23.507812,0.040364582,48,46,0,0,n338
23.522135,0.037760418,64,47,0,0,n339
23.598959,0.040364582,55,44,0,0,n340
23.614584,0.037760418,60,41,0,0,n341
23.665365,0.046875,48,55,0,0,n342
23.699219,0.0390625,64,46,0,0,n343
23.779947,0.04296875,55,32,0,0,n344
23.782553,0.036458332,60,45,0,0,n345
23.842447,0.048177082,48,50,0,0,n346
23.876303,0.040364582,64,48,0,0,n347
23.949219,0.040364582,55,46,0,0,n348
23.96224,0.037760418,60,49,0,0,n349
24.020834,0.049479168,48,45,0,0,n350
24.046875,0.04296875,64,52,0,0,n351
24.121094,0.040364582,55,38,0,0,n352
24.125,0.04296875,60,54,0,0,n353
24.19401,0.045572918,48,51,0,0,n354
24.21224,0.036458332,64,52,0,0,n355
24.273438,0.045572918,55,55,0,0,n356
24.285156,0.03515625,60,50,0,0,n357
24.361979,0.044270832,48,55,0,0,n358
24.36849,0.0546875,66,65,0,0,n359
24.467447,0.033854168,62,54,0,0,n360
24.471354,0.037760418,57,45,0,0,n361
24.549479,0.044270832,48,45,0,0,n362
24.552084,0.0546875,66,57,0,0,n363
24.613281,0.04296875,57,55,0,0,n364
24.61849,0.046875,62,56,0,0,n365
24.731771,0.045572918,47,54,0,0,n366
24.736979,0.50911456,67,63,0,0,n367
24.742188,0.065104164,50,50,0,0,n368
24.83724,0.044270832,55,54,0,0,n369
24.945312,0.052083332,50,45,0,0,n370
24.964844,0.052083332,47,18,0,0,n371
25.023438,0.046875,55,49,0,0,n372
25.121094,0.0546875,50,40,0,0,n373
25.141928,0.044270832,47,39,0,0,n374
25.201822,0.046875,55,56,0,0,n375
25.279947,0.057291668,71,57,0,0,n376
25.294271,0.041666668,47,52,0,0,n377
25.296875,0.061197918,50,46,0,0,n378
25.361979,0.061197918,69,58,0,0,n379
25.390625,0.044270832,55,48,0,0,n380
25.46224,0.033854168,67,52,0,0,n381
25.47526,0.04296875,47,51,0,0,n382
25.47526,0.055989582,50,52,0,0,n383
25.566406,0.05078125,55,56,0,0,n384
25.660156,0.041666668,47,47,0,0,n385
25.66276,0.055989582,50,40,0,0,n386
25.748697,0.044270832,55,50,0,0,n387
25.824219,0.055989582,47,52,0,0,n388
25.835938,0.067708336,50,47,0,0,n389
25.925781,0.049479168,55,55,0,0,n390
26.020834,0.04296875,47,43,0,0,n391
26.027344,0.05859375,50,43,0,0,n392
26.108072,0.046875,55,49,0,0,n393
26.128906,0.057291668,85,57,0,0,n394
26.191406,0.046875,47,51,0,0,n395
26.191406,0.44921875,86,72,0,0,n396
26.207031,0.053385418,50,44,0,0,n397
26.282553,0.053385418,55,55,0,0,n398
26.376303,0.041666668,47,49,0,0,n399
26.386719,0.05859375,50,40,0,0,n400
26.46875,0.048177082,55,55,0,0,n401
26.567709,0.040364582,47,39,0,0,n402
26.567709,0.063802086,50,45,0,0,n403
26.640625,0.05078125,55,53,0,0,n404
26.652344,0.0703125,84,61,0,0,n405
26.734375,0.046875,47,53,0,0,n406
26.740885,0.071614586,83,62,0,0,n407
26.779947,0.053385418,50,23,0,0,n408
26.821615,0.08203125,81,67,0,0,n409
26.832031,0.0546875,55,50,0,0,n410
26.924479,0.046875,79,66,0,0,n411
26.925781,0.041666668,47,49,0,0,n412
26.960938,0.049479168,50,38,0,0,n413
27.02474,0.0546875,55,55,0,0,n414
27.110678,0.05078125,47,52,0,0,n415
27.119791,0.069010414,50,52,0,0,n416
27.201822,0.059895832,55,59,0,0,n417
27.28125,0.048177082,47,62,0,0,n418
27.35026,0.044270832,50,23,0,0,n419
27.401041,0.04296875,55,57,0,0,n420
27.484375,0.046875,47,27,0,0,n421
27.490885,0.040364582,50,44,0,0,n422
27.565104,0.065104164,55,24,0,0,n423
27.666666,0.4674479,38,62,0,0,n424
27.690104,0.19661458,65,52,0,0,n425
27.699219,0.24348958,50,25,0,0,n426
27.813803,0.1796875,62,35,0,0,n427
27.886719,0.1875,65,57,0,0,n428
27.942709,0.14322917,50,27,0,0,n429
27.99349,0.140625,62,46,0,0,n430
28.018229,0.115885414,57,47,0,0,n431
28.074219,0.059895832,65,58,0,0,n432
28.085938,0.048177082,50,56,0,0,n433
28.153646,0.044270832,62,54,0,0,n434
28.165365,0.049479168,57,58,0,0,n435
28.251303,0.045572918,65,55,0,0,n436
28.261719,0.046875,50,47,0,0,n437
28.352865,0.040364582,62,43,0,0,n438
28.360678,0.036458332,57,50,0,0,n439
28.429688,0.046875,65,52,0,0,n440
28.436197,0.046875,50,55,0,0,n441
28.522135,0.036458332,62,46,0,0,n442
28.540365,0.04296875,57,37,0,0,n443
28.613281,0.0390625,65,45,0,0,n444
28.623697,0.046875,50,42,0,0,n445
28.699219,0.037760418,62,43,0,0,n446
28.708334,0.053385418,57,50,0,0,n447
28.782553,0.052083332,65,50,0,0,n448
28.789062,0.049479168,50,53,0,0,n449
28.901041,0.04296875,62,37,0,0,n450
28.928385,0.045572918,57,30,0,0,n451
28.984375,0.037760418,65,46,0,0,n452
28.985678,0.046875,50,47,0,0,n453
29.067709,0.037760418,62,47,0,0,n454
29.082031,0.040364582,57,49,0,0,n455
29.153646,0.05078125,50,55,0,0,n456
29.160156,0.044270832,65,46,0,0,n457
29.259115,0.040364582,57,43,0,0,n458
29.260416,0.040364582,62,43,0,0,n459
29.34375,0.044270832,50,47,0,0,n460
29.345053,0.0390625,65,46,0,0,n461
29.438803,0.05078125,57,42,0,0,n462
29.441406,0.036458332,62,42,0,0,n463
29.511719,0.049479168,50,55,0,0,n464
29.522135,0.041666668,65,48,0,0,n465
29.610678,0.036458332,62,48,0,0,n466
29.61849,0.0390625,57,45,0,0,n467
29.691406,0.052083332,50,52,0,0,n468
29.697916,0.046875,65,52,0,0,n469
29.779947,0.041666668,62,52,0,0,n470
29.795572,0.041666668,57,37,0,0,n471
29.873697,0.05078125,50,52,0,0,n472
29.873697,0.052083332,65,55,0,0,n473
29.960938,0.069010414,57,49,0,0,n474
29.966146,0.040364582,62,43,0,0,n475
30.054688,0.029947916,65,53,0,0,n476
30.067709,0.041666668,50,46,0,0,n477
30.122396,0.045572918,62,57,0,0,n478
30.126303,0.044270832,57,43,0,0,n479
30.207031,0.057291668,50,64,0,0,n480
30.207031,0.0703125,68,68,0,0,n481
30.308594,0.0390625,64,67,0,0,n482
30.33724,0.037760418,59,50,0,0,n483
30.39974,0.044270832,50,63,0,0,n484
30.410156,0.059895832,68,61,0,0,n485
30.477865,0.040364582,59,56,0,0,n486
30.480469,0.032552082,64,60,0,0,n487
30.584635,0.48828125,69,68,0,0,n488
30.588541,0.045572918,48,55,0,0,n489
30.59375,0.05859375,52,54,0,0,n490
30.6875,0.033854168,57,58,0,0,n491
30.782553,0.045572918,48,48,0,0,n492
30.789062,0.046875,52,45,0,0,n493
30.880209,0.049479168,57,53,0,0,n494
30.96875,0.055989582,52,48,0,0,n495
30.970053,0.046875,48,54,0,0,n496
31.067709,0.0390625,57,50,0,0,n497
31.123697,0.05859375,72,56,0,0,n498
31.160156,0.04296875,48,45,0,0,n499
31.165365,0.057291668,52,40,0,0,n500
31.221354,0.061197918,71,60,0,0,n501
31.24349,0.044270832,57,53,0,0,n502
31.320312,0.026041666,69,58,0,0,n503
31.335938,0.045572918,48,51,0,0,n504
31.335938,0.065104164,52,57,0,0,n505
31.429688,0.048177082,57,54,0,0,n506
31.519531,0.05078125,48,52,0,0,n507
31.52474,0.065104164,52,51,0,0,n508
31.605469,0.04296875,57,56,0,0,n509
31.700521,0.040364582,48,49,0,0,n510
31.722656,0.049479168,52,37,0,0,n511
31.779947,0.05078125,57,56,0,0,n512
31.880209,0.055989582,48,51,0,0,n513
31.895834,0.059895832,52,43,0,0,n514
31.970053,0.055989582,57,55,0,0,n515
32.0,0.067708336,87,63,0,0,n516
32.065105,0.045572918,48,65,0,0,n517
32.066406,0.4609375,88,77,0,0,n518
32.088543,0.049479168,52,35,0,0,n519
32.15495,0.05078125,57,62,0,0,n520
32.247395,0.059895832,52,56,0,0,n521
32.265625,0.044270832,48,41,0,0,n522
32.33724,0.048177082,57,59,0,0,n523
32.429688,0.04296875,48,59,0,0,n524
32.445312,0.045572918,52,49,0,0,n525
32.52995,0.033854168,57,53,0,0,n526
32.557293,0.067708336,86,66,0,0,n527
32.610676,0.049479168,52,63,0,0,n528
32.63672,0.076822914,84,66,0,0,n529
32.648438,0.063802086,48,10,0,0,n530
32.70052,0.049479168,57,47,0,0,n531
32.726562,0.07421875,83,62,0,0,n532
32.804688,0.029947916,81,72,0,0,n533
32.817707,0.059895832,52,45,0,0,n534
32.82552,0.053385418,48,45,0,0,n535
32.898438,0.048177082,57,57,0,0,n536
32.98828,0.07421875,52,66,0,0,n537
32.99349,0.048177082,48,56,0,0,n538
33.085938,0.05078125,57,61,0,0,n539
33.170574,0.044270832,48,60,0,0,n540
33.182293,0.05859375,52,61,0,0,n541
33.26953,0.03515625,57,55,0,0,n542
33.34505,0.053385418,48,65,0,0,n543
33.367188,0.076822914,52,62,0,0,n544
33.42448,0.067708336,57,61,0,0,n545
33.48177,0.096354164,87,73,0,0,n546
33.535156,0.072916664,48,68,0,0,n547
33.535156,0.092447914,52,62,0,0,n548
33.539062,0.43359375,88,93,0,0,n549
33.64974,0.037760418,58,63,0,0,n550
33.729168,0.04296875,48,65,0,0,n551
33.734375,0.061197918,52,50,0,0,n552
33.822918,0.055989582,58,59,0,0,n553
33.90755,0.055989582,48,61,0,0,n554
33.915363,0.071614586,52,58,0,0,n555
34.003906,0.1875,58,66,0,0,n556
34.027344,0.24609375,86,79,0,0,n557
34.088543,0.18489583,48,66,0,0,n558
34.097656,0.17578125,52,60,0,0,n559
34.11849,0.15494792,84,80,0,0,n560
34.191406,0.08203125,58,68,0,0,n561
34.19401,0.106770836,83,77,0,0,n562
34.28125,0.203125,52,65,0,0,n563
34.289062,0.20703125,48,73,0,0,n564
34.295574,0.2747396,82,91,0,0,n565
34.38151,0.18880208,58,76,0,0,n566
34.484375,0.10546875,52,58,0,0,n567
34.496094,0.07421875,48,70,0,0,n568
34.571613,0.079427086,58,78,0,0,n569
34.661457,0.18619792,52,69,0,0,n570
34.66927,0.20182292,48,79,0,0,n571
34.76953,0.1875,58,81,0,0,n572
34.847656,0.109375,52,63,0,0,n573
34.871094,0.0859375,48,61,0,0,n574
34.964844,0.033854168,58,69,0,0,n575
35.09245,0.067708336,47,52,0,0,n576
35.097656,0.41927084,83,63,0,0,n577
35.1875,0.065104164,51,59,0,0,n578
35.29297,0.045572918,54,51,0,0,n579
35.34505,0.0703125,59,57,0,0,n580
35.459637,0.055989582,47,49,0,0,n581
35.53255,0.109375,81,55,0,0,n582
35.57422,0.065104164,51,50,0,0,n583
35.641926,0.05859375,79,50,0,0,n584
35.66276,0.046875,54,44,0,0,n585
35.722656,0.0390625,59,50,0,0,n586
35.739582,0.040364582,78,58,0,0,n587
35.802082,0.079427086,47,59,0,0,n588
35.822918,0.075520836,79,56,0,0,n589
35.920574,0.040364582,78,58,0,0,n590
35.9375,0.088541664,52,51,0,0,n591
36.01302,0.055989582,76,60,0,0,n592
36.04297,0.04296875,55,46,0,0,n593
36.091145,0.059895832,59,52,0,0,n594
36.11198,0.0625,75,59,0,0,n595
36.20052,0.06640625,47,48,0,0,n596
36.210938,0.04296875,76,58,0,0,n597
36.27995,0.076822914,79,62,0,0,n598
36.316406,0.063802086,52,51,0,0,n599
36.389324,0.067708336,78,61,0,0,n600
36.397137,0.053385418,55,50,0,0,n601
36.479168,0.06640625,59,49,0,0,n602
36.484375,0.044270832,76,61,0,0,n603
36.583332,0.053385418,47,51,0,0,n604
36.583332,0.0546875,75,63,0,0,n605
36.68099,0.0546875,73,48,0,0,n606
36.709637,0.069010414,54,50,0,0,n607
36.75651,0.045572918,71,60,0,0,n608
36.834637,0.059895832,57,33,0,0,n609
36.880207,0.036458332,59,53,0,0,n610
36.882812,0.041666668,70,57,0,0,n611
36.95703,0.033854168,71,65,0,0,n612
36.971355,0.045572918,47,54,0,0,n613
37.0625,0.080729164,73,57,0,0,n614
37.085938,0.0625,54,54,0,0,n615
37.15495,0.071614586,74,66,0,0,n616
37.184895,0.037760418,57,43,0,0,n617
37.227863,0.069010414,75,60,0,0,n618
37.244793,0.03515625,59,47,0,0,n619
37.317707,0.049479168,47,58,0,0,n620
37.351562,0.04296875,76,60,0,0,n621
37.4388,0.08984375,52,45,0,0,n622
37.453125,0.052083332,75,56,0,0,n623
37.527344,0.071614586,76,63,0,0,n624
37.57422,0.048177082,59,55,0,0,n625
37.60547,0.052083332,78,65,0,0,n626
37.66927,0.059895832,47,54,0,0,n627
37.708332,0.048177082,79,68,0,0,n628
37.79297,0.087239586,52,51,0,0,n629
37.803387,0.041666668,80,63,0,0,n630
