onset_sec,duration_sec,pitch,velocity,track,channel,id
14.257292,0.51875,76,59,0,0,n247
14.259375,0.51666665,70,39,0,0,n248
14.295834,0.110416666,60,31,0,0,n249
14.442708,0.33333334,79,62,0,0,n250
14.635417,0.140625,84,61,0,0,n251
14.81875,0.353125,68,41,0,0,n252
14.826041,0.31666666,65,33,0,0,n253
14.841666,0.234375,72,39,0,0,n254
14.842709,0.278125,84,60,0,0,n255
15.052083,0.24479167,80,60,0,0,n256
15.229167,0.175,77,64,0,0,n257
15.403125,0.19375,74,54,0,0,n258
15.588542,0.346875,77,55,0,0,n259
15.779166,0.15625,82,50,0,0,n260
15.789583,0.14583333,68,28,0,0,n261
15.796875,0.13854167,62,39,0,0,n262
15.797916,0.1375,70,40,0,0,n263
15.966666,0.29791668,82,52,0,0,n264
16.014584,0.25,63,35,0,0,n265
16.022917,0.13020833,70,41,0,0,n266
16.040625,0.121875,67,37,0,0,n267
16.197916,0.19895834,79,54,0,0,n268
16.36875,0.340625,75,51,0,0,n269
16.56875,0.16145833,72,50,0,0,n270
16.576042,0.15833333,65,36,0,0,n271
16.586458,0.16458334,56,33,0,0,n272
16.594791,0.15833333,60,27,0,0,n273
16.748959,0.16770834,77,55,0,0,n274
16.942709,0.146875,80,56,0,0,n275
17.136457,0.209375,63,35,0,0,n276
17.138542,0.17291667,70,48,0,0,n277
17.15,0.18958333,58,31,0,0,n278
17.154167,0.121875,67,22,0,0,n279
17.322916,0.14791666,75,44,0,0,n280
17.495832,0.14270833,79,52,0,0,n281
17.70625,0.384375,58,44,0,0,n282
17.711458,0.62395835,62,41,0,0,n283
17.714582,0.078125,65,36,0,0,n284
17.735416,0.35104167,68,41,0,0,n285
17.903126,0.43229166,74,53,0,0,n286
18.086458,0.24895833,68,49,0,0,n287
18.090626,0.2125,58,66,0,0,n288
18.123959,0.21145834,77,44,0,0,n289
18.303125,0.22708334,58,70,0,0,n290
18.3375,0.190625,75,52,0,0,n291
18.347918,0.084375,67,37,0,0,n292
18.489584,0.196875,55,72,0,0,n293
18.660418,0.21979167,51,64,0,0,n294
18.683332,0.05625,79,67,0,0,n295
18.864584,0.3375,50,70,0,0,n296
18.872917,0.054166667,80,62,0,0,n297
18.952084,0.094791666,79,68,0,0,n298
19.048958,0.20625,53,68,0,0,n299
19.063541,0.13854167,80,71,0,0,n300
19.154167,0.06875,77,66,0,0,n301
19.220833,0.040625,58,68,0,0,n302
19.230207,0.079166666,82,70,0,0,n303
19.325,0.0625,80,63,0,0,n304
19.401041,0.253125,58,65,0,0,n305
19.413542,0.038541667,79,64,0,0,n306
19.595833,0.40833333,55,55,0,0,n307
19.616667,0.09166667,94,67,0,0,n308
19.773958,0.190625,51,61,0,0,n309
19.964582,0.35416666,51,65,0,0,n310
20.164583,0.215625,55,64,0,0,n311
20.360416,0.090625,60,66,0,0,n312
20.365625,0.09375,52,64,0,0,n313
20.385416,0.2875,67,66,0,0,n314
20.554167,0.41770834,60,74,0,0,n315
20.559376,0.18541667,53,69,0,0,n316
20.732292,0.21770833,56,73,0,0,n317
20.919792,0.19583334,53,67,0,0,n318
20.938541,0.044791665,68,68,0,0,n319
21.113543,0.22708334,52,68,0,0,n320
21.125,0.063541666,70,64,0,0,n321
21.207293,0.128125,68,69,0,0,n322
21.290625,0.25416666,55,68,0,0,n323
21.338541,0.08645833,67,56,0,0,n324
21.442709,0.078125,72,66,0,0,n325
21.4625,0.051041666,60,61,0,0,n326
21.546875,0.041666668,70,59,0,0,n327
21.611458,0.26354167,60,68,0,0,n328
21.625,0.032291666,68,63,0,0,n329
21.816668,0.22083333,56,61,0,0,n330
21.81875,0.07395833,84,66,0,0,n331
22.026041,0.196875,53,61,0,0,n332
22.210417,0.36979166,50,64,0,0,n333
22.398958,0.40520832,53,61,0,0,n334
22.580208,0.22395833,50,61,0,0,n335
22.585417,0.18229167,58,63,0,0,n336
22.592709,0.21145834,77,67,0,0,n337
22.767708,0.27916667,58,77,0,0,n338
22.789583,0.23645833,51,64,0,0,n339
22.9625,0.34895834,55,69,0,0,n340
23.167707,0.14375,51,74,0,0,n341
23.16875,0.14270833,79,65,0,0,n342
23.333334,0.10520833,44,71,0,0,n343
23.351042,0.063541666,80,75,0,0,n344
23.35625,0.21770833,48,65,0,0,n345
23.442709,0.059375,79,69,0,0,n346
23.511457,0.036458332,80,68,0,0,n347
23.519793,0.19166666,53,70,0,0,n348
23.58125,0.033333335,77,67,0,0,n349
23.691668,0.23958333,56,73,0,0,n350
23.70625,0.058333334,92,78,0,0,n351
23.867708,0.33541667,46,76,0,0,n352
24.083334,0.23125,51,76,0,0,n353
24.263542,0.20208333,55,69,0,0,n354
24.292707,0.033333335,75,71,0,0,n355
24.446875,0.603125,46,78,0,0,n356
24.469791,0.060416665,77,71,0,0,n357
24.559376,0.065625,75,73,0,0,n358
24.628124,0.46979168,50,63,0,0,n359
24.634375,0.0375,77,70,0,0,n360
24.7125,0.38541666,74,66,0,0,n361
24.786459,0.31145832,58,72,0,0,n362
24.802084,0.29583332,89,80,0,0,n363
25.05,0.18645833,46,75,0,0,n364
25.051043,0.0625,67,89,0,0,n365
25.107292,0.051041666,47,37,0,0,n366
25.145834,0.048958335,79,81,0,0,n367
25.217709,0.20416667,43,75,0,0,n368
25.242708,0.044791665,67,86,0,0,n369
25.320833,0.04375,79,83,0,0,n370
25.415625,0.06458333,70,87,0,0,n371
25.41875,0.19270833,39,76,0,0,n372
25.502083,0.08020833,82,81,0,0,n373
25.586458,0.225,38,81,0,0,n374
25.586458,0.063541666,70,87,0,0,n375
25.68125,0.0625,82,81,0,0,n376
25.772917,0.06875,70,85,0,0,n377
25.773958,0.196875,41,77,0,0,n378
25.865625,0.027083334,82,81,0,0,n379
25.957293,0.083333336,68,86,0,0,n380
25.958334,0.052083332,46,81,0,0,n381
26.058332,0.060416665,80,78,0,0,n382
26.14375,0.30520833,46,86,0,0,n383
26.154167,0.06979167,67,85,0,0,n384
26.24375,0.054166667,79,80,0,0,n385
26.333334,0.225,43,76,0,0,n386
26.340626,0.058333334,67,85,0,0,n387
26.427084,0.039583333,79,83,0,0,n388
26.516666,0.10729167,39,79,0,0,n389
26.516666,0.06979167,70,87,0,0,n390
26.597918,0.072916664,82,81,0,0,n391
26.701042,0.43541667,39,80,0,0,n392
26.704166,0.06875,70,86,0,0,n393
26.785418,0.17291667,82,82,0,0,n394
26.883333,0.253125,43,82,0,0,n395
26.883333,0.253125,70,82,0,0,n396
26.958334,0.178125,82,72,0,0,n397
27.08125,0.08125,48,87,0,0,n398
27.083334,0.071875,67,86,0,0,n399
27.084375,0.10520833,40,86,0,0,n400
27.157291,0.07604167,79,78,0,0,n401
27.159374,0.054166667,69,24,0,0,n402
27.264584,0.071875,68,92,0,0,n403
27.282291,0.21041666,41,81,0,0,n404
27.282291,0.534375,48,86,0,0,n405
27.363543,0.077083334,80,82,0,0,n406
27.460417,0.35625,44,78,0,0,n407
27.460417,0.06979167,68,85,0,0,n408
27.5625,0.25416666,80,79,0,0,n409
27.645834,0.17083333,41,77,0,0,n410
27.645834,0.17083333,72,86,0,0,n411
27.7375,0.079166666,84,77,0,0,n412
27.809376,0.49895832,40,85,0,0,n413
27.8375,0.063541666,72,85,0,0,n414
27.930208,0.075,84,85,0,0,n415
28.019793,0.28854167,43,80,0,0,n416
28.042707,0.265625,72,86,0,0,n417
28.125,0.18333334,84,81,0,0,n418
28.214582,0.09375,48,80,0,0,n419
28.222918,0.08541667,70,89,0,0,n420
28.313541,0.029166667,82,75,0,0,n421
28.394793,0.584375,48,84,0,0,n422
28.405209,0.06458333,68,86,0,0,n423
28.488543,0.071875,80,76,0,0,n424
28.579166,0.4,44,80,0,0,n425
28.584375,0.39479166,68,84,0,0,n426
28.661459,0.31770834,80,80,0,0,n427
28.765625,0.21354167,41,82,0,0,n428
28.770834,0.18229167,72,86,0,0,n429
28.847918,0.13125,84,78,0,0,n430
28.940624,0.38125,38,81,0,0,n431
28.953125,0.0625,72,87,0,0,n432
29.048958,0.028125,84,81,0,0,n433
29.134375,0.23333333,41,81,0,0,n434
29.141666,0.22604166,70,90,0,0,n435
29.227083,0.140625,82,81,0,0,n436
29.321875,0.08125,38,85,0,0,n437
29.326042,0.065625,46,89,0,0,n438
29.326042,0.084375,68,91,0,0,n439
29.401041,0.06458333,80,62,0,0,n440
29.501041,0.5708333,46,93,0,0,n441
29.511457,0.05,67,86,0,0,n442
29.513542,0.36041668,39,76,0,0,n443
29.583334,0.48854166,79,78,0,0,n444
29.691668,0.38020834,70,87,0,0,n445
29.7,0.371875,43,81,0,0,n446
29.766666,0.30520833,82,87,0,0,n447
29.867708,0.19895834,75,97,0,0,n448
29.873959,0.19791667,39,84,0,0,n449
29.957293,0.114583336,87,90,0,0,n450
30.058332,0.098958336,32,82,0,0,n451
30.066668,0.49895832,36,76,0,0,n452
30.066668,0.084375,75,92,0,0,n453
30.111458,0.038541667,74,49,0,0,n454
30.155209,0.034375,86,71,0,0,n455
30.242708,0.32291666,41,82,0,0,n456
30.245832,0.31979167,72,86,0,0,n457
30.327084,0.23854166,84,72,0,0,n458
30.380209,0.18541667,83,23,0,0,n459
30.410418,0.15520833,44,87,0,0,n460
30.41875,0.146875,68,95,0,0,n461
30.511457,0.054166667,80,76,0,0,n462
30.583334,0.528125,34,91,0,0,n463
30.5875,0.072916664,75,102,0,0,n464
30.667707,0.44375,87,83,0,0,n465
30.769793,0.34166667,70,94,0,0,n466
30.772917,0.33854166,39,79,0,0,n467
30.85625,0.25520834,82,83,0,0,n468
30.939583,0.171875,43,85,0,0,n469
30.957293,0.15416667,67,91,0,0,n470
31.065624,0.045833334,79,73,0,0,n471
31.116667,0.60625,34,69,0,0,n472
31.141666,0.07604167,70,99,0,0,n473
31.240625,0.48229167,82,79,0,0,n474
31.323957,0.39895833,41,80,0,0,n475
31.325,0.39791667,68,93,0,0,n476
31.433332,0.28958333,80,85,0,0,n477
31.504168,0.21875,46,84,0,0,n478
31.51875,0.20416667,65,91,0,0,n479
31.611458,0.11145833,77,52,0,0,n480
31.615625,0.10729167,67,9,0,0,n481
31.732292,1.671875,39,93,0,0,n482
31.746876,0.13645834,55,95,0,0,n483
31.88125,0.240625,63,79,0,0,n484
31.941668,0.19270833,51,82,0,0,n485
31.955208,0.33229166,58,77,0,0,n486
32.048958,0.24791667,67,79,0,0,n487
32.121876,0.16458334,63,89,0,0,n488
32.134377,0.15833333,51,61,0,0,n489
32.14375,0.15104167,55,69,0,0,n490
32.158333,1.2458333,54,40,0,0,n491
32.189583,1.2145833,57,27,0,0,n492
32.234375,0.23645833,70,71,0,0,n493
32.286457,0.18645833,63,89,0,0,n494
32.2875,0.18541667,58,82,0,0,n495
32.29271,0.17916666,51,71,0,0,n496
32.294792,0.18645833,55,69,0,0,n497
32.296875,1.1072917,67,91,0,0,n498
32.4,0.24166666,75,82,0,0,n499
32.470833,0.93333334,70,81,0,0,n500
32.471874,0.17708333,51,65,0,0,n501
32.472916,0.17708333,58,81,0,0,n502
32.472916,0.16458334,63,79,0,0,n503
32.48125,0.178125,55,72,0,0,n504
32.557293,0.25625,79,82,0,0,n505
32.6375,0.16041666,63,79,0,0,n506
32.641666,0.7625,75,90,0,0,n507
32.64896,0.15416667,51,70,0,0,n508
32.65,0.159375,58,81,0,0,n509
32.659374,0.15729167,55,70,0,0,n510
32.733334,0.2625,82,81,0,0,n511
32.797916,0.19479166,63,91,0,0,n512
32.803123,0.20625,51,80,0,0,n513
32.809376,0.2,58,78,0,0,n514
32.81354,0.590625,79,88,0,0,n515
32.816666,0.18541667,55,77,0,0,n516
32.915627,0.265625,87,87,0,0,n517
32.99271,0.17291667,63,82,0,0,n518
32.995834,0.40833333,82,85,0,0,n519
33.002083,0.196875,55,64,0,0,n520
33.009377,0.159375,51,58,0,0,n521
33.009377,0.16666667,58,72,0,0,n522
33.09271,0.31145832,91,85,0,0,n523
33.165627,0.23854166,63,87,0,0,n524
33.16875,0.190625,51,59,0,0,n525
33.17604,0.16770834,58,80,0,0,n526
33.18125,0.22291666,87,81,0,0,n527
33.19896,0.20520833,55,56,0,0,n528
33.258335,0.14583333,94,86,0,0,n529
33.335415,0.06875,62,99,0,0,n530
33.341667,0.1,93,94,0,0,n531
33.34375,0.094791666,58,82,0,0,n532
33.346874,0.08541667,56,81,0,0,n533
33.353127,0.092708334,53,71,0,0,n534
33.359375,0.044791665,51,73,0,0,n535
33.427082,0.096875,94,95,0,0,n536
33.517708,0.104166664,93,95,0,0,n537
33.522915,0.063541666,62,92,0,0,n538
33.534374,0.08645833,53,62,0,0,n539
33.534374,0.079166666,56,76,0,0,n540
33.53854,0.072916664,58,72,0,0,n541
33.54271,0.042708334,51,49,0,0,n542
33.60625,0.10729167,94,88,0,0,n543
33.701042,0.134375,93,92,0,0,n544
33.704166,0.055208333,62,89,0,0,n545
33.705208,0.109375,53,67,0,0,n546
33.710415,0.090625,56,75,0,0,n547
33.71146,0.094791666,58,79,0,0,n548
33.73125,0.034375,51,54,0,0,n549
33.7875,0.10104167,94,83,0,0,n550
33.854168,0.083333336,58,74,0,0,n551
33.85625,0.059375,63,95,0,0,n552
33.858334,0.08229167,55,82,0,0,n553
33.865623,0.045833334,51,73,0,0,n554
33.871876,0.13958333,96,93,0,0,n555
33.966667,0.15416667,94,87,0,0,n556
34.048958,0.034375,63,83,0,0,n557
34.05521,0.046875,51,72,0,0,n558
34.05521,0.06458333,58,70,0,0,n559
34.06146,0.052083332,55,65,0,0,n560
34.07396,0.10625,92,89,0,0,n561
34.158333,0.08229167,91,75,0,0,n562
34.233334,0.029166667,63,79,0,0,n563
34.23854,0.06458333,89,85,0,0,n564
34.24271,0.039583333,51,63,0,0,n565
34.24271,0.052083332,55,72,0,0,n566
34.24375,0.041666668,58,70,0,0,n567
34.33229,0.09791667,87,82,0,0,n568
34.397915,0.03125,63,79,0,0,n569
34.4,0.051041666,51,61,0,0,n570
34.40625,0.041666668,58,75,0,0,n571
34.414585,0.045833334,55,69,0,0,n572
34.415627,0.06666667,86,83,0,0,n573
34.50625,0.072916664,84,79,0,0,n574
34.57396,0.0625,55,61,0,0,n575
34.575,0.045833334,51,64,0,0,n576
34.577084,0.033333335,63,72,0,0,n577
34.580208,0.047916666,58,72,0,0,n578
34.590626,0.109375,82,78,0,0,n579
34.67604,0.09583333,80,79,0,0,n580
34.74896,0.034375,63,70,0,0,n581
34.758335,0.047916666,51,59,0,0,n582
34.759377,0.0625,79,75,0,0,n583
34.7625,0.040625,58,72,0,0,n584
34.770832,0.044791665,55,68,0,0,n585
34.84271,0.048958335,77,79,0,0,n586
34.902084,0.045833334,51,70,0,0,n587
34.904167,0.032291666,63,78,0,0,n588
34.911457,0.053125,55,67,0,0,n589
34.91875,0.10104167,75,78,0,0,n590
34.921875,0.036458332,58,71,0,0,n591
35.017708,0.047916666,74,80,0,0,n592
35.095833,0.067708336,58,62,0,0,n593
35.096874,0.034375,63,76,0,0,n594
35.104168,0.036458332,51,54,0,0,n595
35.10521,0.045833334,72,77,0,0,n596
35.1125,0.045833334,55,69,0,0,n597
35.19375,0.08125,70,73,0,0,n598
35.259377,0.09375,68,75,0,0,n599
35.264584,0.030208332,63,79,0,0,n600
35.279167,0.05,51,49,0,0,n601
35.28229,0.05,58,70,0,0,n602
35.284374,0.05,55,51,0,0,n603
35.34479,0.054166667,67,73,0,0,n604
35.43125,0.055208333,65,82,0,0,n605
35.445835,0.052083332,58,86,0,0,n606
35.452084,0.059375,56,73,0,0,n607
35.45729,0.047916666,51,51,0,0,n608
35.45729,0.06666667,53,66,0,0,n609
35.534374,0.094791666,63,80,0,0,n610
35.61875,0.090625,62,82,0,0,n611
35.62604,0.05,58,85,0,0,n612
35.63646,0.048958335,56,74,0,0,n613
35.638542,0.061458334,53,65,0,0,n614
35.651043,0.047916666,51,36,0,0,n615
35.708332,0.079166666,65,72,0,0,n616
35.78021,0.104166664,68,80,0,0,n617
35.789585,0.067708336,51,76,0,0,n618
35.807293,0.028125,56,70,0,0,n619
35.809376,0.023958333,58,65,0,0,n620
35.866665,0.042708334,62,73,0,0,n621
35.971874,1.7333333,39,93,0,0,n622
35.971874,0.24375,55,88,0,0,n623
36.120834,0.246875,63,72,0,0,n624
36.202084,0.18645833,58,72,0,0,n625
36.215626,0.34375,55,85,0,0,n626
36.216667,0.19375,51,80,0,0,n627
36.276043,0.26666668,67,80,0,0,n628
36.36771,0.17708333,63,86,0,0,n629
36.388542,0.16458334,58,88,0,0,n630
36.410416,0.134375,51,55,0,0,n631
36.46771,0.25625,70,72,0,0,n632
36.54271,1.1625,67,86,0,0,n633
36.544792,0.19583334,51,68,0,0,n634
36.544792,0.1875,63,89,0,0,n635
36.553123,0.18645833,58,77,0,0,n636
36.559376,0.20104167,55,70,0,0,n637
36.638542,0.25625,75,81,0,0,n638
36.723957,0.98125,70,82,0,0,n639
36.732292,0.17395833,63,85,0,0,n640
