onset_sec,duration_sec,pitch,velocity,track,channel,id
50.045357,0.299145,58,49,0,0,n219
50.3445,1.0470074,58,46,0,0,n220
50.380558,1.4810349,49,34,0,0,n221
50.380558,1.4810349,54,39,0,0,n222
50.384563,1.4770285,42,32,0,0,n223
50.420624,1.4409708,37,26,0,0,n224
51.39151,0.31517062,58,47,0,0,n225
51.70668,4.01709,58,47,0,0,n226
51.713356,1.4342934,46,33,0,0,n227
51.722706,1.4249451,53,35,0,0,n228
51.73873,1.4089196,41,24,0,0,n229
51.758762,1.3888875,34,27,0,0,n230
52.986057,2.737711,54,44,0,0,n231
53.016773,2.6428926,49,36,0,0,n232
53.043484,2.6362152,42,29,0,0,n233
53.06752,2.6041641,37,29,0,0,n234
54.365597,1.3581717,82,81,0,0,n235
54.377617,0.7785783,73,58,0,0,n236
54.401653,1.3221141,70,59,0,0,n237
54.43638,1.2873919,46,35,0,0,n238
54.437714,1.2860564,34,34,0,0,n239
54.457745,1.2660244,41,32,0,0,n240
54.966557,0.53285205,80,83,0,0,n241
54.98659,0.43936923,68,58,0,0,n242
55.156197,0.34054452,73,24,0,0,n243
55.42596,0.29780954,68,56,0,0,n244
55.49674,1.3394752,73,65,0,0,n245
55.49941,0.22435875,80,70,0,0,n246
55.59289,1.3688555,78,71,0,0,n247
55.635628,1.3261205,66,51,0,0,n248
55.659668,1.3020821,49,42,0,0,n249
55.671684,1.2900628,37,41,0,0,n250
55.6797,1.28205,42,39,0,0,n251
56.555767,0.27243564,77,57,0,0,n252
56.567787,0.26308733,65,47,0,0,n253
56.8282,1.4382999,77,55,0,0,n254
56.83087,1.4356289,65,41,0,0,n255
56.836216,1.3194431,73,50,0,0,n256
56.85491,1.4115905,46,35,0,0,n257
56.858917,1.4075841,41,35,0,0,n258
56.876278,1.390223,34,30,0,0,n259
58.14631,1.5571566,61,42,0,0,n260
58.14898,1.4115905,70,43,0,0,n261
58.15566,1.5478083,49,39,0,0,n262
58.15566,1.3915584,73,47,0,0,n263
58.18103,1.5224344,42,38,0,0,n264
58.191715,1.5117506,37,33,0,0,n265
59.52852,1.4703511,82,83,0,0,n266
59.547215,1.1845608,73,62,0,0,n267
59.56057,1.4382999,70,59,0,0,n268
59.579266,1.4196032,41,39,0,0,n269
59.585945,1.412926,34,39,0,0,n270
59.58728,1.4115905,46,40,0,0,n271
60.186905,0.48076874,68,60,0,0,n272
60.189575,0.5969545,80,74,0,0,n273
60.667675,0.33119625,68,50,0,0,n274
60.731777,1.4997314,73,55,0,0,n275
60.78653,0.21233954,80,68,0,0,n276
60.870667,1.4770285,78,72,0,0,n277
60.914738,1.432958,42,37,0,0,n278
60.917408,1.430287,49,37,0,0,n279
60.92008,1.4276161,37,40,0,0,n280
60.92008,1.4276161,66,48,0,0,n281
61.920345,0.2871258,77,51,0,0,n282
61.92969,0.29380313,65,46,0,0,n283
62.20747,1.5344536,77,53,0,0,n284
62.223495,1.518428,65,42,0,0,n285
62.23151,1.3354688,73,48,0,0,n286
62.26356,1.4783639,46,35,0,0,n287
62.267567,1.4743575,41,31,0,0,n288
62.29294,1.4489836,34,27,0,0,n289
63.56698,1.6386201,73,48,0,0,n290
63.56965,1.4049131,70,43,0,0,n291
63.573654,1.6319429,61,38,0,0,n292
63.57766,1.6279364,49,39,0,0,n293
63.585674,1.6199236,42,40,0,0,n294
63.58968,1.6159172,37,37,0,0,n295
64.97323,1.5304472,65,46,0,0,n296
64.97456,1.3541653,70,47,0,0,n297
64.990585,1.5130861,41,32,0,0,n298
64.99459,1.5090797,46,36,0,0,n299
65.009285,1.3394752,58,32,0,0,n300
65.02664,1.4770285,34,30,0,0,n301
66.32205,1.53846,66,57,0,0,n302
66.32873,1.0790588,70,54,0,0,n303
66.348755,1.0817297,58,38,0,0,n304
66.35677,1.5037378,49,38,0,0,n305
66.364784,1.495725,42,35,0,0,n306
66.36879,1.4917186,37,36,0,0,n307
67.40778,0.30582234,70,57,0,0,n308
67.43049,0.31116423,58,46,0,0,n309
67.71361,1.5718467,70,58,0,0,n310
67.71494,1.5705112,65,59,0,0,n311
67.73498,1.5504792,41,42,0,0,n312
67.74165,1.5438019,58,47,0,0,n313
67.746994,1.53846,46,38,0,0,n314
67.76569,1.5197635,34,33,0,0,n315
69.07845,1.6052334,73,74,0,0,n316
69.107834,1.5758531,66,50,0,0,n317
69.11185,1.5718467,61,51,0,0,n318
69.11318,1.5705112,49,39,0,0,n319
69.155914,1.5277762,37,35,0,0,n320
69.155914,1.5277762,42,37,0,0,n321
70.19357,0.30181593,72,63,0,0,n322
70.21361,0.299145,60,44,0,0,n323
70.49539,1.4449772,72,54,0,0,n324
70.51275,1.4276161,60,49,0,0,n325
70.52076,1.4196032,65,52,0,0,n326
70.55014,1.390223,46,39,0,0,n327
70.55816,1.3822101,41,38,0,0,n328
70.57952,1.3608427,34,34,0,0,n329
71.53839,0.28044844,70,62,0,0,n330
71.55308,0.2777775,58,58,0,0,n331
71.81884,0.6717408,70,58,0,0,n332
71.82952,1.4369644,66,64,0,0,n333
71.83086,0.6744117,58,57,0,0,n334
71.8549,1.4115905,49,48,0,0,n335
71.86825,1.3982358,42,48,0,0,n336
71.87225,1.3942294,37,45,0,0,n337
72.49058,0.6530442,70,72,0,0,n338
72.50527,0.6583861,58,65,0,0,n339
73.14362,0.95486015,70,78,0,0,n340
73.16099,0.93749905,65,65,0,0,n341
73.16366,0.9348281,58,63,0,0,n342
73.17167,0.92681533,46,63,0,0,n343
73.175674,0.9228089,34,51,0,0,n344
73.175674,0.9228089,41,54,0,0,n345
74.484436,1.4342934,72,86,0,0,n346
74.48978,1.4289516,68,77,0,0,n347
74.49378,1.4249451,60,77,0,0,n348
74.49378,1.4249451,66,74,0,0,n349
74.50313,1.4155968,44,86,0,0,n350
74.5058,1.412926,32,81,0,0,n351
75.88133,1.370191,73,87,0,0,n352
75.88667,1.3621781,65,80,0,0,n353
75.88935,0.1322114,25,80,0,0,n354
75.88935,3.8701885,37,88,0,0,n355
75.88935,1.3581717,61,77,0,0,n356
77.21013,2.5494099,77,87,0,0,n357
77.24752,2.5120168,61,45,0,0,n358
77.248856,1.2646888,65,54,0,0,n359
77.251526,1.2593471,73,58,0,0,n360
77.27824,0.90010595,49,30,0,0,n361
77.29159,0.98824686,56,28,0,0,n362
78.035446,1.6292719,63,34,0,0,n363
78.09821,1.6613231,78,87,0,0,n364
78.132935,1.2232894,66,67,0,0,n365
78.17834,1.581195,49,61,0,0,n366
78.27984,1.3888875,56,67,0,0,n367
78.4895,1.1658642,80,98,0,0,n368
78.504196,1.1431613,68,73,0,0,n369
78.51087,1.2486633,73,72,0,0,n370
78.51354,1.2459923,65,74,0,0,n371
79.356224,0.40331155,66,71,0,0,n372
79.35756,0.4019761,82,91,0,0,n373
79.36824,0.39129233,70,81,0,0,n374
79.647354,1.410255,68,89,0,0,n375
79.64869,1.4089196,72,84,0,0,n376
79.64869,1.2740372,84,77,0,0,n377
79.65537,1.2673599,80,77,0,0,n378
79.66472,1.3928939,63,67,0,0,n379
79.668724,1.3888875,56,63,0,0,n380
80.484695,0.5729161,65,73,0,0,n381
80.50072,0.5568905,85,94,0,0,n382
80.5074,0.5502131,73,79,0,0,n383
80.90937,4.316235,89,84,0,0,n384
80.91739,4.3082223,77,73,0,0,n385
80.92273,2.46394,80,77,0,0,n386
80.92273,2.4305532,84,72,0,0,n387
80.942764,4.2828484,44,74,0,0,n388
80.948105,0.27510655,32,69,0,0,n389
82.08058,3.1450288,72,87,0,0,n390
82.12198,0.9735567,66,58,0,0,n391
82.13667,3.0889392,63,55,0,0,n392
83.071495,0.28044844,70,67,0,0,n393
83.082184,0.28846124,61,46,0,0,n394
83.095535,0.28579032,66,47,0,0,n395
83.33592,1.8896883,87,65,0,0,n396
83.351944,1.8736627,70,70,0,0,n397
83.35328,1.8723272,84,56,0,0,n398
83.3653,1.8603079,75,51,0,0,n399
83.37064,1.854966,61,48,0,0,n400
83.381325,0.94417644,66,57,0,0,n401
83.386665,1.8389405,80,45,0,0,n402
84.31749,0.27911296,68,62,0,0,n403
84.3255,0.27911296,66,54,0,0,n404
84.34153,0.26041642,60,42,0,0,n405
84.5966,0.6290058,68,68,0,0,n406
84.601944,0.6236639,60,57,0,0,n407
84.604614,0.62099296,66,69,0,0,n408
85.46466,0.53285205,63,61,0,0,n409
85.46466,0.53285205,66,75,0,0,n410
85.46466,0.35657015,75,80,0,0,n411
85.465996,0.53151655,78,77,0,0,n412
85.47134,0.52617466,57,57,0,0,n413
85.47935,0.5181619,60,55,0,0,n414
85.48202,0.35122827,72,62,0,0,n415
85.81455,1.2099347,77,81,0,0,n416
85.81856,1.2259603,65,71,0,0,n417
85.82123,1.3274559,75,73,0,0,n418
85.833244,1.3154367,72,64,0,0,n419
85.83726,1.3114303,46,84,0,0,n420
85.84393,1.304753,34,70,0,0,n421
87.02448,1.1431613,77,80,0,0,n422
87.04051,1.1351484,73,64,0,0,n423
87.04452,1.2206185,65,60,0,0,n424
87.05253,1.2126056,61,60,0,0,n425
87.05386,1.2112702,70,58,0,0,n426
87.05787,1.2072637,53,46,0,0,n427
87.06055,1.2045928,58,57,0,0,n428
87.896545,0.36858937,79,89,0,0,n429
87.912575,0.35256374,67,67,0,0,n430
88.1583,1.2059283,81,88,0,0,n431
88.16765,1.1124455,77,68,0,0,n432
88.17032,1.193909,69,70,0,0,n433
88.17566,1.1885672,73,74,0,0,n434
88.185005,1.1792189,37,72,0,0,n435
88.185005,1.1792189,49,70,0,0,n436
89.01968,0.34455094,82,93,0,0,n437
89.03303,0.33119625,70,78,0,0,n438
89.26674,1.3167722,84,84,0,0,n439
89.28009,1.3034174,77,77,0,0,n440
89.28276,1.3007466,65,78,0,0,n441
89.28276,1.3007466,72,70,0,0,n442
89.294785,1.2887274,61,67,0,0,n443
89.30413,1.279379,53,53,0,0,n444
89.308136,1.2753726,58,67,0,0,n445
90.04265,0.40865344,85,89,0,0,n446
90.051994,0.53151655,73,75,0,0,n447
90.245636,0.3378736,70,68,0,0,n448
90.3271,2.800478,76,73,0,0,n449
90.38987,2.737711,79,74,0,0,n450
90.4513,2.6762793,85,84,0,0,n451
90.472664,2.6549118,41,69,0,0,n452
90.48736,2.6402218,29,61,0,0,n453
91.646545,1.4810349,67,68,0,0,n454
91.6826,1.4449772,61,46,0,0,n455
91.71732,1.410255,58,42,0,0,n456
91.71866,0.8333325,53,43,0,0,n457
92.551994,0.57558703,53,46,0,0,n458
92.63746,1.7481287,57,56,0,0,n459
92.73762,1.6479684,60,55,0,0,n460
92.975334,1.410255,84,51,0,0,n461
92.983345,1.4022422,77,44,0,0,n462
92.98468,1.4009067,72,48,0,0,n463
93.00872,1.3768682,69,72,0,0,n464
94.20263,1.5571566,53,78,0,0,n465
95.10007,0.65972155,43,65,0,0,n466
95.23895,0.29380313,44,67,0,0,n467
95.44729,1.2513342,68,72,0,0,n468
95.4553,1.581195,65,71,0,0,n469
95.480675,1.5558211,56,29,0,0,n470
95.48201,1.2406504,60,47,0,0,n471
95.50071,1.535789,54,41,0,0,n472
95.53276,0.22702968,44,46,0,0,n473
95.81855,0.18028829,46,14,0,0,n474
95.88265,0.1669336,44,50,0,0,n475
95.99883,0.18162376,46,46,0,0,n476
96.04958,0.17094,44,54,0,0,n477
96.18046,0.14022422,46,41,0,0,n478
96.22052,0.17494641,44,60,0,0,n479
96.32069,0.14423062,46,50,0,0,n480
96.39547,0.15090796,44,46,0,0,n481
96.46491,0.19097203,46,55,0,0,n482
96.54638,0.16426265,44,48,0,0,n483
96.65588,0.16960452,46,34,0,0,n484
96.682594,1.5024023,63,72,0,0,n485
96.69862,1.3368043,68,65,0,0,n486
96.71064,0.1963139,44,47,0,0,n487
96.72266,1.4623383,60,48,0,0,n488
96.82549,0.19764937,46,46,0,0,n489
96.90695,0.12954047,44,50,0,0,n490
97.02314,0.056089688,46,51,0,0,n491
97.13532,0.04540594,44,49,0,0,n492
97.212776,0.08680547,46,56,0,0,n493
97.3116,0.13488235,44,49,0,0,n494
97.474525,0.1535789,43,52,0,0,n495
97.63479,0.5502131,44,49,0,0,n496
98.03542,1.4489836,68,42,0,0,n497
98.05145,1.432958,61,52,0,0,n498
98.0608,1.4236097,53,40,0,0,n499
98.07148,1.412926,56,35,0,0,n500
98.09018,1.1324775,49,45,0,0,n501
99.22266,1.4596673,49,81,0,0,n502
100.06934,0.6129801,40,67,0,0,n503
100.25631,0.34054452,41,76,0,0,n504
100.52073,1.8629789,65,69,0,0,n505
100.52875,1.854966,61,67,0,0,n506
100.55011,1.28205,57,57,0,0,n507
100.596855,0.45138845,41,41,0,0,n508
100.94808,0.19898485,42,28,0,0,n509
101.04824,0.20966859,41,45,0,0,n510
101.147064,0.21768141,42,44,0,0,n511
101.25791,0.21634594,41,43,0,0,n512
101.364746,0.20699766,42,39,0,0,n513
101.47426,0.20032032,41,42,0,0,n514
101.57175,0.21100406,42,43,0,0,n515
101.674576,0.22702968,41,42,0,0,n516
101.78275,0.25373906,42,46,0,0,n517
101.80813,1.495725,60,58,0,0,n518
101.83216,1.4716866,51,52,0,0,n519
101.83216,1.4716866,57,56,0,0,n520
101.9016,0.25641,41,41,0,0,n521
102.03649,0.21634594,42,44,0,0,n522
102.15802,0.21233954,41,46,0,0,n523
102.25284,0.13087593,42,51,0,0,n524
102.37035,0.13488235,41,38,0,0,n525
102.550644,0.75320435,40,43,0,0,n526
102.712234,0.59161264,41,46,0,0,n527
103.154274,2.5307133,58,53,0,0,n528
103.186325,1.6533103,42,47,0,0,n529
103.19167,2.7270272,49,39,0,0,n530
104.37756,0.6503733,41,45,0,0,n531
104.99055,0.9281508,37,48,0,0,n532
105.68499,1.3127658,58,47,0,0,n533
105.70369,1.5024023,53,38,0,0,n534
105.705025,1.5010669,41,37,0,0,n535
105.70636,1.4997314,46,41,0,0,n536
105.72505,1.4810349,34,35,0,0,n537
106.99776,1.043001,58,56,0,0,n538
107.02847,1.4342934,49,34,0,0,n539
107.03515,1.4276161,54,39,0,0,n540
107.047165,1.4155968,37,31,0,0,n541
107.04851,1.4142615,42,33,0,0,n542
108.04076,0.30181593,58,50,0,0,n543
108.342575,1.5371245,46,37,0,0,n544
108.342575,1.5371245,58,45,0,0,n545
108.35726,1.5224344,53,34,0,0,n546
108.371956,1.5077442,41,33,0,0,n547
108.40935,1.4703511,34,24,0,0,n548
109.65133,1.2286313,61,55,0,0,n549
109.68472,1.4409708,49,33,0,0,n550
109.69273,1.432958,54,45,0,0,n551
109.700745,1.4249451,42,30,0,0,n552
109.711426,1.4142615,37,32,0,0,n553
110.62756,0.32986078,60,50,0,0,n554
110.87997,0.24572624,61,51,0,0,n555
110.95742,1.4463127,60,44,0,0,n556
110.99348,1.410255,46,35,0,0,n557
111.02152,1.3822101,34,31,0,0,n558
111.02419,1.3795393,41,31,0,0,n559
111.02553,1.3782037,53,35,0,0,n560
111.996414,0.29113218,58,47,0,0,n561
112.287544,1.0697105,58,41,0,0,n562
112.30758,1.4716866,49,36,0,0,n563
112.32361,1.4556609,42,32,0,0,n564
112.32895,1.450319,54,35,0,0,n565
112.343636,1.4356289,37,29,0,0,n566
113.35726,0.29113218,58,39,0,0,n567
113.64839,0.9134606,58,41,0,0,n568
113.68845,0.8733966,46,35,0,0,n569
113.69246,0.86939013,53,26,0,0,n570
113.696465,0.86538374,41,30,0,0,n571
113.720505,0.8413453,34,30,0,0,n572
115.126755,1.2553406,45,90,0,0,n573
115.126755,1.2553406,61,84,0,0,n574
115.12809,1.2540052,33,83,0,0,n575
115.12809,1.2540052,55,89,0,0,n576
115.13076,1.2513342,52,87,0,0,n577
116.08161,0.30048046,44,91,0,0,n578
116.08963,0.29246765,32,84,0,0,n579
116.0923,0.2897967,63,81,0,0,n580
116.096306,0.28579032,60,75,0,0,n581
116.09764,0.28445485,54,78,0,0,n582
116.15106,0.2310361,34,31,0,0,n583
116.31666,0.065437965,27,44,0,0,n584
116.38877,0.058760624,61,87,0,0,n585
116.39011,0.03205125,37,95,0,0,n586
116.39011,0.028044844,53,88,0,0,n587
116.39144,0.04139953,65,81,0,0,n588
116.39278,0.046741407,25,80,0,0,n589
116.47291,3.5443342,36,30,0,0,n590
117.613396,2.4038436,77,88,0,0,n591
117.61473,1.2179475,65,86,0,0,n592
117.616066,1.2059283,73,89,0,0,n593
117.62141,2.3958309,61,83,0,0,n594
117.629425,1.043001,56,76,0,0,n595
117.63076,0.95085377,49,65,0,0,n596
118.48412,1.4703511,63,43,0,0,n597
118.48946,1.5277762,78,95,0,0,n598
118.494804,1.1858963,66,80,0,0,n599
118.58161,1.4356289,49,66,0,0,n600
118.672424,0.16025625,56,52,0,0,n601
118.81666,1.1204582,68,88,0,0,n602
118.82066,1.1191229,80,96,0,0,n603
118.822,1.1952446,73,91,0,0,n604
118.83268,1.1231292,56,33,0,0,n605
118.83268,1.1845608,65,85,0,0,n606
119.6807,0.33653814,66,67,0,0,n607
119.68471,0.33253172,82,96,0,0,n608
119.69005,0.32718983,70,92,0,0,n609
119.935776,1.2686954,72,96,0,0,n610
119.93711,1.2673599,68,76,0,0,n611
119.93978,0.8253197,80,91,0,0,n612
119.94245,1.219283,84,87,0,0,n613
119.954475,1.2499988,63,69,0,0,n614
119.95581,1.2486633,56,62,0,0,n615
120.72771,0.47676235,65,83,0,0,n616
120.733055,0.47142047,85,95,0,0,n617
120.73439,0.470085,73,89,0,0,n618
120.76511,0.39930516,80,50,0,0,n619
121.15773,4.3643117,89,86,0,0,n620
121.161736,4.3603053,77,74,0,0,n621
121.161736,2.5200295,84,82,0,0,n622
121.16307,4.35897,44,93,0,0,n623
121.164406,2.5253713,80,89,0,0,n624
121.17643,4.3456154,32,80,0,0,n625
122.45581,3.0662363,72,96,0,0,n626
122.47851,3.0435333,63,69,0,0,n627
122.47984,0.95486015,66,68,0,0,n628
123.41601,0.26842922,70,82,0,0,n629
123.41868,0.2777775,61,65,0,0,n630
123.43471,0.26175186,66,65,0,0,n631
123.67242,1.8496243,87,82,0,0,n632
123.68177,1.8402759,84,71,0,0,n633
123.68444,1.837605,70,83,0,0,n634
123.68444,1.837605,75,73,0,0,n635
