onset_sec,duration_sec,pitch,velocity,track,channel,id
17.814688,0.5009375,50,45,0,0,n76
18.200937,0.11875,79,79,0,0,n77
18.221874,0.3603125,57,46,0,0,n78
18.370937,0.195625,77,74,0,0,n79
18.553125,0.5353125,50,43,0,0,n80
18.566563,0.103125,75,66,0,0,n81
18.955313,0.214375,74,64,0,0,n82
18.990625,0.35625,58,38,0,0,n83
19.350937,0.2,72,71,0,0,n84
19.372812,0.38875,50,47,0,0,n85
19.727188,0.46125,70,70,0,0,n86
19.761562,0.446875,62,44,0,0,n87
20.160313,0.49375,77,68,0,0,n88
20.204063,1.62,57,45,0,0,n89
20.608437,1.184375,75,65,0,0,n90
20.669687,0.4178125,65,30,0,0,n91
21.014687,0.809375,60,41,0,0,n92
21.372812,0.45125,72,75,0,0,n93
21.410313,0.441875,65,39,0,0,n94
21.792812,0.496875,75,59,0,0,n95
21.83125,1.5740625,58,42,0,0,n96
22.200937,1.204375,74,59,0,0,n97
22.227188,0.4415625,65,29,0,0,n98
22.619688,0.785625,62,36,0,0,n99
22.996876,0.4978125,70,64,0,0,n100
23.010313,0.4625,65,33,0,0,n101
23.440624,1.3665625,74,59,0,0,n102
23.480312,1.5259376,53,40,0,0,n103
23.854063,0.81875,62,35,0,0,n104
24.269688,0.7825,58,42,0,0,n105
24.650938,0.391875,75,56,0,0,n106
24.672813,0.3334375,62,42,0,0,n107
24.807188,0.221875,74,61,0,0,n108
25.058437,0.4446875,60,42,0,0,n109
25.058437,0.28,72,59,0,0,n110
25.069687,0.3990625,53,37,0,0,n111
25.069687,0.3896875,57,48,0,0,n112
25.529062,0.4646875,77,58,0,0,n113
25.929062,0.4584375,75,56,0,0,n114
26.367813,0.5353125,72,59,0,0,n115
26.885313,0.428125,70,50,0,0,n116
26.889687,1.5603125,58,38,0,0,n117
27.280312,0.426875,65,38,0,0,n118
27.35,0.0678125,72,54,0,0,n119
27.440624,0.075,70,58,0,0,n120
27.534374,0.09375,69,57,0,0,n121
27.641563,0.8240625,70,66,0,0,n122
27.645937,0.8196875,61,43,0,0,n123
28.016563,0.4490625,72,72,0,0,n124
28.035313,0.4771875,65,40,0,0,n125
28.420937,0.4321875,73,71,0,0,n126
28.45,1.7146875,58,47,0,0,n127
28.819687,0.746875,65,44,0,0,n128
28.871876,0.1103125,75,61,0,0,n129
28.961563,0.075,73,75,0,0,n130
29.057188,0.1115625,72,76,0,0,n131
29.164688,1.0,73,84,0,0,n132
29.174063,0.990625,61,50,0,0,n133
29.546875,0.6178125,75,77,0,0,n134
29.566563,0.61875,65,47,0,0,n135
30.085312,1.6584375,76,71,0,0,n136
30.114687,1.6175,56,41,0,0,n137
30.511562,0.81875,65,37,0,0,n138
30.905312,0.8384375,60,43,0,0,n139
31.292812,0.4509375,77,64,0,0,n140
31.330313,0.48,65,32,0,0,n141
31.724062,1.6384375,72,52,0,0,n142
31.732187,1.6303124,56,34,0,0,n143
32.139687,0.7915625,65,29,0,0,n144
32.525936,0.8365625,60,39,0,0,n145
32.93125,0.43125,65,47,0,0,n146
33.32594,0.57625,75,68,0,0,n147
33.360313,1.603125,54,49,0,0,n148
33.721874,0.4240625,63,58,0,0,n149
33.807186,0.1990625,77,61,0,0,n150
33.902187,0.1040625,75,72,0,0,n151
33.98219,0.128125,74,79,0,0,n152
34.100937,0.8625,75,82,0,0,n153
34.110313,0.853125,58,53,0,0,n154
34.44594,0.5175,77,85,0,0,n155
34.492813,0.470625,63,60,0,0,n156
34.86469,0.578125,78,87,0,0,n157
34.899063,1.665625,51,64,0,0,n158
35.255314,0.78125,58,60,0,0,n159
35.34375,0.2209375,80,67,0,0,n160
35.442814,0.121875,78,80,0,0,n161
35.519688,0.1365625,77,84,0,0,n162
35.636562,0.928125,54,58,0,0,n163
35.636562,0.928125,78,89,0,0,n164
36.014687,0.55,80,90,0,0,n165
36.036564,0.528125,58,63,0,0,n166
36.471874,1.6915625,81,81,0,0,n167
36.492813,1.670625,50,55,0,0,n168
36.89281,0.8228125,58,63,0,0,n169
37.29375,0.8696875,53,67,0,0,n170
37.67906,0.484375,82,79,0,0,n171
37.715626,0.4959375,58,52,0,0,n172
38.132187,1.81375,77,85,0,0,n173
38.15,1.7959375,49,60,0,0,n174
38.540627,0.8,58,61,0,0,n175
38.93125,1.0146875,53,59,0,0,n176
39.340626,0.6053125,58,66,0,0,n177
39.783436,1.958125,48,55,0,0,n178
39.940624,2.6021874,76,75,0,0,n179
40.284374,2.2584374,85,73,0,0,n180
40.566563,0.8521875,58,33,0,0,n181
40.98219,0.759375,55,40,0,0,n182
41.41875,0.4571875,58,35,0,0,n183
41.76875,1.6146874,48,49,0,0,n184
42.160313,0.3825,84,59,0,0,n185
42.204063,0.423125,58,38,0,0,n186
42.359375,0.1834375,82,62,0,0,n187
42.559376,0.265625,80,67,0,0,n188
42.58531,0.798125,55,43,0,0,n189
42.725,0.1,79,75,0,0,n190
42.908436,0.475,77,79,0,0,n191
42.91969,0.4990625,58,51,0,0,n192
43.0875,0.2959375,76,73,0,0,n193
43.35,1.653125,49,45,0,0,n194
43.35,0.8365625,79,70,0,0,n195
43.764687,0.464375,56,33,0,0,n196
44.159374,1.2334375,77,66,0,0,n197
44.17719,0.8259375,53,42,0,0,n198
44.565624,0.4459375,56,48,0,0,n199
44.964687,1.640625,46,59,0,0,n200
45.403126,1.2021875,75,65,0,0,n201
45.4375,0.7571875,55,37,0,0,n202
45.788437,0.816875,49,52,0,0,n203
46.184376,0.4209375,73,71,0,0,n204
46.194687,0.4521875,55,39,0,0,n205
46.610313,0.403125,72,63,0,0,n206
46.628124,1.228125,48,39,0,0,n207
47.00625,0.3571875,56,40,0,0,n208
47.04906,0.121875,73,58,0,0,n209
47.152187,0.08625,72,69,0,0,n210
47.246876,0.125,70,65,0,0,n211
47.367813,0.3759375,72,69,0,0,n212
47.379063,0.48875,53,42,0,0,n213
47.752186,0.395625,73,69,0,0,n214
47.78031,0.453125,56,34,0,0,n215
48.153126,0.73125,65,51,0,0,n216
48.17406,1.55,48,35,0,0,n217
48.55625,0.3709375,58,34,0,0,n218
48.932186,0.791875,68,57,0,0,n219
48.952187,0.771875,64,41,0,0,n220
48.963436,0.760625,55,35,0,0,n221
49.33344,0.390625,67,59,0,0,n222
49.350937,0.373125,58,35,0,0,n223
49.74906,1.626875,65,48,0,0,n224
49.76781,0.7946875,57,36,0,0,n225
49.784374,1.153125,53,31,0,0,n226
50.132187,0.0375,60,40,0,0,n227
50.514687,0.034375,60,40,0,0,n228
50.890625,0.046875,60,47,0,0,n229
51.275,0.7490625,57,48,0,0,n230
51.29156,0.7325,53,34,0,0,n231
51.66875,0.3553125,60,51,0,0,n232
52.05,0.7134375,58,57,0,0,n233
52.05625,0.7071875,55,52,0,0,n234
52.45531,0.308125,60,46,0,0,n235
52.845936,0.596875,70,60,0,0,n236
52.855312,0.5875,52,46,0,0,n237
52.86875,0.5740625,55,34,0,0,n238
53.2375,0.2053125,60,43,0,0,n239
53.609375,0.0584375,60,41,0,0,n240
53.963436,0.0803125,60,38,0,0,n241
54.327187,0.696875,67,59,0,0,n242
54.353127,0.6709375,48,36,0,0,n243
54.359375,0.6646875,52,34,0,0,n244
54.72906,0.295,60,47,0,0,n245
55.078125,0.784375,64,80,0,0,n246
55.109375,0.753125,55,46,0,0,n247
55.11469,0.7478125,58,47,0,0,n248
55.46031,0.4021875,60,52,0,0,n249
55.832188,0.540625,72,73,0,0,n250
55.877186,0.890625,53,39,0,0,n251
55.877186,0.6103125,57,46,0,0,n252
56.246876,0.1125,60,45,0,0,n253
56.399063,0.165625,69,54,0,0,n254
56.56875,0.746875,72,58,0,0,n255
56.584373,0.0759375,60,43,0,0,n256
56.940624,0.0540625,60,51,0,0,n257
57.310314,0.7959375,53,39,0,0,n258
57.319687,0.7865625,57,44,0,0,n259
57.714687,0.3915625,60,43,0,0,n260
58.060314,0.723125,55,61,0,0,n261
58.069687,0.71375,58,62,0,0,n262
58.446877,0.4134375,60,54,0,0,n263
58.81875,0.4125,70,70,0,0,n264
58.85625,0.4021875,52,38,0,0,n265
58.865623,0.365625,55,39,0,0,n266
59.194687,0.06375,60,45,0,0,n267
59.559376,0.065625,60,43,0,0,n268
59.942814,0.08625,60,38,0,0,n269
60.29375,0.76875,67,70,0,0,n270
60.310314,0.7521875,48,38,0,0,n271
60.327187,0.7353125,52,42,0,0,n272
60.71031,0.3521875,60,46,0,0,n273
61.0625,0.8259375,64,80,0,0,n274
61.09281,0.795625,55,48,0,0,n275
61.09281,0.795625,58,51,0,0,n276
61.449062,0.439375,60,63,0,0,n277
61.827187,0.6125,72,79,0,0,n278
61.869686,1.2084374,57,43,0,0,n279
61.88844,1.179375,53,33,0,0,n280
62.45625,0.1959375,69,45,0,0,n281
62.646873,0.5103125,72,56,0,0,n282
63.474064,0.4446875,81,70,0,0,n283
63.478127,0.36875,77,70,0,0,n284
63.86469,0.3875,79,62,0,0,n285
63.87406,0.358125,76,53,0,0,n286
64.24781,0.7615625,77,68,0,0,n287
64.25219,0.76875,74,50,0,0,n288
64.60844,0.4375,76,71,0,0,n289
64.61781,0.428125,73,66,0,0,n290
65.00938,0.4134375,77,74,0,0,n291
65.020935,0.38625,74,64,0,0,n292
65.41156,0.358125,72,58,0,0,n293
65.41156,0.2071875,76,60,0,0,n294
65.77406,0.365625,74,60,0,0,n295
65.78531,0.4209375,70,48,0,0,n296
66.15312,0.4290625,73,74,0,0,n297
66.15719,0.425,69,51,0,0,n298
66.552185,0.421875,74,75,0,0,n299
66.56875,0.3584375,70,68,0,0,n300
66.93531,0.37625,72,67,0,0,n301
66.947815,0.340625,69,47,0,0,n302
67.30312,0.390625,67,56,0,0,n303
67.31156,0.320625,70,63,0,0,n304
67.675,0.5228125,69,58,0,0,n305
67.6875,0.525,66,56,0,0,n306
68.197815,1.4834375,69,68,0,0,n307
68.20219,1.605,60,62,0,0,n308
68.20625,1.484375,62,57,0,0,n309
68.2125,1.46875,54,49,0,0,n310
68.2125,1.46875,57,55,0,0,n311
68.2125,1.46875,66,60,0,0,n312
68.23125,1.79375,50,51,0,0,n313
69.70625,0.2509375,70,51,0,0,n314
69.75219,0.13625,67,18,0,0,n315
69.75625,0.840625,58,41,0,0,n316
69.78438,0.8428125,55,26,0,0,n317
70.09156,0.0428125,70,51,0,0,n318
70.15406,0.06875,72,63,0,0,n319
70.22719,0.04375,70,71,0,0,n320
70.30531,0.0509375,69,64,0,0,n321
70.37187,0.0446875,70,80,0,0,n322
70.46875,0.734375,72,77,0,0,n323
70.479065,0.7240625,64,53,0,0,n324
70.83125,0.4228125,74,75,0,0,n325
71.261566,0.296875,72,64,0,0,n326
71.29063,0.603125,57,37,0,0,n327
71.29063,0.5446875,65,37,0,0,n328
71.55844,0.208125,70,68,0,0,n329
71.761566,0.2175,69,64,0,0,n330
71.99062,0.753125,67,73,0,0,n331
72.04594,0.6978125,62,44,0,0,n332
72.06156,0.6821875,58,44,0,0,n333
72.22094,0.5228125,70,77,0,0,n334
72.43031,0.3134375,74,79,0,0,n335
72.708435,0.815625,65,68,0,0,n336
72.72719,0.78,57,47,0,0,n337
72.75938,1.5634375,48,35,0,0,n338
73.49156,0.784375,67,55,0,0,n339
73.50313,0.796875,64,53,0,0,n340
73.5125,0.7875,58,40,0,0,n341
74.27594,0.765625,67,58,0,0,n342
74.3,0.5375,58,30,0,0,n343
74.3,0.490625,64,48,0,0,n344
74.328125,1.1571875,53,34,0,0,n345
74.72719,0.1103125,60,40,0,0,n346
74.84688,0.20625,68,56,0,0,n347
75.04594,0.0759375,60,46,0,0,n348
75.04594,1.5384375,69,50,0,0,n349
75.05719,1.5271875,65,44,0,0,n350
75.424065,0.053125,60,46,0,0,n351
75.80937,0.775,57,44,0,0,n352
75.81469,0.7696875,53,39,0,0,n353
76.21156,0.3728125,60,45,0,0,n354
76.56656,0.7365625,58,58,0,0,n355
76.58437,0.71875,55,47,0,0,n356
76.96156,0.3415625,60,45,0,0,n357
77.35219,0.6125,70,69,0,0,n358
77.390625,0.5740625,55,37,0,0,n359
77.40219,0.5625,52,36,0,0,n360
77.739685,0.225,60,46,0,0,n361
78.10219,0.065625,60,48,0,0,n362
78.46875,0.0771875,60,40,0,0,n363
78.82906,0.7115625,67,61,0,0,n364
78.861565,0.6790625,48,33,0,0,n365
78.87594,0.6646875,52,33,0,0,n366
79.24156,0.2990625,60,43,0,0,n367
79.56969,0.73125,64,83,0,0,n368
79.59156,0.709375,58,55,0,0,n369
79.59781,0.703125,55,49,0,0,n370
79.93219,0.434375,60,60,0,0,n371
80.31344,0.77,72,72,0,0,n372
80.357185,0.72625,57,46,0,0,n373
80.36656,1.179375,53,35,0,0,n374
80.763435,0.32,60,44,0,0,n375
80.9375,0.1634375,69,47,0,0,n376
81.105316,0.834375,72,54,0,0,n377
81.12813,0.05625,60,41,0,0,n378
81.480316,0.0875,60,41,0,0,n379
81.83656,0.808125,57,50,0,0,n380
81.85219,0.7925,53,37,0,0,n381
82.24062,0.4040625,60,39,0,0,n382
82.60219,0.739375,55,44,0,0,n383
82.60219,0.739375,58,37,0,0,n384
82.97719,0.4125,60,48,0,0,n385
83.36656,0.4825,70,63,0,0,n386
83.38969,0.4040625,55,39,0,0,n387
83.39906,0.4,52,38,0,0,n388
83.7375,0.0875,60,46,0,0,n389
84.104065,0.0646875,60,52,0,0,n390
84.46875,0.0946875,60,39,0,0,n391
84.84688,0.7740625,67,64,0,0,n392
84.86656,0.754375,48,43,0,0,n393
84.87187,0.7490625,52,46,0,0,n394
85.25719,0.36375,60,53,0,0,n395
85.59281,0.86875,64,85,0,0,n396
85.611565,0.85,58,66,0,0,n397
85.625,0.8365625,55,60,0,0,n398
85.975,0.4865625,60,67,0,0,n399
86.34781,0.6553125,72,75,0,0,n400
86.37813,1.2,57,50,0,0,n401
86.39687,1.1696875,53,44,0,0,n402
86.97188,0.3134375,77,64,0,0,n403
87.17906,0.645,72,53,0,0,n404
87.986565,0.36125,77,76,0,0,n405
87.986565,0.414375,81,72,0,0,n406
88.36562,0.3303125,79,64,0,0,n407
88.3875,0.3259375,76,50,0,0,n408
88.73125,0.7615625,77,63,0,0,n409
88.74469,0.7575,74,50,0,0,n410
89.113434,0.428125,76,73,0,0,n411
89.12094,0.420625,73,66,0,0,n412
89.49281,0.39375,77,77,0,0,n413
89.50219,0.3625,74,73,0,0,n414
89.87594,0.190625,76,64,0,0,n415
89.886566,0.35625,72,50,0,0,n416
90.24781,0.379375,74,62,0,0,n417
90.26656,0.778125,70,45,0,0,n418
90.62281,0.4584375,73,67,0,0,n419
90.636566,0.4446875,69,46,0,0,n420
91.03125,0.4228125,74,72,0,0,n421
91.044685,0.353125,70,69,0,0,n422
91.41156,0.3540625,72,66,0,0,n423
91.425934,0.346875,69,44,0,0,n424
91.78219,0.959375,70,60,0,0,n425
91.81656,0.925,67,47,0,0,n426
92.14781,0.5521875,69,63,0,0,n427
92.15938,0.5446875,66,61,0,0,n428
92.7,1.640625,69,70,0,0,n429
92.70406,1.6365625,66,65,0,0,n430
92.71344,1.6271875,62,65,0,0,n431
92.72719,1.6134375,57,46,0,0,n432
92.72719,1.6175,60,54,0,0,n433
92.7375,1.8553125,50,42,0,0,n434
92.7375,1.603125,54,42,0,0,n435
94.35219,0.27375,70,48,0,0,n436
94.37281,0.696875,55,14,0,0,n437
94.37281,0.148125,67,40,0,0,n438
94.390625,0.7603125,58,31,0,0,n439
94.72281,0.0615625,70,53,0,0,n440
94.796875,0.08125,72,67,0,0,n441
94.88219,0.045,70,63,0,0,n442
94.96562,0.0521875,69,62,0,0,n443
95.02187,0.078125,70,76,0,0,n444
95.12281,0.7803125,72,77,0,0,n445
95.13219,0.7709375,64,40,0,0,n446
95.50625,0.396875,74,67,0,0,n447
95.92812,0.7759375,72,60,0,0,n448
95.9625,0.7415625,57,33,0,0,n449
95.9625,0.7415625,65,36,0,0,n450
96.22594,0.478125,77,65,0,0,n451
96.457184,0.246875,69,61,0,0,n452
96.68437,0.7384375,67,68,0,0,n453
96.71344,0.709375,58,37,0,0,n454
96.71781,0.705,62,45,0,0,n455
96.91469,0.508125,70,73,0,0,n456
97.12406,0.29875,74,75,0,0,n457
97.425,0.7634375,65,58,0,0,n458
97.43437,1.6865625,48,33,0,0,n459
97.44156,0.77625,57,41,0,0,n460
98.21781,0.903125,64,46,0,0,n461
98.232185,0.88875,55,27,0,0,n462
98.99594,0.1875,69,47,0,0,n463
99.20625,1.4540625,81,65,0,0,n464
99.59781,1.0625,53,37,0,0,n465
99.99594,0.664375,57,32,0,0,n466
100.1125,0.1978125,77,57,0,0,n467
100.31031,0.1375,77,61,0,0,n468
100.32094,0.339375,62,39,0,0,n469
100.390625,0.2696875,79,66,0,0,n470
100.447815,0.1615625,77,73,0,0,n471
100.54375,0.1165625,76,65,0,0,n472
100.609375,0.0571875,77,78,0,0,n473
100.74906,0.0884375,70,75,0,0,n474
100.8375,1.44375,82,74,0,0,n475
101.15938,1.121875,55,50,0,0,n476
101.55719,0.7240625,58,54,0,0,n477
101.65219,0.251875,79,76,0,0,n478
101.886566,0.3946875,64,48,0,0,n479
101.90406,0.18125,79,72,0,0,n480
102.0,0.28125,81,72,0,0,n481
102.08531,0.1625,79,71,0,0,n482
102.1625,0.11875,78,79,0,0,n483
102.24781,0.110625,79,74,0,0,n484
102.354065,0.553125,84,77,0,0,n485
102.74281,1.1384375,57,57,0,0,n486
102.90219,0.2009375,81,77,0,0,n487
103.10313,1.175,77,81,0,0,n488
103.125,0.8103125,60,54,0,0,n489
103.50406,2.5303125,65,59,0,0,n490
103.93031,1.5103126,57,52,0,0,n491
104.34906,0.355,75,62,0,0,n492
104.74594,0.6946875,74,59,0,0,n493
104.77281,0.6678125,63,38,0,0,n494
105.144684,0.3771875,73,64,0,0,n495
105.57094,0.45,62,46,0,0,n496
105.575,0.2321875,74,55,0,0,n497
105.58125,0.4321875,58,36,0,0,n498
105.95,0.04375,76,68,0,0,n499
106.12719,0.059375,78,67,0,0,n500
106.29781,0.0396875,79,70,0,0,n501
106.457184,0.0575,81,74,0,0,n502
106.63969,0.0665625,82,75,0,0,n503
106.81156,0.2540625,85,77,0,0,n504
107.06031,0.1271875,86,71,0,0,n505
107.075,0.753125,58,31,0,0,n506
107.07906,0.65,67,39,0,0,n507
107.08531,0.6928125,62,44,0,0,n508
107.31656,0.10625,84,64,0,0,n509
107.51469,0.065625,82,65,0,0,n510
107.68844,0.07,81,58,0,0,n511
107.87187,0.0521875,79,72,0,0,n512
108.042816,0.084375,77,70,0,0,n513
108.229065,0.0575,76,66,0,0,n514
108.41563,0.05625,74,62,0,0,n515
108.625,1.7209375,72,66,0,0,n516
108.64687,1.63125,48,35,0,0,n517
109.078125,0.8125,57,26,0,0,n518
109.453125,2.3696876,84,76,0,0,n519
109.52406,0.821875,53,27,0,0,n520
109.890625,0.4553125,57,37,0,0,n521
110.27812,1.5271875,48,42,0,0,n522
110.50625,1.3165625,81,64,0,0,n523
110.65938,0.7375,57,40,0,0,n524
110.84281,0.5290625,77,66,0,0,n525
111.03531,0.7875,72,66,0,0,n526
111.05312,0.7696875,53,40,0,0,n527
111.19469,0.628125,69,65,0,0,n528
111.37187,0.4509375,77,77,0,0,n529
111.39687,0.434375,57,49,0,0,n530
111.66156,0.2175,65,59,0,0,n531
111.80531,1.496875,48,45,0,0,n532
111.90219,0.089375,69,50,0,0,n533
112.052185,0.075,67,49,0,0,n534
112.14687,0.1521875,69,52,0,0,n535
112.234375,0.4321875,58,45,0,0,n536
112.24594,0.153125,67,50,0,0,n537
112.299065,0.1625,69,53,0,0,n538
112.39906,0.1540625,67,62,0,0,n539
112.46156,0.1425,69,61,0,0,n540
112.55312,0.0553125,67,59,0,0,n541
112.60313,0.6990625,52,45,0,0,n542
112.604065,0.041875,69,57,0,0,n543
112.71469,0.046875,67,59,0,0,n544
112.76656,0.040625,69,56,0,0,n545
112.85219,0.053125,67,63,0,0,n546
112.9,0.1665625,69,56,0,0,n547
112.982185,0.3428125,58,46,0,0,n548
113.011566,0.1321875,67,58,0,0,n549
113.06656,0.1303125,69,56,0,0,n550
113.14375,0.1584375,67,62,0,0,n551
113.19688,0.1053125,69,57,0,0,n552
113.302185,0.04375,67,56,0,0,n553
113.32906,1.4125,48,46,0,0,n554
113.361565,0.045625,69,52,0,0,n555
113.43656,0.0665625,67,68,0,0,n556
113.49781,0.05125,69,60,0,0,n557
113.6,0.053125,67,57,0,0,n558
113.66875,0.0303125,69,46,0,0,n559
113.68531,0.404375,58,51,0,0,n560
113.7375,0.046875,67,57,0,0,n561
113.791565,0.0459375,69,60,0,0,n562
113.885315,0.05,67,59,0,0,n563
113.93125,0.0509375,69,60,0,0,n564
114.03219,0.046875,67,58,0,0,n565
114.06031,0.68125,52,38,0,0,n566
114.08969,0.0375,69,57,0,0,n567
114.17281,0.253125,67,62,0,0,n568
114.208435,0.040625,69,64,0,0,n569
114.330315,0.41125,69,63,0,0,n570
114.425934,0.225,67,59,0,0,n571
114.43437,0.3071875,58,50,0,0,n572
114.549065,0.1925,65,58,0,0,n573
114.65094,0.12,67,62,0,0,n574
114.76656,0.321875,65,59,0,0,n575
114.80625,6.1928124,53,54,0,0,n576
115.18531,0.97625,60,58,0,0,n577
115.572815,0.58875,65,63,0,0,n578
115.697815,0.2396875,77,76,0,0,n579
115.88031,0.4884375,63,58,0,0,n580
115.9375,0.1259375,77,75,0,0,n581
116.00625,0.1553125,79,74,0,0,n582
116.06344,0.098125,77,82,0,0,n583
116.15719,0.06875,76,72,0,0,n584
116.22094,0.076875,77,80,0,0,n585
116.31344,0.3709375,84,78,0,0,n586
116.33531,0.8325,62,47,0,0,n587
116.71031,0.423125,82,60,0,0,n588
117.104065,0.8771875,58,40,0,0,n589
117.104065,0.8771875,81,57,0,0,n590
117.49281,0.4165625,79,67,0,0,n591
117.90938,1.1928124,57,52,0,0,n592
117.90938,1.1928124,79,59,0,0,n593
118.300934,0.80125,60,49,0,0,n594
118.31875,0.4959375,77,56,0,0,n595
118.69688,0.4053125,65,58,0,0,n596
118.81469,0.2425,77,73,0,0,n597
118.99156,0.47625,63,58,0,0,n598
119.05719,0.045,77,68,0,0,n599
119.13219,0.0625,79,68,0,0,n600
119.1875,0.1634375,77,78,0,0,n601
119.26875,0.1990625,76,75,0,0,n602
119.35094,0.116875,77,74,0,0,n603
119.425934,0.4459375,84,71,0,0,n604
119.45219,1.590625,62,46,0,0,n605
119.857185,0.448125,82,57,0,0,n606
120.21875,0.8240625,81,51,0,0,n607
120.2375,0.8053125,58,35,0,0,n608
120.667816,0.375,79,53,0,0,n609
120.99906,5.820625,53,35,0,0,n610
121.01656,0.80625,57,48,0,0,n611
121.07188,0.1540625,79,62,0,0,n612
121.17281,0.65,77,64,0,0,n613
121.49687,0.3259375,58,57,0,0,n614
121.517815,0.305,55,43,0,0,n615
121.864685,0.73625,57,58,0,0,n616
121.864685,0.73625,77,85,0,0,n617
121.87406,0.726875,60,68,0,0,n618
122.25094,0.35,58,71,0,0,n619
122.25938,0.3415625,62,75,0,0,n620
122.635315,0.8075,63,73,0,0,n621
122.635315,0.8021875,77,86,0,0,n622
122.640625,0.8021875,60,63,0,0,n623
123.025,0.4178125,59,76,0,0,n624
123.03219,0.410625,62,75,0,0,n625
123.4375,0.5240625,77,86,0,0,n626
123.44281,0.51875,63,68,0,0,n627
123.44469,0.516875,60,56,0,0,n628
123.92094,0.821875,62,67,0,0,n629
123.93437,0.8084375,59,64,0,0,n630
124.68125,2.1384375,77,69,0,0,n631
124.69688,2.1228125,63,46,0,0,n632
124.70625,2.1134374,60,43,0,0,n633
126.674065,0.1946875,76,53,0,0,n634
126.855316,0.203125,77,62,0,0,n635
127.04594,0.21125,79,61,0,0,n636
127.21781,0.06125,77,60,0,0,n637
127.42281,0.2021875,77,55,0,0,n638
127.60844,0.4915625,75,57,0,0,n639
127.78344,0.3165625,74,57,0,0,n640
127.97406,0.259375,72,58,0,0,n641
128.25093,0.395,70,48,0,0,n642
128.27188,1.528125,58,34,0,0,n643
128.6428,0.4040625,65,31,0,0,n644
128.69687,0.0740625,72,50,0,0,n645
128.7947,0.0584375,70,57,0,0,n646
128.87407,0.1040625,69,58,0,0,n647
128.9875,0.8125,70,62,0,0,n648
128.99687,0.803125,62,36,0,0,n649
129.35406,0.4459375,72,69,0,0,n650
129.37718,0.44875,65,33,0,0,n651
