onset_sec,duration_sec,pitch,velocity,track,channel,id
11.477575,0.067307755,68,55,0,0,n205
11.530993,0.15598306,81,82,0,0,n206
11.681635,0.15705143,84,83,0,0,n207
11.723302,0.35683796,68,50,0,0,n208
11.744669,0.042735085,70,29,0,0,n209
11.816251,0.24893185,82,77,0,0,n210
12.1592,0.252137,70,39,0,0,n211
12.16561,0.22435918,63,40,0,0,n212
12.179499,0.15811981,67,36,0,0,n213
12.194456,0.20619677,82,66,0,0,n214
12.387833,0.2329062,79,64,0,0,n215
12.558773,0.17414546,75,66,0,0,n216
12.74467,0.19123949,74,59,0,0,n217
12.7842,0.11965823,68,34,0,0,n218
12.788474,0.15491468,65,36,0,0,n219
12.791678,0.06196587,70,24,0,0,n220
12.799157,0.1816241,58,17,0,0,n221
12.934841,0.22008568,77,57,0,0,n222
13.129286,0.06410263,82,64,0,0,n223
13.328004,0.2051284,82,61,0,0,n224
13.333346,0.0886753,70,37,0,0,n225
13.3450985,0.10790609,67,29,0,0,n226
13.355782,0.108974464,63,28,0,0,n227
13.526722,0.21047029,79,58,0,0,n228
13.684842,0.118589856,75,70,0,0,n229
13.861124,0.18803437,75,64,0,0,n230
14.044885,0.19871813,79,78,0,0,n231
14.2307825,0.09294881,84,80,0,0,n232
14.251081,0.04807697,72,48,0,0,n233
14.254287,0.053418852,70,51,0,0,n234
14.255356,0.04059833,64,41,0,0,n235
14.273518,0.041666705,67,38,0,0,n236
14.41668,0.22542757,84,80,0,0,n237
14.424159,0.21153866,72,66,0,0,n238
14.4391165,0.2094019,65,49,0,0,n239
14.4391165,0.2190173,68,55,0,0,n240
14.598305,0.22222243,80,81,0,0,n241
14.776724,0.18376085,77,80,0,0,n242
14.964758,0.22649594,72,64,0,0,n243
14.964758,0.20192327,76,74,0,0,n244
14.974373,0.1816241,60,47,0,0,n245
14.975442,0.3023507,70,53,0,0,n246
14.985057,0.23504296,67,55,0,0,n247
15.136766,0.19871813,79,81,0,0,n248
15.3248005,0.0886753,84,82,0,0,n249
15.523519,0.20619677,84,74,0,0,n250
15.537408,0.19017112,65,41,0,0,n251
15.541681,0.19871813,72,45,0,0,n252
15.54916,0.2756413,68,45,0,0,n253
15.722238,0.19230787,80,63,0,0,n254
15.900656,0.1677352,77,61,0,0,n255
16.098307,0.19444463,74,53,0,0,n256
16.275656,0.17307709,77,57,0,0,n257
16.45835,0.055555608,62,42,0,0,n258
16.45835,0.042735085,82,62,0,0,n259
16.463692,0.04380346,70,45,0,0,n260
16.476511,0.050213724,68,42,0,0,n261
16.488264,0.045940213,65,39,0,0,n262
16.633562,0.118589856,70,57,0,0,n263
16.642109,0.19764976,82,65,0,0,n264
16.665613,0.09829069,67,50,0,0,n265
16.679502,0.10576933,63,46,0,0,n266
16.831213,0.15598306,79,65,0,0,n267
17.007494,0.19871813,75,62,0,0,n268
17.18912,0.130342,65,45,0,0,n269
17.19553,0.12072661,60,43,0,0,n270
17.196598,0.111111216,56,40,0,0,n271
17.197666,0.16559845,72,59,0,0,n272
17.367538,0.14957279,77,60,0,0,n273
17.548094,0.13247876,80,64,0,0,n274
17.74895,0.16025656,70,54,0,0,n275
17.752153,0.106837705,67,42,0,0,n276
17.76711,0.10576933,63,38,0,0,n277
17.770315,0.09081205,58,29,0,0,n278
17.916683,0.130342,75,60,0,0,n279
18.094034,0.12713687,79,60,0,0,n280
18.279932,0.056623984,65,50,0,0,n281
18.281,0.1442309,68,60,0,0,n282
18.291683,0.06303425,58,44,0,0,n283
18.3013,0.0512821,62,42,0,0,n284
18.44553,0.12927362,74,61,0,0,n285
18.621813,0.21260704,77,62,0,0,n286
18.63036,0.053418852,68,48,0,0,n287
18.635702,0.050213724,58,72,0,0,n288
18.814121,0.17948735,58,80,0,0,n289
18.818394,0.057692364,75,64,0,0,n290
18.82694,0.045940213,67,36,0,0,n291
18.988266,0.14743604,55,69,0,0,n292
19.153864,0.034188066,79,65,0,0,n293
19.15707,0.18589762,51,68,0,0,n294
19.338694,0.16453007,50,65,0,0,n295
19.352583,0.041666705,80,59,0,0,n296
19.416685,0.06623938,79,59,0,0,n297
19.494677,0.0512821,80,65,0,0,n298
19.519249,0.14957279,53,55,0,0,n299
19.575872,0.044871837,77,58,0,0,n300
19.654934,0.042735085,82,68,0,0,n301
19.666685,0.037393197,58,63,0,0,n302
19.743608,0.059829116,80,64,0,0,n303
19.848309,0.04380346,79,65,0,0,n304
19.85472,0.19017112,58,57,0,0,n305
20.016045,0.027777804,94,81,0,0,n306
20.03848,0.07799153,55,65,0,0,n307
20.219036,0.06303425,51,68,0,0,n308
20.402798,0.19017112,51,74,0,0,n309
20.574806,0.16025656,55,66,0,0,n310
20.770319,0.2094019,67,71,0,0,n311
20.774591,0.07799153,60,77,0,0,n312
20.77673,0.074786395,52,70,0,0,n313
20.964764,0.20299165,60,83,0,0,n314
20.978653,0.15705143,53,71,0,0,n315
21.13143,0.19337626,56,76,0,0,n316
21.307713,0.2008549,53,69,0,0,n317
21.32267,0.037393197,68,69,0,0,n318
21.488268,0.19871813,52,71,0,0,n319
21.524593,0.04807697,70,51,0,0,n320
21.59831,0.07585477,68,64,0,0,n321
21.665619,0.1634617,55,66,0,0,n322
21.682713,0.057692364,70,67,0,0,n323
21.772457,0.035256445,67,56,0,0,n324
21.815191,0.04059833,60,72,0,0,n325
21.847242,0.04059833,72,71,0,0,n326
21.925234,0.04380346,70,64,0,0,n327
22.008568,0.06410263,68,73,0,0,n328
22.010704,0.20299165,60,72,0,0,n329
22.201944,0.027777804,84,81,0,0,n330
22.209423,0.17628221,56,63,0,0,n331
22.384636,0.18910274,53,67,0,0,n332
22.583355,0.19230787,50,72,0,0,n333
22.759638,0.18376085,53,68,0,0,n334
22.939125,0.05876074,50,68,0,0,n335
22.947672,0.047008593,58,67,0,0,n336
22.947672,0.4155987,77,68,0,0,n337
23.13357,0.18910274,58,81,0,0,n338
23.150663,0.09722231,51,72,0,0,n339
23.307714,0.11752148,55,71,0,0,n340
23.476519,0.056623984,79,66,0,0,n341
23.478655,0.038461573,51,72,0,0,n342
23.66562,0.18482924,44,57,0,0,n343
23.66562,0.03311969,80,72,0,0,n344
23.682714,0.35256442,48,50,0,0,n345
23.704082,0.08012828,47,11,0,0,n346
23.75216,0.045940213,79,63,0,0,n347
23.820536,0.03311969,80,66,0,0,n348
23.845108,0.15918818,53,59,0,0,n349
23.879295,0.03632482,77,70,0,0,n350
23.973314,0.023504296,92,83,0,0,n351
24.00857,0.17414546,56,70,0,0,n352
24.169895,0.34401742,46,82,0,0,n353
24.361134,0.19658138,51,71,0,0,n354
24.532074,0.041666705,75,77,0,0,n355
24.54062,0.039529953,55,72,0,0,n356
24.723314,0.042735085,77,68,0,0,n357
24.72545,0.4935902,46,77,0,0,n358
24.794895,0.4241457,75,69,0,0,n359
24.879297,0.3397439,77,67,0,0,n360
24.881433,0.33760715,50,65,0,0,n361
24.9637,0.25534213,74,68,0,0,n362
25.043827,0.17521384,89,85,0,0,n363
25.056648,0.16239332,58,76,0,0,n364
25.261776,0.16132493,46,79,0,0,n365
25.26605,0.032051314,67,71,0,0,n366
25.34511,0.042735085,79,68,0,0,n367
25.43592,0.10363258,43,64,0,0,n368
25.438059,0.04059833,67,72,0,0,n369
25.520323,0.032051314,79,68,0,0,n370
25.606861,0.16025656,39,62,0,0,n371
25.617546,0.042735085,70,74,0,0,n372
25.712631,0.041666705,82,69,0,0,n373
25.78528,0.17094034,38,74,0,0,n374
25.795965,0.16025656,70,78,0,0,n375
25.879297,0.07692315,82,81,0,0,n376
25.940195,0.14957279,41,79,0,0,n377
25.966906,0.056623984,70,83,0,0,n378
26.056648,0.041666705,82,75,0,0,n379
26.122889,0.047008593,46,81,0,0,n380
26.132504,0.07051289,68,80,0,0,n381
26.22011,0.056623984,80,77,0,0,n382
26.301308,0.18376085,46,79,0,0,n383
26.307716,0.054487232,67,79,0,0,n384
26.402803,0.02564105,79,61,0,0,n385
26.485067,0.08119666,43,64,0,0,n386
26.495752,0.03632482,67,69,0,0,n387
26.545965,0.04059833,79,70,0,0,n388
26.650667,0.053418852,39,65,0,0,n389
26.673101,0.03632482,70,67,0,0,n390
26.762846,0.042735085,82,62,0,0,n391
26.833359,0.09081205,39,70,0,0,n392
26.848316,0.056623984,70,70,0,0,n393
26.949812,0.042735085,82,71,0,0,n394
27.01712,0.06623938,43,74,0,0,n395
27.032078,0.04807697,70,75,0,0,n396
27.106863,0.034188066,82,80,0,0,n397
27.18699,0.049145345,40,88,0,0,n398
27.18699,0.056623984,48,91,0,0,n399
27.197676,0.06410263,67,80,0,0,n400
27.269257,0.044871837,79,70,0,0,n401
27.36541,0.25427374,48,86,0,0,n402
27.373957,0.047008593,41,79,0,0,n403
27.378231,0.067307755,68,82,0,0,n404
27.46477,0.03632482,80,72,0,0,n405
27.565197,0.044871837,68,70,0,0,n406
27.578018,0.130342,44,62,0,0,n407
27.628231,0.06623938,80,80,0,0,n408
27.750027,0.1399574,41,67,0,0,n409
27.752163,0.04807697,72,79,0,0,n410
27.83229,0.059829116,84,71,0,0,n411
27.928446,0.37713712,40,71,0,0,n412
27.93165,0.19551301,72,81,0,0,n413
28.028873,0.12713687,84,80,0,0,n414
28.106865,0.24358998,43,79,0,0,n415
28.127163,0.035256445,72,76,0,0,n416
28.197676,0.047008593,84,77,0,0,n417
28.285284,0.09722231,48,82,0,0,n418
28.295967,0.055555608,70,81,0,0,n419
28.38037,0.056623984,82,77,0,0,n420
28.475454,0.07905991,68,81,0,0,n421
28.478659,0.21794893,48,84,0,0,n422
28.571608,0.06623938,80,77,0,0,n423
28.661352,0.12393174,44,80,0,0,n424
28.663488,0.0512821,68,80,0,0,n425
28.734001,0.067307755,80,73,0,0,n426
28.838703,0.19337626,41,81,0,0,n427
28.848318,0.055555608,72,81,0,0,n428
28.928446,0.0512821,84,74,0,0,n429
29.024601,0.06944451,72,80,0,0,n430
29.026737,0.1164531,38,79,0,0,n431
29.11648,0.032051314,84,72,0,0,n432
29.197678,0.07158127,41,78,0,0,n433
29.211567,0.042735085,70,76,0,0,n434
29.292763,0.065171,82,75,0,0,n435
29.389986,0.06944451,68,82,0,0,n436
29.397465,0.060897496,46,99,0,0,n437
29.403873,0.044871837,38,90,0,0,n438
29.477592,0.27670968,80,75,0,0,n439
29.57161,0.18269248,67,81,0,0,n440
29.580156,0.17414546,46,95,0,0,n441
29.588703,0.16559845,39,83,0,0,n442
29.648533,0.10576933,79,66,0,0,n443
29.757507,0.055555608,70,81,0,0,n444
29.760712,0.16666682,43,82,0,0,n445
29.837635,0.035256445,82,79,0,0,n446
29.938063,0.065171,75,92,0,0,n447
29.945541,0.049145345,39,80,0,0,n448
30.021397,0.11004284,87,80,0,0,n449
30.11114,0.2617524,75,93,0,0,n450
30.115414,0.2660259,32,84,0,0,n451
30.118618,0.26495752,36,81,0,0,n452
30.205156,0.1677352,87,79,0,0,n453
30.300243,0.07264964,72,81,0,0,n454
30.304516,0.118589856,41,80,0,0,n455
30.40708,0.044871837,83,37,0,0,n456
30.417765,0.04380346,84,29,0,0,n457
30.476524,0.055555608,68,83,0,0,n458
30.47973,0.045940213,44,83,0,0,n459
30.568405,0.02564105,80,64,0,0,n460
30.654943,0.35149607,34,95,0,0,n461
30.667765,0.30448747,75,93,0,0,n462
30.766054,0.20619677,87,60,0,0,n463
30.851524,0.18589762,39,79,0,0,n464
30.855799,0.1164531,70,83,0,0,n465
30.936995,0.050213724,82,77,0,0,n466
31.020329,0.057692364,43,86,0,0,n467
31.027807,0.0512821,67,86,0,0,n468
31.116482,0.03632482,79,62,0,0,n469
31.198748,0.57265013,34,95,0,0,n470
31.214773,0.5566245,70,91,0,0,n471
31.332294,0.43910298,82,72,0,0,n472
31.388918,0.38247898,41,78,0,0,n473
31.40815,0.3632482,68,82,0,0,n474
31.503235,0.26816264,80,78,0,0,n475
31.555586,0.21581218,46,82,0,0,n476
31.576954,0.19444463,65,67,0,0,n477
31.595116,0.17628221,67,51,0,0,n478
31.799175,0.027777804,51,98,0,0,n479
31.804518,1.5854716,39,95,0,0,n480
31.823748,0.40705168,55,72,0,0,n481
31.916697,0.2713678,63,71,0,0,n482
32.018192,0.1816241,51,77,0,0,n483
32.01926,0.17948735,58,72,0,0,n484
32.055588,0.30876097,67,79,0,0,n485
32.188065,0.37713712,63,72,0,0,n486
32.19875,0.17094034,58,57,0,0,n487
32.199818,0.16559845,51,50,0,0,n488
32.2308,0.14529929,55,44,0,0,n489
32.27674,0.25534213,70,72,0,0,n490
32.364346,1.025642,67,80,0,0,n491
32.365414,0.22008568,51,69,0,0,n492
32.36969,0.20192327,58,71,0,0,n493
32.3761,0.20726515,55,68,0,0,n494
32.42204,0.9679496,69,27,0,0,n495
32.44768,0.2799148,75,75,0,0,n496
32.504303,0.8856846,76,40,0,0,n497
32.53208,0.8579068,70,80,0,0,n498
32.5652,0.1677352,63,64,0,0,n499
32.571613,0.17521384,58,54,0,0,n500
32.583363,0.16880357,55,40,0,0,n501
32.585503,0.15170954,51,23,0,0,n502
32.634647,0.2756413,79,60,0,0,n503
32.727596,0.6623938,75,71,0,0,n504
32.732937,0.1773506,63,72,0,0,n505
32.73721,0.17948735,51,61,0,0,n506
32.746826,0.16453007,58,54,0,0,n507
32.752167,0.16880357,55,47,0,0,n508
32.80345,0.2617524,82,80,0,0,n509
32.910286,0.17948735,63,71,0,0,n510
32.910286,0.4797013,79,86,0,0,n511
32.911358,0.19337626,58,71,0,0,n512
32.9167,0.19017112,51,68,0,0,n513
32.92097,0.19123949,55,68,0,0,n514
32.96798,0.2660259,87,83,0,0,n515
33.0652,0.32478663,82,85,0,0,n516
33.089775,0.16559845,63,62,0,0,n517
33.104733,0.15598306,58,60,0,0,n518
33.10687,0.15811981,51,58,0,0,n519
33.11221,0.1677352,55,62,0,0,n520
33.141056,0.24893185,91,76,0,0,n521
33.234005,0.15598306,87,79,0,0,n522
33.255375,0.13461551,63,75,0,0,n523
33.260715,0.12927362,58,68,0,0,n524
33.264988,0.12500012,51,54,0,0,n525
33.279945,0.11004284,55,60,0,0,n526
33.32375,0.09508556,94,86,0,0,n527
33.426315,0.052350476,93,88,0,0,n528
33.427383,0.041666705,62,86,0,0,n529
33.432724,0.047008593,58,78,0,0,n530
33.43593,0.05876074,53,74,0,0,n531
33.45516,0.034188066,51,60,0,0,n532
33.517124,0.06944451,94,84,0,0,n533
33.60046,0.03311969,62,77,0,0,n534
33.602596,0.04380346,51,56,0,0,n535
33.6058,0.042735085,93,86,0,0,n536
33.61114,0.03632482,58,70,0,0,n537
33.623962,0.03311969,53,40,0,0,n538
33.63251,0.030982936,56,25,0,0,n539
33.69341,0.04807697,94,80,0,0,n540
33.775673,0.03311969,62,67,0,0,n541
33.77781,0.026709426,93,83,0,0,n542
33.778877,0.038461573,51,50,0,0,n543
33.781013,0.047008593,58,61,0,0,n544
33.798107,0.038461573,56,56,0,0,n545
33.85046,0.10042745,94,90,0,0,n546
33.93486,0.75320584,96,101,0,0,n547
33.950886,0.23076946,55,63,0,0,n548
33.953022,0.20406002,51,60,0,0,n549
33.959435,0.19230787,58,68,0,0,n550
33.959435,0.18482924,63,67,0,0,n551
34.09512,0.5929493,94,69,0,0,n552
34.144264,0.18269248,63,52,0,0,n553
34.15174,0.19444463,58,37,0,0,n554
34.157085,0.17094034,51,48,0,0,n555
34.169903,0.5181629,92,77,0,0,n556
34.181656,0.15491468,55,50,0,0,n557
34.24469,0.44337648,91,74,0,0,n558
34.326954,0.18482924,63,65,0,0,n559
34.328026,0.18269248,51,52,0,0,n560
34.335503,0.35256442,89,77,0,0,n561
34.33657,0.19871813,55,55,0,0,n562
34.346188,0.1773506,58,61,0,0,n563
34.413494,0.2745729,87,78,0,0,n564
34.497894,0.19017112,86,82,0,0,n565
34.510715,0.1773506,51,64,0,0,n566
34.511784,0.16880357,63,68,0,0,n567
34.523537,0.16239332,58,58,0,0,n568
34.53529,0.14957279,55,54,0,0,n569
34.58123,0.106837705,84,77,0,0,n570
34.677383,0.08760692,82,79,0,0,n571
34.680588,0.039529953,63,59,0,0,n572
34.68486,0.044871837,55,60,0,0,n573
34.685932,0.042735085,58,54,0,0,n574
34.690205,0.035256445,51,50,0,0,n575
34.763924,0.07905991,80,78,0,0,n576
34.846188,0.038461573,63,65,0,0,n577
34.854733,0.039529953,51,47,0,0,n578
34.8558,0.041666705,58,61,0,0,n579
34.856873,0.042735085,55,60,0,0,n580
34.85794,0.04807697,79,75,0,0,n581
34.935932,0.08012828,77,78,0,0,n582
35.023537,0.037393197,63,69,0,0,n583
35.023537,0.08119666,75,80,0,0,n584
35.02888,0.042735085,51,53,0,0,n585
35.02995,0.04807697,58,61,0,0,n586
35.03422,0.045940213,55,55,0,0,n587
35.115417,0.06623938,74,80,0,0,n588
35.196613,0.03311969,63,70,0,0,n589
35.196613,0.06623938,72,72,0,0,n590
35.20089,0.037393197,51,52,0,0,n591
35.203026,0.0512821,55,56,0,0,n592
35.21264,0.038461573,58,56,0,0,n593
35.295975,0.07264964,70,76,0,0,n594
35.35046,0.04059833,63,66,0,0,n595
35.366486,0.047008593,51,46,0,0,n596
35.367554,0.049145345,58,57,0,0,n597
35.3729,0.07371802,68,76,0,0,n598
35.38358,0.039529953,55,58,0,0,n599
35.460503,0.03632482,67,68,0,0,n600
35.539562,0.07905991,65,73,0,0,n601
35.54063,0.054487232,58,79,0,0,n602
35.557728,0.047008593,56,65,0,0,n603
35.560932,0.052350476,53,58,0,0,n604
35.564137,0.04059833,51,42,0,0,n605
35.612213,0.09081205,63,77,0,0,n606
35.71157,0.11217959,62,72,0,0,n607
35.715847,0.052350476,51,55,0,0,n608
35.72012,0.04059833,58,67,0,0,n609
35.744694,0.039529953,56,52,0,0,n610
35.75858,0.035256445,53,42,0,0,n611
35.776745,0.082265034,65,63,0,0,n612
35.854736,0.111111216,68,75,0,0,n613
35.876102,0.039529953,58,59,0,0,n614
35.881443,0.050213724,51,63,0,0,n615
35.88999,0.030982936,56,57,0,0,n616
35.96371,0.06303425,62,75,0,0,n617
36.072685,0.4294876,55,75,0,0,n618
36.08123,1.6880358,39,88,0,0,n619
36.170975,0.3076926,63,77,0,0,n620
36.290634,0.19658138,58,68,0,0,n621
36.30345,0.20192327,51,77,0,0,n622
36.3323,0.33012852,67,71,0,0,n623
36.47867,0.38354737,63,67,0,0,n624
36.487213,0.1634617,58,66,0,0,n625
36.50217,0.17094034,55,50,0,0,n626
36.505375,0.13888901,51,47,0,0,n627
36.566273,0.26709428,70,72,0,0,n628
