onset_sec,duration_sec,pitch,velocity,track,channel,id
12.704072,0.19017112,72,87,0,0,n120
12.893174,0.06623938,58,90,0,0,n121
12.898517,0.48290643,55,77,0,0,n122
12.9177475,0.46367565,70,87,0,0,n123
12.989328,0.3920944,62,67,0,0,n124
13.044884,0.3365388,58,16,0,0,n125
13.081209,0.30021396,72,66,0,0,n126
13.123944,0.25747886,74,85,0,0,n127
13.349372,0.19337626,67,85,0,0,n128
13.427363,0.11324797,62,63,0,0,n129
13.505355,0.074786395,69,67,0,0,n130
13.539543,0.024572672,55,91,0,0,n131
13.544885,0.027777804,46,84,0,0,n132
13.568389,0.041666705,70,72,0,0,n133
13.770312,0.028846182,57,85,0,0,n134
13.776723,0.027777804,48,77,0,0,n135
13.777791,0.032051314,55,69,0,0,n136
13.78527,0.3547012,69,68,0,0,n137
13.833346,0.30662423,63,65,0,0,n138
13.911338,0.22863269,70,69,0,0,n139
13.974372,0.16559845,72,79,0,0,n140
14.1998,0.03632482,62,97,0,0,n141
14.209415,0.42628247,66,83,0,0,n142
14.214757,0.035256445,50,78,0,0,n143
14.214757,0.029914558,54,78,0,0,n144
14.294886,0.3408123,60,72,0,0,n145
14.368604,0.26709428,67,69,0,0,n146
14.438048,0.19764976,69,73,0,0,n147
14.667749,0.13888901,67,86,0,0,n148
14.672023,0.45619702,55,89,0,0,n149
14.683775,0.44551325,43,72,0,0,n150
14.685911,0.45726538,46,69,0,0,n151
14.754288,0.11752148,62,69,0,0,n152
14.794886,0.1025642,69,71,0,0,n153
14.875014,0.04380346,70,81,0,0,n154
15.118604,0.057692364,69,86,0,0,n155
15.28634,0.04807697,66,82,0,0,n156
15.323732,0.027777804,50,89,0,0,n157
15.331211,0.04807697,62,79,0,0,n158
15.556639,0.1442309,67,81,0,0,n159
15.566254,0.15598306,55,90,0,0,n160
15.57587,0.5149577,46,78,0,0,n161
15.578006,0.47008592,43,77,0,0,n162
15.619673,0.31410286,62,67,0,0,n163
15.692323,0.24145322,69,66,0,0,n164
15.763904,0.16987196,70,80,0,0,n165
16.013905,0.38461575,57,92,0,0,n166
16.018177,0.050213724,50,75,0,0,n167
16.020315,0.37820548,69,86,0,0,n168
16.112194,0.28632507,62,66,0,0,n169
16.18057,0.21794893,70,69,0,0,n170
16.255358,0.14316253,72,77,0,0,n171
16.467964,0.03311969,58,85,0,0,n172
16.4701,0.06837613,55,78,0,0,n173
16.472239,0.44123974,70,89,0,0,n174
16.542751,0.37072685,62,63,0,0,n175
16.619675,0.2938037,72,74,0,0,n176
16.683777,0.22970107,74,78,0,0,n177
16.912409,0.1773506,75,87,0,0,n178
16.966896,0.14102578,67,64,0,0,n179
17.041683,0.07799153,77,69,0,0,n180
17.091896,0.04380346,79,82,0,0,n181
17.099375,0.026709426,51,101,0,0,n182
17.100443,0.030982936,39,97,0,0,n183
17.317324,0.19123949,69,73,0,0,n184
17.319462,0.035256445,41,86,0,0,n185
17.323734,0.024572672,53,74,0,0,n186
17.398521,0.09508556,60,62,0,0,n187
17.488264,0.052350476,70,69,0,0,n188
17.527794,0.034188066,72,66,0,0,n189
17.751085,0.037393197,34,83,0,0,n190
17.751085,0.03311969,46,81,0,0,n191
17.75429,0.13888901,74,71,0,0,n192
17.80023,0.09508556,65,67,0,0,n193
17.889975,0.06944451,75,68,0,0,n194
17.941256,0.029914558,77,70,0,0,n195
18.194462,0.032051314,39,79,0,0,n196
18.19553,0.030982936,51,77,0,0,n197
18.19553,0.11217959,67,72,0,0,n198
18.299162,0.056623984,58,62,0,0,n199
18.341898,0.0512821,69,62,0,0,n200
18.396385,0.034188066,70,65,0,0,n201
18.62288,0.1442309,72,65,0,0,n202
18.706215,0.10576933,63,59,0,0,n203
18.760702,0.047008593,74,73,0,0,n204
18.791685,0.027777804,45,100,0,0,n205
18.798096,0.029914558,33,92,0,0,n206
18.799164,0.030982936,75,75,0,0,n207
19.04489,0.047008593,50,70,0,0,n208
19.049164,0.18589762,66,72,0,0,n209
19.052368,0.044871837,38,63,0,0,n210
19.133566,0.111111216,57,52,0,0,n211
19.20942,0.0886753,67,62,0,0,n212
19.258566,0.056623984,69,67,0,0,n213
19.47224,0.15170954,72,74,0,0,n214
19.56519,0.11324797,63,68,0,0,n215
19.608994,0.06623938,74,76,0,0,n216
19.64318,0.030982936,44,108,0,0,n217
19.648523,0.030982936,32,98,0,0,n218
19.656002,0.027777804,75,77,0,0,n219
19.91348,0.23076946,50,63,0,0,n220
19.915617,0.20299165,66,66,0,0,n221
19.919891,0.25961563,38,60,0,0,n222
19.977583,0.11324797,57,57,0,0,n223
20.07801,0.074786395,67,55,0,0,n224
20.127155,0.032051314,69,72,0,0,n225
20.336557,0.15811981,72,62,0,0,n226
20.431643,0.101495825,63,50,0,0,n227
20.4872,0.032051314,74,72,0,0,n228
20.511772,0.02564105,75,79,0,0,n229
20.51284,0.026709426,45,91,0,0,n230
20.51925,0.032051314,33,80,0,0,n231
20.768183,0.71153915,50,59,0,0,n232
20.76925,1.3279927,38,58,0,0,n233
20.784208,0.16559845,66,70,0,0,n234
20.8419,0.114316344,57,54,0,0,n235
20.917755,0.052350476,67,65,0,0,n236
20.964764,0.032051314,69,66,0,0,n237
21.215832,0.11217959,60,69,0,0,n238
21.277798,0.11538473,57,65,0,0,n239
21.328012,0.082265034,62,62,0,0,n240
21.402798,0.027777804,63,72,0,0,n241
21.649593,0.06623938,54,69,0,0,n242
21.744678,0.08333341,50,59,0,0,n243
21.790619,0.055555608,55,56,0,0,n244
21.840834,0.032051314,57,69,0,0,n245
22.083355,0.032051314,50,61,0,0,n246
22.275661,0.032051314,38,98,0,0,n247
22.294893,0.039529953,50,61,0,0,n248
22.510706,1.3525654,43,74,0,0,n249
22.517115,1.3301295,31,66,0,0,n250
22.52032,0.101495825,55,72,0,0,n251
22.58656,0.1260685,50,56,0,0,n252
22.62716,0.108974464,57,69,0,0,n253
22.720106,0.052350476,58,69,0,0,n254
22.970108,0.19764976,57,79,0,0,n255
23.043825,0.14636765,50,59,0,0,n256
23.102587,0.08119666,58,65,0,0,n257
23.182714,0.039529953,60,69,0,0,n258
23.43485,0.06196587,58,70,0,0,n259
23.504295,0.09615394,50,60,0,0,n260
23.558783,0.06944451,60,61,0,0,n261
23.630363,0.034188066,62,65,0,0,n262
23.866476,0.07158127,55,68,0,0,n263
23.931646,0.05876074,50,56,0,0,n264
23.974382,0.08012828,57,55,0,0,n265
24.050236,0.0512821,34,69,0,0,n266
24.052374,0.042735085,46,64,0,0,n267
24.086561,0.030982936,58,49,0,0,n268
24.303442,0.028846182,48,74,0,0,n269
24.311989,0.042735085,36,56,0,0,n270
24.311989,0.108974464,57,60,0,0,n271
24.38998,0.047008593,51,54,0,0,n272
24.420963,0.09615394,58,63,0,0,n273
24.511776,0.08333341,60,56,0,0,n274
24.737204,0.039529953,50,67,0,0,n275
24.738272,0.041666705,38,67,0,0,n276
24.742544,0.12820525,59,70,0,0,n277
24.8387,0.111111216,53,56,0,0,n278
24.882502,0.118589856,60,59,0,0,n279
24.966904,0.09722231,62,60,0,0,n280
25.216904,0.48824832,51,72,0,0,n281
25.22011,0.12713687,60,66,0,0,n282
25.223314,0.48824832,39,73,0,0,n283
25.316263,0.111111216,55,63,0,0,n284
25.356861,0.086538546,62,62,0,0,n285
25.427374,0.04059833,63,73,0,0,n286
25.644255,0.12072661,59,80,0,0,n287
25.729725,0.10363258,53,66,0,0,n288
25.788486,0.07264964,60,61,0,0,n289
25.836563,0.032051314,50,84,0,0,n290
25.841906,0.039529953,62,68,0,0,n291
25.842974,0.038461573,38,74,0,0,n292
26.084427,0.032051314,51,88,0,0,n293
26.084427,0.14209415,60,76,0,0,n294
26.085495,0.042735085,39,84,0,0,n295
26.176308,0.1260685,55,71,0,0,n296
26.229725,0.09294881,62,63,0,0,n297
26.307716,0.037393197,63,77,0,0,n298
26.418829,0.065171,60,80,0,0,n299
26.539555,0.2329062,62,85,0,0,n300
26.547033,0.028846182,50,91,0,0,n301
26.553444,0.03632482,38,82,0,0,n302
26.64105,0.11965823,55,83,0,0,n303
26.734,0.082265034,63,82,0,0,n304
26.784214,0.038461573,65,85,0,0,n305
27.02353,0.49145347,49,97,0,0,n306
27.027803,0.4978637,37,91,0,0,n307
27.02994,0.2094019,64,79,0,0,n308
27.12182,0.101495825,55,60,0,0,n309
27.211565,0.08333341,66,72,0,0,n310
27.266052,0.026709426,67,80,0,0,n311
27.501095,0.15918818,67,94,0,0,n312
27.600454,0.08760692,58,65,0,0,n313
27.652803,0.067307755,69,77,0,0,n314
27.696608,0.028846182,49,95,0,0,n315
27.697676,0.04807697,70,83,0,0,n316
27.698744,0.037393197,37,88,0,0,n317
27.962633,0.032051314,50,96,0,0,n318
27.962633,0.04059833,74,101,0,0,n319
27.96584,0.02564105,62,90,0,0,n320
27.967976,0.028846182,38,88,0,0,n321
28.488276,0.38782087,66,102,0,0,n322
28.496822,0.03311969,57,77,0,0,n323
28.502163,0.034188066,50,94,0,0,n324
28.507505,0.3685901,38,91,0,0,n325
29.089771,0.6591887,49,94,0,0,n326
29.09084,0.26923102,64,88,0,0,n327
29.092976,0.6613254,37,85,0,0,n328
29.192335,0.1677352,58,78,0,0,n329
29.253233,0.106837705,66,69,0,0,n330
29.310925,0.06303425,67,85,0,0,n331
29.570541,0.18482924,67,91,0,0,n332
29.642122,0.11324797,58,74,0,0,n333
29.73614,0.034188066,69,76,0,0,n334
29.74896,0.035256445,49,91,0,0,n335
29.754301,0.042735085,37,92,0,0,n336
29.757507,0.039529953,70,90,0,0,n337
30.074816,0.42307732,79,96,0,0,n338
30.07802,0.0512821,50,95,0,0,n339
30.079088,0.4188038,74,100,0,0,n340
30.081224,0.042735085,38,86,0,0,n341
30.083363,0.049145345,70,87,0,0,n342
30.626097,0.6538468,74,95,0,0,n343
30.629303,0.6506416,66,88,0,0,n344
30.633575,0.64636815,69,83,0,0,n345
30.634644,0.05876074,50,89,0,0,n346
30.642122,0.044871837,38,82,0,0,n347
31.393192,1.3418816,31,73,0,0,n348
31.398535,1.3365397,43,77,0,0,n349
31.399603,1.3354714,62,76,0,0,n350
31.399603,1.3354714,67,81,0,0,n351
31.400671,1.3344029,58,80,0,0,n352
33.328022,2.3482928,34,30,0,0,n353
33.357937,2.3183782,46,19,0,0,n354
33.3761,2.300216,53,39,0,0,n355
33.748962,1.1987191,50,32,0,0,n356
34.016056,1.6602579,55,39,0,0,n357
34.312,1.3643175,57,51,0,0,n358
34.58764,1.0886762,58,55,0,0,n359
34.812,0.86431706,60,64,0,0,n360
34.94768,0.50106883,50,58,0,0,n361
35.064137,0.61218005,62,70,0,0,n362
35.112213,0.5641031,32,57,0,0,n363
35.321613,0.3547012,63,73,0,0,n364
35.448753,0.22756432,50,28,0,0,n365
35.590847,0.8173085,65,71,0,0,n366
35.66884,2.085472,31,51,0,0,n367
35.92311,1.8311983,47,45,0,0,n368
35.98828,1.7660273,67,70,0,0,n369
36.255375,0.5459407,50,44,0,0,n370
36.408154,1.3461552,65,53,0,0,n371
36.65388,1.1004283,63,58,0,0,n372
36.801315,0.38995764,50,33,0,0,n373
36.876102,0.87820596,62,63,0,0,n374
37.091915,0.6623938,60,66,0,0,n375
37.191277,0.5630347,50,44,0,0,n376
37.31948,1.3760697,59,65,0,0,n377
37.42632,0.32799175,70,34,0,0,n378
37.559864,1.1356848,57,54,0,0,n379
37.684864,1.0106847,69,77,0,0,n380
37.77354,0.9220094,50,36,0,0,n381
38.0182,0.67735106,55,54,0,0,n382
38.045975,0.73397505,71,78,0,0,n383
38.210506,2.2478654,63,69,0,0,n384
38.451958,1.1837618,48,55,0,0,n385
38.62076,1.8376086,75,75,0,0,n386
38.862217,1.5961554,36,21,0,0,n387
39.16991,1.2884628,50,46,0,0,n388
39.476532,0.9818385,51,52,0,0,n389
39.635723,0.4978637,48,47,0,0,n390
39.742558,0.7158126,53,63,0,0,n391
39.967987,0.4903851,55,62,0,0,n392
40.133587,0.44978675,48,52,0,0,n393
40.28102,0.37393197,57,50,0,0,n394
40.28743,1.6453007,74,71,0,0,n395
40.588715,1.3440183,59,53,0,0,n396
40.726536,1.2061977,72,69,0,0,n397
40.9338,0.9989326,60,59,0,0,n398
41.084442,0.8482914,70,72,0,0,n399
41.234013,0.6987186,62,52,0,0,n400
41.258587,0.67414594,69,73,0,0,n401
41.424183,0.5085475,67,75,0,0,n402
41.482944,2.9145327,41,45,0,0,n403
41.772476,1.3621808,57,46,0,0,n404
41.7885,2.6089768,65,57,0,0,n405
41.78957,0.3963679,63,60,0,0,n406
42.15602,0.6623938,53,28,0,0,n407
42.397476,2.000002,62,53,0,0,n408
42.661366,1.7361127,60,54,0,0,n409
42.818417,0.45940214,53,10,0,0,n410
42.891068,1.5064117,58,62,0,0,n411
43.134655,1.2628217,57,57,0,0,n412
43.27782,0.32264987,53,49,0,0,n413
43.380383,1.017095,55,63,0,0,n414
43.600468,0.7970093,53,56,0,0,n415
43.695553,0.7019237,67,74,0,0,n416
43.82483,0.57265013,51,67,0,0,n417
43.90389,0.4935902,69,78,0,0,n418
44.04171,0.35576957,50,37,0,0,n419
44.05346,0.34401742,70,84,0,0,n420
44.111153,0.28632507,48,67,0,0,n421
44.22654,0.2425216,72,82,0,0,n422
44.353676,2.2232928,34,62,0,0,n423
44.36329,2.2136774,46,57,0,0,n424
44.4744,2.102566,74,82,0,0,n425
44.64748,1.929489,62,59,0,0,n426
44.775684,0.19017112,72,85,0,0,n427
44.965855,1.6111126,72,22,0,0,n428
45.04064,1.5363263,70,63,0,0,n429
45.208378,1.4326937,79,80,0,0,n430
45.500042,0.6250006,58,23,0,0,n431
45.710514,0.8664538,69,62,0,0,n432
45.984016,0.5929493,67,56,0,0,n433
46.125042,1.4326937,58,44,0,0,n434
46.251114,1.3066251,65,54,0,0,n435
46.27141,0.4102568,77,66,0,0,n436
46.55987,0.9978642,64,49,0,0,n437
46.683804,0.26923102,76,64,0,0,n438
46.848335,0.7094024,77,68,0,0,n439
46.953037,0.6047014,76,69,0,0,n440
47.006454,0.5512826,62,35,0,0,n441
47.08124,0.4764962,74,80,0,0,n442
47.19876,0.3589747,60,49,0,0,n443
47.242565,0.30555585,72,72,0,0,n444
47.473335,1.8835489,45,42,0,0,n445
47.548122,0.2660259,72,62,0,0,n446
47.732952,1.6239332,60,51,0,0,n447
47.814148,1.5427365,72,12,0,0,n448
47.856884,0.17841898,70,72,0,0,n449
48.0353,1.3215824,70,29,0,0,n450
48.126114,1.2307703,69,52,0,0,n451
48.204105,2.4188056,77,74,0,0,n452
48.37184,0.5181629,57,40,0,0,n453
48.515003,0.84188116,67,59,0,0,n454
48.73402,0.6228638,65,52,0,0,n455
48.890003,0.4668808,57,39,0,0,n456
49.03103,0.8675222,76,59,0,0,n457
49.03744,0.31944475,64,49,0,0,n458
49.29278,0.20833354,47,44,0,0,n459
49.39214,1.8076941,56,45,0,0,n460
49.674194,1.5256425,62,47,0,0,n461
49.778893,0.23504296,74,49,0,0,n462
49.898552,0.49252182,76,62,0,0,n463
50.013935,0.2147438,74,68,0,0,n464
50.118637,1.0811976,73,70,0,0,n465
50.22868,0.97115475,74,76,0,0,n466
50.36116,0.83867604,64,38,0,0,n467
50.391075,0.8087615,76,72,0,0,n468
50.618637,0.58119714,65,54,0,0,n469
50.62291,0.48611158,77,74,0,0,n470
51.073765,1.2852576,57,37,0,0,n471
51.095135,0.98611206,48,32,0,0,n472
51.096203,1.2628217,60,34,0,0,n473
51.109024,1.2500012,77,64,0,0,n474
51.299194,0.5683766,65,34,0,0,n475
51.46693,0.89209485,76,64,0,0,n476
51.7415,0.61752194,74,60,0,0,n477
51.86757,0.49145347,65,45,0,0,n478
52.081245,1.6645315,48,50,0,0,n479
52.191288,0.13888901,72,52,0,0,n480
52.21159,1.4807706,58,41,0,0,n481
52.330177,1.3621808,72,61,0,0,n482
52.3665,1.325856,64,42,0,0,n483
52.465862,0.55876124,60,42,0,0,n484
52.601547,1.090813,70,63,0,0,n485
52.871845,0.8205136,69,62,0,0,n486
53.024624,0.49572697,60,37,0,0,n487
53.29706,0.21688055,67,65,0,0,n488
53.51394,0.9230778,67,61,0,0,n489
53.52035,0.32051313,53,36,0,0,n490
53.52035,1.2158132,60,31,0,0,n491
53.70304,0.5181629,58,52,0,0,n492
53.82377,0.61324847,52,49,0,0,n493
54.101547,0.3354704,50,51,0,0,n494
54.221207,0.6538468,58,55,0,0,n495
54.36971,0.24572673,48,53,0,0,n496
54.672062,0.25106862,53,40,0,0,n497
54.68595,0.8493598,65,51,0,0,n498
54.875053,0.7831204,57,43,0,0,n499
55.043858,0.49145347,63,64,0,0,n500
55.340866,2.235045,41,40,0,0,n501
55.464798,0.8066247,62,59,0,0,n502
55.682747,1.8931642,51,36,0,0,n503
56.116505,4.2628245,61,42,0,0,n504
57.451977,2.9273531,34,35,0,0,n505
57.474415,2.9049172,46,19,0,0,n506
57.55134,2.827994,53,35,0,0,n507
58.071636,0.9668813,50,31,0,0,n508
58.47121,1.9081215,55,38,0,0,n509
58.489372,1.1858985,62,37,0,0,n510
58.86651,1.5128219,57,46,0,0,n511
59.038517,0.512821,50,28,0,0,n512
59.170998,1.2083344,58,45,0,0,n513
59.428474,0.9508556,60,54,0,0,n514
59.55134,0.57265013,50,44,0,0,n515
59.67527,0.7040605,62,59,0,0,n516
59.75433,0.6250006,32,56,0,0,n517
59.96587,1.5737195,63,70,0,0,n518
59.98403,0.39529952,48,33,0,0,n519
60.12399,0.25534213,50,39,0,0,n520
60.26715,0.9754283,65,69,0,0,n521
60.363304,0.13141038,31,49,0,0,n522
60.66352,2.051284,47,47,0,0,n523
60.770355,1.9444463,67,69,0,0,n524
61.040657,0.64636815,50,44,0,0,n525
61.24258,1.4722236,65,61,0,0,n526
61.53959,1.1752148,63,61,0,0,n527
61.687023,0.4807697,50,41,0,0,n528
61.79386,0.92094105,62,65,0,0,n529
62.03318,0.6816246,60,66,0,0,n530
62.167793,0.54700905,50,46,0,0,n531
62.279972,1.4551296,59,63,0,0,n532
62.546,1.1891037,57,49,0,0,n533
62.701984,1.0331206,69,74,0,0,n534
62.75647,0.9786334,50,37,0,0,n535
63.018223,0.71688104,55,46,0,0,n536
63.078053,0.7414537,71,78,0,0,n537
63.24258,2.2542756,63,64,0,0,n538
63.49365,1.2190182,48,51,0,0,n539
63.646427,1.850429,75,78,0,0,n540
63.892155,1.6047024,36,35,0,0,n541
64.214806,1.2820525,50,61,0,0,n542
64.531044,0.96581286,51,66,0,0,n543
64.71267,0.4807697,48,52,0,0,n544
64.81096,0.68589807,53,71,0,0,n545
65.03745,0.4754278,55,68,0,0,n546
65.193436,0.512821,48,52,0,0,n547
65.387886,1.6987196,57,57,0,0,n548
65.39323,1.8440188,74,69,0,0,n549
65.7319,1.5053433,59,57,0,0,n550
65.92207,1.3151722,72,65,0,0,n551
66.18382,1.0534198,60,57,0,0,n552
66.34728,0.8899581,70,60,0,0,n553
66.48297,0.75427425,62,58,0,0,n554
66.52891,0.708334,69,64,0,0,n555
66.693436,0.54380393,67,66,0,0,n556
66.78532,3.2457297,41,42,0,0,n557
67.0866,1.668805,57,46,0,0,n558
67.10477,2.9262848,63,65,0,0,n559
67.11331,2.9177377,65,45,0,0,n560
67.616516,1.2820525,53,38,0,0,n561
67.915665,2.1153867,62,52,0,0,n562
68.24686,1.7841897,60,57,0,0,n563
68.50007,1.5309844,58,65,0,0,n564
68.75541,1.2756423,57,66,0,0,n565
68.89857,0.33012852,53,50,0,0,n566
69.00434,1.0267104,55,70,0,0,n567
69.2287,0.8023512,53,58,0,0,n568
69.36331,0.6677357,67,55,0,0,n569
69.475494,0.55555606,51,58,0,0,n570
69.58126,0.44978675,69,78,0,0,n571
69.6849,0.34615418,50,42,0,0,n572
69.741516,0.2895302,70,79,0,0,n573
69.774635,0.2564105,48,60,0,0,n574
69.888954,0.24465835,72,80,0,0,n575
70.00968,2.0694463,34,58,0,0,n576
70.019295,2.059831,46,53,0,0,n577
70.12614,1.9529933,74,79,0,0,n578
70.2928,1.7863265,62,55,0,0,n579
70.41994,0.17094034,72,76,0,0,n580
70.59088,1.4882493,72,20,0,0,n581
70.70092,1.3782065,70,51,0,0,n582
70.86438,1.3151722,79,76,0,0,n583
71.072716,0.5576928,58,45,0,0,n584
71.28105,0.7980777,69,58,0,0,n585
71.48939,0.58974415,67,64,0,0,n586
71.63041,1.4690185,58,47,0,0,n587
71.7458,0.44337648,77,73,0,0,n588
71.75861,0.521368,65,51,0,0,n589
72.062035,0.29700884,64,48,0,0,n590
72.19985,0.101495825,76,62,0,0,n591
72.34622,0.75320584,77,66,0,0,n592
72.45092,0.6485049,76,70,0,0,n593
72.48939,0.6100433,62,44,0,0,n594
72.5631,0.5363253,74,74,0,0,n595
72.708405,0.39102602,60,53,0,0,n596
72.72229,0.37713712,72,64,0,0,n597
73.017166,0.24038485,45,43,0,0,n598
73.11866,0.83226573,72,60,0,0,n599
73.312035,0.6388895,60,38,0,0,n600
73.43383,0.5170945,70,66,0,0,n601
73.74366,0.30662423,69,40,0,0,n602
73.84943,2.5032074,77,65,0,0,n603
74.07379,0.5138894,57,25,0,0,n604
74.235115,0.81410336,67,44,0,0,n605
74.40498,0.6442314,65,44,0,0,n606
74.58768,0.4615389,57,37,0,0,n607
74.72015,0.8824795,76,60,0,0,n608
74.74793,0.30128235,64,26,0,0,n609
74.98832,0.15598306,47,31,0,0,n610
75.078064,1.6955144,56,42,0,0,n611
75.35905,1.4145312,62,36,0,0,n612
75.48725,0.21581218,74,49,0,0,n613
75.60264,0.504274,76,63,0,0,n614
75.703064,0.21047029,74,57,0,0,n615
75.805626,0.9679496,73,64,0,0,n616
75.913536,1.4722236,74,67,0,0,n617
76.09088,0.68269295,64,44,0,0,n618
76.10691,0.6752143,76,71,0,0,n619
76.3473,0.42628247,65,49,0,0,n620
76.35264,0.33012852,77,70,0,0,n621
76.68276,1.3472235,77,61,0,0,n622
76.701996,1.3279927,60,33,0,0,n623
76.7052,1.3247876,57,36,0,0,n624
76.75755,0.8760692,48,20,0,0,n625
76.90178,0.61859035,65,50,0,0,n626
77.115456,0.91453075,76,70,0,0,n627
77.38576,0.6442314,74,70,0,0,n628
77.52037,0.5096159,65,50,0,0,n629
77.63362,1.7083349,48,51,0,0,n630
77.79174,1.5064117,58,50,0,0,n631
77.80456,0.15064117,72,64,0,0,n632
