onset_sec,duration_sec,pitch,velocity,track,channel,id
12.581451,0.5675742,59,73,0,0,n58
12.640212,0.18963656,62,71,0,0,n59
12.688289,0.13621782,67,73,0,0,n60
12.748384,0.40064064,71,82,0,0,n61
12.824507,2.837871,67,82,0,0,n62
12.829848,2.8325293,62,96,0,0,n63
12.829848,2.8325293,74,95,0,0,n64
12.843203,2.8191745,47,91,0,0,n65
12.84988,2.8124971,35,84,0,0,n66
16.101748,0.40331155,56,93,0,0,n67
16.103083,0.4019761,68,87,0,0,n68
16.24197,1.4369644,59,95,0,0,n69
16.252655,1.2593471,47,87,0,0,n70
17.512001,0.16960452,47,84,0,0,n71
17.516008,0.59294814,35,76,0,0,n72
17.517344,0.13755327,80,89,0,0,n73
17.522686,0.128205,68,90,0,0,n74
17.528027,0.13755327,77,77,0,0,n75
17.529364,0.14022422,74,83,0,0,n76
17.65089,2.8926253,68,97,0,0,n77
17.654898,5.1282,80,96,0,0,n78
17.66558,2.8672514,77,79,0,0,n79
17.669586,2.8952963,74,75,0,0,n80
17.669586,0.43936923,78,44,0,0,n81
17.678936,2.8765998,59,88,0,0,n82
17.681606,5.1014905,47,79,0,0,n83
20.532831,0.1495725,77,90,0,0,n84
20.543516,0.16960452,68,59,0,0,n85
20.555534,0.16559812,59,50,0,0,n86
20.564884,0.14289516,74,59,0,0,n87
20.682405,0.3979697,77,92,0,0,n88
20.707779,1.1017617,74,60,0,0,n89
20.71312,2.0699766,68,50,0,0,n90
20.721132,2.0619638,59,55,0,0,n91
20.948162,0.20566219,79,65,0,0,n92
21.080374,0.13888875,77,59,0,0,n93
21.153826,0.14423062,79,53,0,0,n94
21.219263,0.13888875,77,57,0,0,n95
21.298056,0.14556609,79,58,0,0,n96
21.358152,0.1535789,77,62,0,0,n97
21.443623,0.14556609,79,55,0,0,n98
21.51173,0.1322114,77,59,0,0,n99
21.589188,0.14690156,79,52,0,0,n100
21.643942,0.1322114,77,61,0,0,n101
21.73609,0.14155969,79,52,0,0,n102
21.776154,0.16159172,77,65,0,0,n103
21.80954,0.9735567,74,9,0,0,n104
21.87765,0.112179376,79,49,0,0,n105
21.937746,0.112179376,77,50,0,0,n106
21.989828,0.79326844,79,71,0,0,n107
22.049925,0.299145,77,71,0,0,n108
22.21018,0.4099889,76,66,0,0,n109
22.34907,0.43402734,77,69,0,0,n110
22.62017,0.8466872,76,55,0,0,n111
22.648214,0.8186423,67,31,0,0,n112
22.662905,0.8039522,61,22,0,0,n113
22.670918,0.7959394,58,33,0,0,n114
24.147945,0.9802341,77,62,0,0,n115
24.167978,0.96020204,56,30,0,0,n116
24.175991,0.9521892,60,35,0,0,n117
24.194687,0.93349266,65,18,0,0,n118
24.19736,0.9308217,72,25,0,0,n119
25.136192,0.77724284,40,69,0,0,n120
25.235018,0.9121252,43,72,0,0,n121
25.31381,0.8333325,48,79,0,0,n122
25.403286,0.5048072,52,80,0,0,n123
25.507454,0.6396895,55,78,0,0,n124
25.572891,0.5742516,60,50,0,0,n125
25.636993,0.51014906,64,69,0,0,n126
25.72647,0.18162376,67,72,0,0,n127
25.759857,0.14423062,72,75,0,0,n128
25.825294,0.32184798,76,83,0,0,n129
25.904087,2.7190144,72,83,0,0,n130
25.908094,2.715008,52,93,0,0,n131
25.908094,2.715008,67,95,0,0,n132
25.908094,2.715008,79,88,0,0,n133
25.913435,2.709666,40,87,0,0,n134
28.916904,0.4099889,61,91,0,0,n135
28.91824,0.40865344,49,93,0,0,n136
29.073154,1.9057139,52,95,0,0,n137
29.079832,1.8990365,40,92,0,0,n138
30.611614,0.18563016,85,93,0,0,n139
30.616957,0.18696563,73,80,0,0,n140
30.62497,0.1963139,77,79,0,0,n141
30.62497,0.18295921,82,76,0,0,n142
30.630312,0.17227547,53,73,0,0,n143
30.631647,0.17628187,41,71,0,0,n144
30.797245,4.9238734,85,97,0,0,n145
30.802588,2.8685868,53,79,0,0,n146
30.803923,2.865916,73,89,0,0,n147
30.807928,4.9131894,41,72,0,0,n148
30.807928,2.8338647,82,78,0,0,n149
30.821283,4.8998346,77,75,0,0,n150
33.641792,0.16826907,82,87,0,0,n151
33.661827,0.16960452,61,55,0,0,n152
33.669838,0.16025625,73,52,0,0,n153
33.671173,0.16025625,53,53,0,0,n154
33.677853,0.14823703,58,48,0,0,n155
33.810062,0.41933718,82,89,0,0,n156
33.826088,1.7334385,58,53,0,0,n157
33.830093,0.28445485,73,58,0,0,n158
33.83143,1.8896883,53,61,0,0,n159
33.83143,1.7280966,61,58,0,0,n160
34.111877,0.19097203,84,73,0,0,n161
34.114548,1.4770285,73,12,0,0,n162
34.2294,0.17094,82,67,0,0,n163
34.30285,0.15224344,84,59,0,0,n164
34.40034,0.1535789,82,66,0,0,n165
34.455093,0.17494641,84,64,0,0,n166
34.553917,0.17094,82,68,0,0,n167
34.63004,0.20032032,84,64,0,0,n168
34.724857,0.16426265,82,64,0,0,n169
34.83036,0.15892078,84,50,0,0,n170
34.889122,0.17094,82,53,0,0,n171
34.98928,0.73183686,84,61,0,0,n172
35.060062,0.27110016,82,21,0,0,n173
35.19895,0.5221683,81,64,0,0,n174
35.33116,0.18963656,82,78,0,0,n175
35.520798,1.5197635,82,54,0,0,n176
35.559525,1.5224344,58,39,0,0,n177
35.559525,1.5304472,61,40,0,0,n178
35.566204,1.7801799,54,35,0,0,n179
35.59158,1.4837058,73,41,0,0,n180
35.592915,1.4770285,75,34,0,0,n181
37.04056,0.1963139,82,72,0,0,n182
37.069942,0.17628187,75,56,0,0,n183
37.075283,0.16960452,73,37,0,0,n184
37.077953,0.20165578,55,36,0,0,n185
37.081963,0.20299125,58,40,0,0,n186
37.089973,0.19097203,61,31,0,0,n187
37.236874,3.048875,82,66,0,0,n188
37.24489,3.0408623,73,47,0,0,n189
37.246223,2.765756,75,54,0,0,n190
37.27961,3.0061402,55,21,0,0,n191
37.280945,3.0048046,61,40,0,0,n192
37.28495,0.13354687,58,43,0,0,n193
37.4185,2.8672514,58,7,0,0,n194
39.97592,0.17761734,80,63,0,0,n195
39.993282,0.20966859,56,41,0,0,n196
39.99996,0.21100406,60,38,0,0,n197
40.010643,0.19097203,72,18,0,0,n198
40.01198,0.19497843,75,25,0,0,n199
40.153538,1.6079044,80,67,0,0,n200
40.201614,1.3207786,72,23,0,0,n201
40.20295,1.5584921,56,40,0,0,n202
40.20696,0.08146359,75,30,0,0,n203
40.210964,0.10149562,60,16,0,0,n204
40.3592,1.1498386,75,3,0,0,n205
41.486336,0.15491438,78,68,0,0,n206
41.49702,0.17227547,63,52,0,0,n207
41.49969,0.18028829,66,52,0,0,n208
41.507706,0.16559812,57,47,0,0,n209
41.50904,0.1322114,75,53,0,0,n210
41.522396,0.16426265,72,32,0,0,n211
41.64125,1.6653296,75,59,0,0,n212
41.64125,1.6519748,78,63,0,0,n213
41.669296,1.6599877,63,46,0,0,n214
41.6733,1.9898485,57,40,0,0,n215
41.67998,1.6519748,66,39,0,0,n216
41.686657,1.9764937,72,47,0,0,n217
43.293224,0.18963656,78,62,0,0,n218
43.30658,0.18429469,75,50,0,0,n219
43.311924,0.19497843,70,39,0,0,n220
43.329285,0.23370703,63,37,0,0,n221
43.331955,0.21100406,66,31,0,0,n222
43.34264,0.20833312,58,32,0,0,n223
43.482864,2.6509054,78,60,0,0,n224
43.490875,2.686963,75,43,0,0,n225
43.5069,2.9780953,70,44,0,0,n226
43.542957,2.6161833,66,9,0,0,n227
43.550972,2.9340248,58,38,0,0,n228
43.562992,2.5881383,63,26,0,0,n229
46.133766,0.1669336,78,57,0,0,n230
46.15113,0.20165578,63,38,0,0,n231
46.152466,0.19497843,59,42,0,0,n232
46.15914,0.1923075,66,28,0,0,n233
46.177837,0.16025625,75,19,0,0,n234
46.3007,1.3528298,78,58,0,0,n235
46.316727,1.3661845,69,18,0,0,n236
46.338093,0.110843904,75,44,0,0,n237
46.347443,1.5731822,59,34,0,0,n238
46.351448,1.307424,66,33,0,0,n239
46.352783,1.3100948,63,30,0,0,n240
46.44894,1.2232894,75,7,0,0,n241
47.65353,0.16292718,78,64,0,0,n242
47.658875,0.20566219,66,41,0,0,n243
47.66288,0.21100406,63,38,0,0,n244
47.67223,0.19764937,60,48,0,0,n245
47.67223,0.16426265,75,50,0,0,n246
47.68291,0.19097203,69,27,0,0,n247
47.81646,1.8656498,78,55,0,0,n248
47.83649,1.8456178,75,46,0,0,n249
47.864536,1.817573,66,39,0,0,n250
47.869877,1.8122311,60,30,0,0,n251
47.873882,1.8082247,63,33,0,0,n252
47.873882,1.8082247,69,23,0,0,n253
49.40967,0.20165578,77,58,0,0,n254
49.425697,0.20165578,65,32,0,0,n255
49.427032,0.21100406,61,41,0,0,n256
49.433712,0.20165578,68,26,0,0,n257
49.444393,0.18028829,73,33,0,0,n258
49.61133,2.717679,77,57,0,0,n259
49.624683,3.0956166,73,42,0,0,n260
49.627354,2.7190144,65,35,0,0,n261
49.63537,2.6949759,68,19,0,0,n262
49.63804,3.0822618,61,33,0,0,n263
52.329006,0.21100406,77,46,0,0,n264
52.33034,0.22035234,68,24,0,0,n265
52.346367,0.20699766,65,27,0,0,n266
52.347706,0.21634594,62,35,0,0,n267
52.358387,0.19364297,71,32,0,0,n268
52.540012,1.3194431,77,59,0,0,n269
52.550694,1.3327978,68,28,0,0,n270
52.552032,1.3221141,71,31,0,0,n271
52.553368,3.5136182,65,26,0,0,n272
52.56405,3.5029345,62,29,0,0,n273
53.859455,0.18696563,77,56,0,0,n274
53.8688,0.2310361,38,42,0,0,n275
53.874146,0.213675,50,30,0,0,n276
53.874146,0.1963139,71,46,0,0,n277
53.88349,0.19364297,68,29,0,0,n278
54.04642,2.0205643,77,49,0,0,n279
54.070457,1.9965258,71,38,0,0,n280
54.077137,1.581195,68,25,0,0,n281
54.08782,1.9791647,50,27,0,0,n282
54.09984,1.9671454,38,22,0,0,n283
55.624943,0.22569422,75,50,0,0,n284
55.65032,0.213675,72,30,0,0,n285
55.656994,0.20299125,51,20,0,0,n286
55.658333,0.24572624,39,25,0,0,n287
55.658333,0.22035234,68,22,0,0,n288
55.85064,2.7443883,75,58,0,0,n289
55.859985,2.747059,51,18,0,0,n290
55.863995,2.760414,72,39,0,0,n291
55.878685,2.9086509,68,18,0,0,n292
55.904057,2.6989822,39,25,0,0,n293
58.595028,0.15758531,75,57,0,0,n294
58.60304,0.18563016,39,40,0,0,n295
58.607044,0.1669336,51,35,0,0,n296
58.62441,0.1535789,72,29,0,0,n297
58.752613,1.7094,75,57,0,0,n298
58.77398,1.6880325,51,31,0,0,n299
58.777985,1.6840261,72,31,0,0,n300
58.787334,1.6746778,68,25,0,0,n301
58.78867,1.6733423,39,34,0,0,n302
60.140163,0.15090796,73,67,0,0,n303
60.1415,0.16159172,52,59,0,0,n304
60.14818,0.15892078,40,59,0,0,n305
60.16287,0.13354687,70,48,0,0,n306
60.164204,0.15224344,67,44,0,0,n307
60.291073,1.5224344,73,60,0,0,n308
60.296413,1.5251054,70,52,0,0,n309
60.303093,1.8055538,52,49,0,0,n310
60.3071,1.8015473,40,57,0,0,n311
60.316444,1.792199,67,55,0,0,n312
61.813507,0.14556609,73,87,0,0,n313
61.821518,0.1495725,70,79,0,0,n314
61.825527,0.14556609,53,76,0,0,n315
61.825527,0.13888875,65,67,0,0,n316
61.828197,0.1495725,41,74,0,0,n317
61.959072,1.5758531,73,77,0,0,n318
61.964413,1.7574769,65,64,0,0,n319
61.971092,1.7507995,53,75,0,0,n320
61.971092,1.5731822,70,75,0,0,n321
61.977768,1.7441221,41,73,0,0,n322
63.534927,0.14289516,55,78,0,0,n323
63.534927,0.14289516,73,87,0,0,n324
63.538933,0.14289516,43,71,0,0,n325
63.544273,0.14823703,70,77,0,0,n326
63.54561,0.13621782,64,69,0,0,n327
63.677822,0.22302328,55,86,0,0,n328
63.677822,0.24439079,73,86,0,0,n329
63.681828,0.21901688,43,77,0,0,n330
63.681828,0.21901688,64,68,0,0,n331
63.692513,0.21233954,70,79,0,0,n332
64.511154,0.26842922,72,89,0,0,n333
64.51783,0.26175186,56,84,0,0,n334
64.519165,0.26041642,60,81,0,0,n335
64.52584,0.25373906,44,77,0,0,n336
64.52584,0.25373906,65,80,0,0,n337
65.37921,0.36057657,72,91,0,0,n338
65.38322,0.35657015,56,91,0,0,n339
65.38589,0.3538992,60,86,0,0,n340
65.38989,0.34989282,44,81,0,0,n341
65.39123,0.34855735,65,86,0,0,n342
66.29401,0.4059825,72,95,0,0,n343
66.29801,0.4019761,44,96,0,0,n344
66.29801,0.4019761,60,95,0,0,n345
66.30202,0.3979697,32,86,0,0,n346
66.30202,0.3979697,66,90,0,0,n347
67.328995,1.153845,43,98,0,0,n348
67.333,1.1498386,71,99,0,0,n349
67.334335,1.1485032,62,90,0,0,n350
67.33567,0.08146359,31,85,0,0,n351
67.337006,1.1458322,67,88,0,0,n352
68.34662,0.9294863,55,90,0,0,n353
69.27611,0.8733966,55,63,0,0,n354
70.13481,0.8720611,56,88,0,0,n355
70.149506,1.0162917,55,77,0,0,n356
71.006874,1.0590267,56,67,0,0,n357
71.028244,0.91746706,53,55,0,0,n358
71.923004,1.0109499,55,67,0,0,n359
71.94571,0.9922533,53,55,0,0,n360
72.88588,1.8950301,67,64,0,0,n361
72.93395,0.7678945,55,28,0,0,n362
72.93796,0.88675123,53,19,0,0,n363
73.70185,0.90010595,55,44,0,0,n364
73.70586,0.89342856,60,37,0,0,n365
73.71253,0.9067833,51,46,0,0,n366
74.57792,1.8255857,69,64,0,0,n367
74.59928,1.8042183,60,41,0,0,n368
74.60195,0.8039522,55,44,0,0,n369
74.60997,1.7935345,66,54,0,0,n370
74.619316,1.8456178,51,49,0,0,n371
75.40591,0.8640483,55,58,0,0,n372
76.22989,1.8389405,71,73,0,0,n373
76.255264,1.8135666,62,38,0,0,n374
76.260605,1.8082247,65,45,0,0,n375
76.26996,0.7732364,55,44,0,0,n376
76.27797,1.7908636,50,29,0,0,n377
77.04319,0.8066231,55,51,0,0,n378
77.8378,1.8656498,72,73,0,0,n379
77.849815,0.7946039,55,47,0,0,n380
77.85783,2.0619638,67,54,0,0,n381
77.8605,2.0592928,48,47,0,0,n382
77.865845,1.8563015,63,48,0,0,n383
78.64442,1.0616976,55,60,0,0,n384
79.6941,2.1033633,42,54,0,0,n385
79.703445,2.094015,72,71,0,0,n386
79.706116,0.95886654,55,48,0,0,n387
79.72081,2.076654,69,59,0,0,n388
79.722145,2.0753183,63,46,0,0,n389
80.664986,2.013887,55,39,0,0,n390
81.45425,0.20165578,62,35,0,0,n391
81.46226,0.18295921,71,49,0,0,n392
81.46893,0.22569422,43,38,0,0,n393
81.49431,0.18162376,67,21,0,0,n394
81.64522,1.0336528,71,52,0,0,n395
81.6559,1.022969,62,33,0,0,n396
81.675934,1.0029371,67,37,0,0,n397
81.69463,0.82131326,43,34,0,0,n398
82.515945,0.8627128,43,66,0,0,n399
83.378654,0.8533645,43,60,0,0,n400
84.22935,0.90411234,44,70,0,0,n401
84.23202,1.0136207,43,73,0,0,n402
85.13346,0.9922533,44,68,0,0,n403
85.14281,0.89877045,41,58,0,0,n404
86.032234,0.97088575,43,64,0,0,n405
86.04158,0.9615375,41,54,0,0,n406
86.97641,1.9204041,55,59,0,0,n407
87.00312,0.89476407,41,32,0,0,n408
87.00312,0.79193294,43,34,0,0,n409
87.79505,0.9027769,43,42,0,0,n410
87.79906,0.9027769,48,40,0,0,n411
87.80573,0.8800739,39,50,0,0,n412
88.672455,1.8683208,57,52,0,0,n413
88.68581,1.9204041,39,34,0,0,n414
88.69783,0.81597143,43,38,0,0,n415
88.701836,1.8389405,48,25,0,0,n416
88.71252,1.8282567,54,34,0,0,n417
89.5138,0.8840803,43,49,0,0,n418
90.36583,1.8790045,59,58,0,0,n419
90.39254,1.8522952,50,34,0,0,n420
90.393875,1.8509597,38,42,0,0,n421
90.393875,1.8509597,53,36,0,0,n422
90.39788,0.79326844,43,45,0,0,n423
91.19115,0.8854158,43,46,0,0,n424
92.040504,2.0446026,60,56,0,0,n425
92.07389,2.2996771,36,35,0,0,n426
92.07389,2.0432673,51,42,0,0,n427
92.07656,0.8173069,43,31,0,0,n428
92.09793,2.2449229,55,32,0,0,n429
92.89387,1.2059283,43,44,0,0,n430
94.085106,2.2796452,30,48,0,0,n431
94.085106,2.2796452,60,47,0,0,n432
94.0998,0.9014414,43,25,0,0,n433
94.11315,2.2516003,57,33,0,0,n434
94.11716,2.2475939,51,21,0,0,n435
95.00124,2.013887,43,29,0,0,n436
95.9561,0.24171984,31,45,0,0,n437
95.98014,0.17761734,50,27,0,0,n438
95.98281,0.18028829,59,40,0,0,n439
96.01086,0.17895281,55,9,0,0,n440
96.15775,3.3266528,50,16,0,0,n441
96.1631,3.278576,59,36,0,0,n442
96.189804,3.2999432,55,16,0,0,n443
96.19782,3.2812467,31,36,0,0,n444
97.01513,0.7946039,43,25,0,0,n445
97.80973,0.79326844,43,38,0,0,n446
98.603,0.8760675,43,39,0,0,n447
99.44167,3.016824,59,47,0,0,n448
99.479065,3.5910754,31,35,0,0,n449
99.479065,0.8039522,43,15,0,0,n450
99.484406,3.0034692,50,28,0,0,n451
99.48975,3.0181594,55,19,0,0,n452
100.28302,0.86004186,43,33,0,0,n453
101.14306,0.87873846,43,31,0,0,n454
102.0218,8.138347,43,34,0,0,n455
102.458496,0.6116447,59,38,0,0,n456
102.48788,0.5942836,50,29,0,0,n457
102.50791,0.58359987,55,6,0,0,n458
103.070145,0.39396328,31,25,0,0,n459
103.070145,4.7502623,59,31,0,0,n460
103.08216,4.7369075,50,22,0,0,n461
103.09151,4.743585,55,15,0,0,n462
103.31988,0.30582234,32,28,0,0,n463
103.4641,0.34855735,31,34,0,0,n464
103.625694,0.32451892,32,34,0,0,n465
103.81266,0.30982876,31,32,0,0,n466
103.95022,0.29780954,32,37,0,0,n467
104.12249,0.27243564,31,29,0,0,n468
104.248024,0.2897967,32,35,0,0,n469
104.39493,0.3031514,31,41,0,0,n470
104.53783,0.2951386,32,41,0,0,n471
104.69808,0.29647407,31,32,0,0,n472
104.83296,0.2871258,32,40,0,0,n473
104.99455,0.28445485,31,30,0,0,n474
105.12009,0.27243564,32,44,0,0,n475
105.27901,0.25106812,31,36,0,0,n476
105.392525,0.28445485,32,52,0,0,n477
105.530075,0.31116423,31,50,0,0,n478
105.67698,0.29647407,32,50,0,0,n479
105.84124,0.2817839,31,45,0,0,n480
105.97345,0.27911296,32,52,0,0,n481
106.123024,0.25908095,31,55,0,0,n482
106.25256,0.26842922,32,59,0,0,n483
106.3821,0.2871258,31,49,0,0,n484
106.520996,0.27243564,32,59,0,0,n485
106.66923,0.26842922,31,58,0,0,n486
106.79343,0.27911296,32,61,0,0,n487
106.93766,0.27243564,31,59,0,0,n488
107.07254,0.26308733,32,68,0,0,n489
107.2101,0.25373906,31,66,0,0,n490
107.33563,0.2524036,32,70,0,0,n491
107.46384,0.3071578,31,70,0,0,n492
107.588036,0.35790563,32,75,0,0,n493
107.770996,0.31383514,31,67,0,0,n494
107.79236,2.0900085,62,83,0,0,n495
107.81907,4.15865,50,55,0,0,n496
107.820404,2.0606282,59,64,0,0,n497
107.8351,2.0405962,55,45,0,0,n498
107.94594,0.27243564,32,71,0,0,n499
108.08483,0.26041642,31,66,0,0,n500
108.218376,0.25774547,32,76,0,0,n501
108.345245,0.2644228,31,62,0,0,n502
108.47612,0.25641,32,80,0,0,n503
108.609665,0.24839719,31,77,0,0,n504
108.73253,0.24706171,32,81,0,0,n505
108.85806,0.2524036,31,78,0,0,n506
108.97959,0.2644228,32,83,0,0,n507
109.110466,0.25908095,31,79,0,0,n508
109.24401,0.2524036,32,82,0,0,n509
109.369545,0.2524036,31,79,0,0,n510
109.49642,0.24038437,32,86,0,0,n511
109.621956,0.25373906,31,82,0,0,n512
109.7368,0.27510655,32,85,0,0,n513
109.875694,0.25373906,31,81,0,0,n514
109.875694,2.102028,55,97,0,0,n515
109.87703,2.1006923,67,93,0,0,n516
109.881035,2.096686,59,101,0,0,n517
109.88237,2.0953505,62,85,0,0,n518
110.007904,0.24973266,44,74,0,0,n519
110.01191,0.24572624,32,59,0,0,n520
110.12943,0.24706171,31,56,0,0,n521
110.16015,0.22569422,43,84,0,0,n522
110.25764,0.24839719,32,70,0,0,n523
110.25764,0.2524036,44,81,0,0,n524
110.376495,0.24439079,31,73,0,0,n525
110.38584,0.24305531,43,93,0,0,n526
110.506035,0.24839719,32,82,0,0,n527
110.51004,0.25106812,44,93,0,0,n528
110.62088,0.26041642,31,78,0,0,n529
110.6289,0.25641,43,93,0,0,n530
110.75443,0.25641,32,85,0,0,n531
110.76111,0.25373906,44,90,0,0,n532
110.8813,0.25373906,31,81,0,0,n533
110.88531,0.25774547,43,93,0,0,n534
111.01084,0.25908095,32,87,0,0,n535
111.01485,0.24973266,44,91,0,0,n536
111.13504,0.25774547,31,78,0,0,n537
111.14305,0.24171984,43,93,0,0,n538
111.26458,0.24439079,44,93,0,0,n539
111.26992,0.2350425,32,84,0,0,n540
111.38477,0.24305531,43,89,0,0,n541
111.392784,0.213675,31,82,0,0,n542
111.50497,0.47275594,32,82,0,0,n543
111.50897,0.46874952,44,87,0,0,n544
111.60646,0.37126032,31,79,0,0,n545
111.62782,0.34989282,43,93,0,0,n546
111.73867,0.23904891,33,78,0,0,n547
111.74668,0.2310361,45,89,0,0,n548
111.81479,0.16292718,35,84,0,0,n549
111.82681,0.15090796,47,80,0,0,n550
111.90427,0.81463593,48,109,0,0,n551
111.90827,0.81062955,36,94,0,0,n552
113.42003,0.22035234,31,66,0,0,n553
113.43338,0.20699766,43,65,0,0,n554
113.48413,0.15624985,33,76,0,0,n555
113.50149,0.13888875,45,77,0,0,n556
113.56292,0.07745719,35,71,0,0,n557
113.56559,0.07478625,47,70,0,0,n558
113.598976,0.060096093,36,94,0,0,n559
113.60833,0.042735,48,96,0,0,n560
114.11981,0.058760624,39,99,0,0,n561
114.11981,0.05208328,51,97,0,0,n562
114.832954,2.2716324,47,97,0,0,n563
114.843636,2.2609487,35,98,0,0,n564
117.20074,0.116185784,31,71,0,0,n565
117.21275,0.05208328,43,65,0,0,n566
117.266174,0.10149562,33,73,0,0,n567
117.26751,0.09081188,45,75,0,0,n568
117.33295,0.084134534,47,65,0,0,n569
117.33562,0.078792654,35,72,0,0,n570
117.39438,0.05074781,48,95,0,0,n571
117.401054,0.05341875,36,99,0,0,n572
117.9072,0.057425156,39,95,0,0,n573
117.909874,0.048076876,51,94,0,0,n574
118.48679,0.7959394,47,94,0,0,n575
118.4908,0.79193294,35,90,0,0,n576
119.24801,0.048076876,56,101,0,0,n577
119.25736,0.04540594,44,87,0,0,n578
119.51511,0.042735,55,89,0,0,n579
119.51778,0.05208328,43,94,0,0,n580
119.52312,0.02270297,53,77,0,0,n581
119.74347,0.048076876,41,89,0,0,n582
119.755486,0.037393127,53,86,0,0,n583
119.9745,0.05208328,51,91,0,0,n584
119.97985,0.04139953,39,88,0,0,n585
120.2229,0.04139953,50,92,0,0,n586
120.224236,0.04139953,38,91,0,0,n587
120.45261,0.13755327,51,92,0,0,n588
120.45528,0.11752125,39,84,0,0,n589
120.563446,0.14155969,41,77,0,0,n590
120.576805,0.13488235,53,82,0,0,n591
120.692986,0.15224344,39,81,0,0,n592
120.692986,0.12553406,51,84,0,0,n593
120.80116,0.12954047,38,71,0,0,n594
120.80116,0.15892078,50,84,0,0,n595
120.92002,0.07478625,36,84,0,0,n596
120.94405,0.07478625,48,82,0,0,n597
121.207146,0.058760624,56,76,0,0,n598
121.21783,0.040064063,44,72,0,0,n599
121.44886,0.07211531,55,70,0,0,n600
121.468895,0.04540594,43,67,0,0,n601
121.70795,0.06677344,41,63,0,0,n602
121.71596,0.04540594,53,69,0,0,n603
121.95501,0.07745719,51,70,0,0,n604
121.96569,0.06810891,39,61,0,0,n605
122.20073,0.07612172,38,56,0,0,n606
122.21542,0.06143156,50,69,0,0,n607
122.45581,0.10817297,39,54,0,0,n608
122.46382,0.116185784,51,59,0,0,n609
122.59069,0.13354687,41,61,0,0,n610
122.5987,0.10416656,53,61,0,0,n611
122.726906,0.09615375,51,61,0,0,n612
122.73492,0.10817297,39,58,0,0,n613
122.83909,0.06276703,50,66,0,0,n614
122.85511,0.06276703,38,59,0,0,n615
122.93658,0.04139953,36,59,0,0,n616
122.9526,0.07745719,48,68,0,0,n617
123.08882,0.10416656,56,72,0,0,n618
123.09016,0.084134534,44,64,0,0,n619
123.192986,0.112179376,46,63,0,0,n620
123.205,0.110843904,58,70,0,0,n621
123.314514,0.09615375,44,68,0,0,n622
123.317184,0.11485031,56,76,0,0,n623
123.43204,0.097489215,43,68,0,0,n624
123.43204,0.1068375,55,76,0,0,n625
123.54288,0.10416656,56,79,0,0,n626
123.55891,0.06944437,44,64,0,0,n627
123.65506,0.07612172,55,76,0,0,n628
123.66307,0.08547,43,71,0,0,n629
123.75789,0.11485031,41,70,0,0,n630
123.767235,0.10550203,53,77,0,0,n631
123.88209,0.09214734,39,69,0,0,n632
123.88609,0.10016016,51,72,0,0,n633
123.98358,0.10416656,41,63,0,0,n634
