onset_sec,duration_sec,pitch,velocity,track,channel,id
77.10783,0.1666665,65,66,0,0,n323
77.118515,0.16452976,41,69,0,0,n324
77.26808,2.1303399,53,81,0,0,n325
77.2745,2.1239295,65,74,0,0,n326
77.2777,1.9134597,73,77,0,0,n327
77.281975,1.9177331,70,77,0,0,n328
77.28304,2.1153824,41,73,0,0,n329
79.19116,0.16346137,73,86,0,0,n330
79.19971,0.16132462,70,81,0,0,n331
79.200775,0.15170924,64,77,0,0,n332
79.20184,0.1581195,55,86,0,0,n333
79.207184,0.15918787,43,79,0,0,n334
79.352486,0.34294838,64,82,0,0,n335
79.35462,0.3408116,73,79,0,0,n336
79.35996,0.33546975,55,91,0,0,n337
79.36103,0.33440137,70,81,0,0,n338
79.36637,0.3290595,43,82,0,0,n339
80.227486,0.38782012,60,77,0,0,n340
80.23283,0.38247824,72,82,0,0,n341
80.23496,0.3803415,65,85,0,0,n342
80.239235,0.376068,44,84,0,0,n343
80.239235,0.376068,56,90,0,0,n344
81.1559,0.478632,72,88,0,0,n345
81.15697,0.47756362,60,89,0,0,n346
81.1591,0.47542688,56,93,0,0,n347
81.16017,0.4743585,44,84,0,0,n348
81.16017,0.4743585,65,88,0,0,n349
82.17513,0.49786276,72,91,0,0,n350
82.1762,0.49679437,44,93,0,0,n351
82.17834,0.49465764,60,92,0,0,n352
82.18047,0.49252087,32,82,0,0,n353
82.18368,0.48931575,66,89,0,0,n354
83.331116,1.2980757,43,98,0,0,n355
83.33325,1.2959388,62,89,0,0,n356
83.33432,1.2948705,31,84,0,0,n357
83.337524,1.2916653,71,89,0,0,n358
83.33966,1.2895286,67,87,0,0,n359
83.40376,1.2254261,38,8,0,0,n360
84.45504,0.96367425,55,87,0,0,n361
85.41872,0.9594008,55,64,0,0,n362
86.37812,1.051281,55,87,0,0,n363
86.38026,0.93910164,56,85,0,0,n364
87.31936,0.9893153,53,65,0,0,n365
87.31936,1.128204,56,70,0,0,n366
88.305466,1.0096143,55,80,0,0,n367
88.30867,1.0021358,53,79,0,0,n368
89.284096,2.0619638,67,68,0,0,n369
89.31081,0.99893063,53,38,0,0,n370
89.31508,0.86004186,55,32,0,0,n371
90.175125,0.9679477,55,44,0,0,n372
90.175125,0.94978535,60,44,0,0,n373
90.17726,0.96367425,51,50,0,0,n374
91.10674,2.0245707,69,64,0,0,n375
91.12491,2.0064082,60,40,0,0,n376
91.12491,2.0064082,66,56,0,0,n377
91.14094,1.9903827,51,39,0,0,n378
91.143074,0.846153,55,40,0,0,n379
91.98923,0.92628115,55,62,0,0,n380
92.909096,2.042733,71,74,0,0,n381
92.915504,0.8429479,55,41,0,0,n382
92.915504,2.0363228,62,38,0,0,n383
92.915504,2.0363228,65,55,0,0,n384
92.926186,2.025639,50,42,0,0,n385
93.75845,0.94978535,55,72,0,0,n386
94.70183,2.1175191,72,79,0,0,n387
94.70824,0.914529,55,48,0,0,n388
94.70824,2.3226473,67,65,0,0,n389
94.709305,2.1164508,63,55,0,0,n390
94.73922,2.2927327,48,43,0,0,n391
95.622765,1.2147424,55,75,0,0,n392
96.81935,2.0918782,72,75,0,0,n393
96.822556,2.088673,69,68,0,0,n394
96.82576,2.085468,63,52,0,0,n395
96.83751,1.0149562,55,50,0,0,n396
96.84392,2.0673056,42,51,0,0,n397
97.85246,2.1185877,55,42,0,0,n398
98.6046,0.20833312,43,50,0,0,n399
98.642,0.19444425,71,63,0,0,n400
98.65268,0.19017075,62,42,0,0,n401
98.66016,0.17628187,67,39,0,0,n402
98.812935,0.99358875,43,54,0,0,n403
98.83644,1.1346142,67,43,0,0,n404
98.83644,1.1346142,71,58,0,0,n405
98.84285,1.128204,62,40,0,0,n406
99.806526,0.9946571,43,70,0,0,n407
100.80118,0.85790515,43,55,0,0,n408
101.65802,0.9027769,44,73,0,0,n409
101.65909,1.0192298,43,79,0,0,n410
102.55759,1.0288451,41,59,0,0,n411
102.5608,1.1762809,44,62,0,0,n412
103.58643,1.0833323,41,69,0,0,n413
103.58964,1.0865374,43,74,0,0,n414
104.64199,2.013887,55,58,0,0,n415
104.66977,0.96687937,41,37,0,0,n416
104.67618,0.829059,43,30,0,0,n417
105.50523,0.974358,43,41,0,0,n418
105.520195,0.9679477,39,44,0,0,n419
105.52767,0.9358965,48,41,0,0,n420
106.445404,2.0502117,57,59,0,0,n421
106.46357,2.0320492,48,34,0,0,n422
106.465706,2.0299125,54,48,0,0,n423
106.47959,0.8333325,43,39,0,0,n424
106.488144,2.0074766,39,39,0,0,n425
107.31293,0.95512724,43,61,0,0,n426
108.26805,0.8696573,43,44,0,0,n427
108.27233,2.082263,59,59,0,0,n428
108.28301,2.0715792,38,44,0,0,n429
108.29369,2.0608954,53,36,0,0,n430
108.29476,2.059827,50,27,0,0,n431
109.13771,0.98824686,43,58,0,0,n432
110.11314,2.1666646,60,54,0,0,n433
110.123825,2.367519,36,40,0,0,n434
110.12596,0.92093927,43,35,0,0,n435
110.12596,2.1752114,51,44,0,0,n436
110.13237,2.358972,55,38,0,0,n437
111.0469,1.2574774,43,54,0,0,n438
112.27232,2.1752114,57,50,0,0,n439
112.2798,2.167733,60,54,0,0,n440
112.30117,2.1463654,51,40,0,0,n441
112.304375,0.95619565,43,38,0,0,n442
112.320404,2.1271346,30,36,0,0,n443
113.26057,1.9497844,43,39,0,0,n444
114.10565,0.19444425,31,41,0,0,n445
114.124886,0.19871774,59,48,0,0,n446
114.12595,0.18696563,50,36,0,0,n447
114.136635,0.18162376,55,38,0,0,n448
114.3001,3.7585433,31,35,0,0,n449
114.31292,3.7083297,50,42,0,0,n450
114.31826,3.7168765,55,42,0,0,n451
114.3236,3.6858938,59,50,0,0,n452
115.21036,0.9070504,43,38,0,0,n453
116.11741,0.8942299,43,44,0,0,n454
117.011635,1.0267084,43,39,0,0,n455
118.0095,3.3012788,59,43,0,0,n456
118.02125,3.2959368,50,35,0,0,n457
118.03514,3.2970052,55,38,0,0,n458
118.038345,0.88995636,43,35,0,0,n459
118.05864,3.7820475,31,31,0,0,n460
118.9283,0.92093927,43,37,0,0,n461
119.849236,0.97222126,43,32,0,0,n462
120.82146,8.880333,43,27,0,0,n463
121.310776,0.5534183,59,33,0,0,n464
121.317184,0.5598285,50,22,0,0,n465
121.332146,0.57051224,55,29,0,0,n466
121.84069,0.435897,31,24,0,0,n467
121.8642,5.197644,59,22,0,0,n468
121.877014,5.1762767,50,32,0,0,n469
121.90266,5.1666613,55,31,0,0,n470
122.09817,0.34401676,32,21,0,0,n471
122.27659,0.33653814,31,33,0,0,n472
122.442184,0.33653814,32,42,0,0,n473
122.61313,0.31517062,31,34,0,0,n474
122.778725,0.3205125,32,34,0,0,n475
122.9283,0.32585436,31,39,0,0,n476
123.099236,0.31303388,32,38,0,0,n477
123.25415,0.32371762,31,36,0,0,n478
123.41227,0.33119625,32,38,0,0,n479
123.577866,0.31410226,31,35,0,0,n480
123.74347,0.31944412,32,35,0,0,n481
123.89197,0.333333,31,38,0,0,n482
124.06291,0.32692274,32,42,0,0,n483
124.2253,0.31837574,31,41,0,0,n484
124.38983,0.31410226,32,44,0,0,n485
124.54368,0.3215809,31,42,0,0,n486
124.70393,0.3408116,32,42,0,0,n487
124.86526,0.33226463,31,39,0,0,n488
125.04475,0.29593986,32,47,0,0,n489
125.197525,0.290598,31,47,0,0,n490
125.34068,0.29273474,32,49,0,0,n491
125.48812,0.3119655,31,46,0,0,n492
125.63342,0.31944412,32,49,0,0,n493
125.80009,0.307692,31,48,0,0,n494
125.952866,0.2948715,32,53,0,0,n495
126.10778,0.28525612,31,50,0,0,n496
126.247734,0.29807663,32,57,0,0,n497
126.393036,0.3034185,31,59,0,0,n498
126.545815,0.3108971,32,62,0,0,n499
126.69646,0.33546975,31,66,0,0,n500
126.85671,0.333333,32,67,0,0,n501
127.03192,0.316239,31,62,0,0,n502
127.04475,2.3514934,62,77,0,0,n503
127.05329,4.649568,50,52,0,0,n504
127.06184,2.3354678,59,63,0,0,n505
127.06932,2.3258524,55,52,0,0,n506
127.19004,0.299145,32,62,0,0,n507
127.34816,0.29273474,31,65,0,0,n508
127.48919,0.31303388,32,71,0,0,n509
127.6409,0.31944412,31,71,0,0,n510
127.80222,0.299145,32,67,0,0,n511
127.96034,0.2809826,31,68,0,0,n512
128.10136,0.2809826,32,73,0,0,n513
128.24132,0.28311938,31,72,0,0,n514
128.38235,0.27884588,32,77,0,0,n515
128.52444,0.29380313,31,72,0,0,n516
128.6612,0.31303388,32,78,0,0,n517
128.81825,0.299145,31,80,0,0,n518
128.97423,0.27884588,32,79,0,0,n519
129.11739,0.27991426,31,78,0,0,n520
129.25308,0.28311938,32,88,0,0,n521
129.38556,2.3173053,67,90,0,0,n522
129.39517,2.30769,55,93,0,0,n523
129.39624,2.3066216,62,82,0,0,n524
129.39731,0.26709375,31,82,0,0,n525
129.39731,2.3055532,59,88,0,0,n526
129.5362,0.28739288,32,78,0,0,n527
129.53833,0.30021337,44,76,0,0,n528
129.6644,0.282051,31,66,0,0,n529
129.7018,0.273504,43,86,0,0,n530
129.8236,0.264957,32,75,0,0,n531
129.83855,0.26816213,44,75,0,0,n532
129.94646,0.2692305,31,80,0,0,n533
129.9753,0.2574784,43,88,0,0,n534
130.08855,0.26388863,32,78,0,0,n535
130.1067,0.25854674,44,88,0,0,n536
130.21568,0.27136725,31,80,0,0,n537
130.23277,0.26388863,43,96,0,0,n538
130.35243,0.27243564,32,80,0,0,n539
130.36525,0.26602536,44,89,0,0,n540
130.48705,0.264957,31,81,0,0,n541
130.49666,0.27029887,43,91,0,0,n542
130.62486,0.29380313,32,80,0,0,n543
130.63129,0.27991426,44,88,0,0,n544
130.752,0.2809826,31,82,0,0,n545
130.76697,0.2777775,43,86,0,0,n546
130.9112,0.25961512,44,88,0,0,n547
130.91867,0.24252112,32,85,0,0,n548
131.03299,0.24679463,31,78,0,0,n549
131.04474,0.26388863,43,88,0,0,n550
131.1612,0.54166615,32,85,0,0,n551
131.1708,0.5320507,44,88,0,0,n552
131.27979,0.4230765,31,78,0,0,n553
131.30862,0.39423037,43,97,0,0,n554
131.4208,0.282051,33,80,0,0,n555
131.43042,0.27243564,45,87,0,0,n556
131.50414,0.19871774,35,86,0,0,n557
131.52231,0.18055537,47,78,0,0,n558
131.60777,0.59829,36,99,0,0,n559
131.61205,0.5940165,48,101,0,0,n560
131.69003,0.054487124,49,11,0,0,n561
133.19324,0.1239315,31,66,0,0,n562
133.22102,0.06944437,43,65,0,0,n563
133.26804,0.27243564,33,78,0,0,n564
133.2958,0.24465787,45,66,0,0,n565
133.34923,0.19123912,35,79,0,0,n566
133.36952,0.17094,47,61,0,0,n567
133.42935,0.111111,36,97,0,0,n568
133.43042,0.110042624,48,98,0,0,n569
133.46996,0.07051275,34,45,0,0,n570
133.98277,0.060897376,51,98,0,0,n571
133.98705,0.058760624,39,98,0,0,n572
134.76482,2.9113219,35,98,0,0,n573
134.76482,2.9113219,47,99,0,0,n574
137.85777,0.282051,31,62,0,0,n575
137.8738,0.07478625,43,67,0,0,n576
137.9379,0.20192288,33,72,0,0,n577
137.94858,0.19123912,45,74,0,0,n578
138.0084,0.13141012,47,70,0,0,n579
138.02763,0.112179376,35,78,0,0,n580
138.07678,0.063034125,36,98,0,0,n581
138.07678,0.063034125,48,96,0,0,n582
138.60777,0.0555555,51,98,0,0,n583
138.61205,0.0555555,39,98,0,0,n584
139.21674,0.91987085,35,93,0,0,n585
139.22314,0.9134606,47,101,0,0,n586
140.0597,0.076923,56,102,0,0,n587
140.06717,0.06944437,44,89,0,0,n588
140.31503,0.06730763,43,91,0,0,n589
140.32358,0.045940123,55,99,0,0,n590
140.56717,0.048076876,41,89,0,0,n591
140.57144,0.05341875,53,95,0,0,n592
140.8364,0.04059825,39,89,0,0,n593
140.8364,0.059829,51,97,0,0,n594
141.08426,0.06517088,50,97,0,0,n595
141.0864,0.04487175,38,87,0,0,n596
141.32892,0.15277763,51,93,0,0,n597
141.33853,0.12927337,39,86,0,0,n598
141.45178,0.16346137,41,78,0,0,n599
141.4614,0.15918787,53,82,0,0,n600
141.58746,0.13141012,51,84,0,0,n601
141.5896,0.16025625,39,80,0,0,n602
141.6943,0.17200838,50,85,0,0,n603
141.70392,0.153846,38,76,0,0,n604
141.84814,0.10576913,48,80,0,0,n605
141.84921,0.086538374,36,82,0,0,n606
142.11203,0.08226488,56,79,0,0,n607
142.12593,0.063034125,44,69,0,0,n608
142.37914,0.080128126,55,72,0,0,n609
142.38661,0.07478625,43,70,0,0,n610
142.64302,0.086538374,41,62,0,0,n611
142.65477,0.07905975,53,73,0,0,n612
142.92935,0.10042725,51,67,0,0,n613
142.94003,0.0897435,39,61,0,0,n614
143.20819,0.086538374,38,57,0,0,n615
143.21033,0.094017,50,66,0,0,n616
143.48596,0.17200838,51,68,0,0,n617
143.51054,0.13141012,39,58,0,0,n618
143.66118,0.1581195,53,65,0,0,n619
143.66225,0.16452976,41,61,0,0,n620
143.82678,0.12072638,39,59,0,0,n621
143.83105,0.11645287,51,65,0,0,n622
143.95926,0.118589625,38,56,0,0,n623
143.9646,0.11431613,50,64,0,0,n624
144.09601,0.04487175,36,59,0,0,n625
144.12273,0.1666665,48,62,0,0,n626
144.28831,0.09935887,44,58,0,0,n627
144.29152,0.13888875,56,65,0,0,n628
144.40904,0.128205,46,60,0,0,n629
144.4379,0.15064088,58,61,0,0,n630
144.55434,0.12499987,44,62,0,0,n631
144.57037,0.13782038,56,70,0,0,n632
144.69644,0.13995713,43,63,0,0,n633
144.70819,0.118589625,55,71,0,0,n634
144.8396,0.12713662,56,70,0,0,n635
144.85028,0.08760675,44,65,0,0,n636
