onset_sec,duration_sec,pitch,velocity,track,channel,id
14.511204,0.3632475,72,85,0,0,n98
14.512539,0.36191204,60,90,0,0,n99
14.513874,0.37393126,56,83,0,0,n100
14.521887,0.35256374,75,92,0,0,n101
14.527229,0.3632475,51,82,0,0,n102
14.81569,0.058760624,71,76,0,0,n103
14.819696,0.05475422,59,87,0,0,n104
14.819696,0.05475422,62,84,0,0,n105
14.835722,0.038728595,74,68,0,0,n106
14.875787,0.037393127,48,32,0,0,n107
14.923863,0.5849353,63,95,0,0,n108
14.923863,0.5849353,75,91,0,0,n109
14.930541,0.578258,48,65,0,0,n110
14.931876,0.5769225,60,96,0,0,n111
14.939889,0.5689097,72,74,0,0,n112
14.967934,0.038728595,56,43,0,0,n113
15.356555,0.15224344,56,70,0,0,n114
15.361897,0.14690156,51,68,0,0,n115
15.71179,0.95486015,46,43,0,0,n116
15.759867,0.070779845,55,49,0,0,n117
15.815956,0.8506936,73,71,0,0,n118
15.8199625,0.8466872,70,61,0,0,n119
15.823969,0.84268075,61,67,0,0,n120
15.839994,0.8239842,58,64,0,0,n121
16.252655,0.41399533,51,60,0,0,n122
16.25666,0.4099889,44,56,0,0,n123
16.460987,0.20566219,72,66,0,0,n124
16.46633,0.20032032,60,66,0,0,n125
16.471672,0.19497843,56,60,0,0,n126
16.479685,0.18696563,68,53,0,0,n127
16.663979,0.042735,58,79,0,0,n128
16.669321,0.042735,51,62,0,0,n129
16.669321,0.049412344,67,61,0,0,n130
16.670656,0.05475422,70,71,0,0,n131
16.673326,0.04139953,43,61,0,0,n132
16.674664,0.036057655,55,62,0,0,n133
16.882996,0.026709376,57,61,0,0,n134
16.88433,0.057425156,54,59,0,0,n135
16.885668,0.024038438,69,59,0,0,n136
16.887003,0.038728595,66,58,0,0,n137
17.10869,0.37793764,55,61,0,0,n138
17.11136,0.37526673,46,67,0,0,n139
17.112696,0.8560355,70,77,0,0,n140
17.116703,0.4019761,58,72,0,0,n141
17.116703,0.4099889,67,62,0,0,n142
17.119373,0.3672539,51,62,0,0,n143
17.522686,0.03338672,39,77,0,0,n144
17.959383,0.05341875,58,68,0,0,n145
17.96072,0.05208328,63,69,0,0,n146
17.968733,0.0641025,70,65,0,0,n147
17.970068,0.042735,55,53,0,0,n148
17.972738,0.040064063,51,47,0,0,n149
17.980751,0.03205125,67,50,0,0,n150
18.16371,0.036057655,60,68,0,0,n151
18.16371,0.060096093,72,71,0,0,n152
18.167717,0.042735,56,67,0,0,n153
18.171722,0.040064063,68,70,0,0,n154
18.354683,0.05475422,70,82,0,0,n155
18.356018,0.05341875,61,78,0,0,n156
18.358688,0.056089688,73,83,0,0,n157
18.374714,0.040064063,58,66,0,0,n158
18.537642,0.040064063,60,81,0,0,n159
18.537642,0.060096093,75,88,0,0,n160
18.538977,0.029380312,63,78,0,0,n161
18.54432,0.025373906,72,80,0,0,n162
18.744638,0.07211531,61,96,0,0,n163
18.744638,0.028044844,65,90,0,0,n164
18.744638,0.07211531,77,91,0,0,n165
18.74731,0.06944437,73,88,0,0,n166
18.755323,0.06143156,51,79,0,0,n167
18.807405,0.009348282,67,23,0,0,n168
18.94496,0.03071578,61,78,0,0,n169
18.94763,0.025373906,67,89,0,0,n170
18.948967,0.028044844,79,92,0,0,n171
18.954308,0.03071578,58,75,0,0,n172
18.986359,0.03338672,71,45,0,0,n173
19.234756,0.048076876,68,48,0,0,n174
19.276155,0.04540594,44,50,0,0,n175
19.278828,0.034722187,72,67,0,0,n176
19.28684,0.036057655,80,78,0,0,n177
19.67279,0.43936923,80,60,0,0,n178
19.684809,0.42735,72,49,0,0,n179
19.744905,0.3672539,60,48,0,0,n180
19.74624,0.36591843,63,55,0,0,n181
19.751583,0.36057657,68,62,0,0,n182
20.138868,0.04139953,39,57,0,0,n183
20.153559,0.048076876,73,67,0,0,n184
20.156229,0.038728595,77,63,0,0,n185
20.53016,0.07478625,73,58,0,0,n186
20.555534,0.044070467,77,36,0,0,n187
20.623644,0.62633485,61,46,0,0,n188
20.627651,0.62232846,67,57,0,0,n189
20.638334,0.6116447,51,40,0,0,n190
20.64234,0.6076383,58,46,0,0,n191
21.04031,0.20966859,60,51,0,0,n192
21.064348,0.128205,68,60,0,0,n193
21.071026,0.34989282,56,38,0,0,n194
21.133793,0.116185784,70,68,0,0,n195
21.192554,0.060096093,68,73,0,0,n196
21.276688,0.06810891,67,64,0,0,n197
21.33812,0.09081188,70,62,0,0,n198
21.419582,0.036057655,58,59,0,0,n199
21.419582,0.03205125,61,51,0,0,n200
21.432938,0.038728595,68,75,0,0,n201
21.43561,0.040064063,51,42,0,0,n202
21.658632,0.056089688,67,59,0,0,n203
21.89768,0.026709376,60,57,0,0,n204
21.903023,1.1498386,68,63,0,0,n205
21.9097,1.1431613,51,50,0,0,n206
21.913706,0.81597143,56,39,0,0,n207
21.921719,1.131142,44,37,0,0,n208
22.35174,0.7011211,32,79,0,0,n209
22.669582,0.38327953,49,74,0,0,n210
22.729677,0.32318345,56,70,0,0,n211
22.811142,0.24171984,77,100,0,0,n212
22.811142,0.24171984,80,102,0,0,n213
22.811142,0.24171984,89,109,0,0,n214
22.819155,0.26175186,65,93,0,0,n215
23.230478,0.9081187,77,103,0,0,n216
23.231813,0.9094542,65,96,0,0,n217
23.23315,0.9081187,85,100,0,0,n218
23.234486,0.42868546,61,98,0,0,n219
23.237156,0.9081187,89,88,0,0,n220
23.243834,0.41666624,56,87,0,0,n221
23.656494,0.88274485,49,99,0,0,n222
23.65783,0.8840803,53,90,0,0,n223
23.6605,0.8854158,44,90,0,0,n224
23.6605,0.4914525,56,93,0,0,n225
23.66317,0.47943327,61,94,0,0,n226
23.664507,0.88140935,37,81,0,0,n227
24.138597,0.8680547,77,100,0,0,n228
24.141268,0.8680547,65,96,0,0,n229
24.141268,0.86671925,85,95,0,0,n230
24.142605,0.40331155,61,94,0,0,n231
24.145275,0.8627128,89,92,0,0,n232
24.151953,0.39396328,56,84,0,0,n233
24.539238,0.8506936,49,99,0,0,n234
24.54191,0.84802264,53,92,0,0,n235
24.545916,0.84401625,37,78,0,0,n236
24.545916,0.84401625,44,88,0,0,n237
24.545916,0.47542688,56,88,0,0,n238
24.545916,0.46741405,61,90,0,0,n239
25.006653,0.38327953,77,100,0,0,n240
25.007988,0.38194406,85,94,0,0,n241
25.007988,0.38194406,89,98,0,0,n242
25.009323,0.3806086,65,94,0,0,n243
25.01333,0.37660217,61,92,0,0,n244
25.021343,0.36858937,56,84,0,0,n245
25.046717,0.34321547,82,48,0,0,n246
25.303127,0.08680547,64,80,0,0,n247
25.309803,0.080128126,60,72,0,0,n248
25.309803,0.080128126,76,91,0,0,n249
25.309803,0.080128126,84,82,0,0,n250
25.317816,0.07211531,88,81,0,0,n251
25.419312,1.1685351,89,104,0,0,n252
25.420649,1.1671997,56,60,0,0,n253
25.420649,1.1671997,65,100,0,0,n254
25.421984,1.1658642,77,103,0,0,n255
25.42599,1.1618578,85,95,0,0,n256
25.456705,1.131142,60,72,0,0,n257
25.456705,1.131142,61,43,0,0,n258
25.846663,0.7411851,49,95,0,0,n259
26.1418,0.44604656,47,73,0,0,n260
26.201897,0.38595048,54,75,0,0,n261
26.29805,0.2897967,75,101,0,0,n262
26.29805,0.2897967,78,98,0,0,n263
26.299387,0.28846124,87,98,0,0,n264
26.311405,0.27644202,63,101,0,0,n265
26.736084,0.86004186,63,100,0,0,n266
26.736084,0.8506936,75,102,0,0,n267
26.738756,0.86004186,83,83,0,0,n268
26.740091,0.40731797,59,85,0,0,n269
26.754782,0.8466872,54,84,0,0,n270
26.76413,2.05128,78,57,0,0,n271
26.790838,1.963139,82,31,0,0,n272
26.804193,2.011216,85,13,0,0,n273
27.13806,0.86671925,47,96,0,0,n274
27.142067,0.86671925,42,87,0,0,n275
27.142067,0.86671925,51,96,0,0,n276
27.14741,0.45405936,59,77,0,0,n277
27.148745,0.86137736,35,75,0,0,n278
27.166105,1.6493039,55,67,0,0,n279
27.226202,1.5892078,61,29,0,0,n280
27.586779,0.86004186,75,102,0,0,n281
27.596127,0.8547,63,99,0,0,n282
27.596127,0.8547,87,90,0,0,n283
27.598797,0.8520291,83,79,0,0,n284
27.601469,0.41265985,54,85,0,0,n285
27.601469,0.42200813,59,82,0,0,n286
28.00478,0.81062955,47,98,0,0,n287
28.008785,0.8066231,42,88,0,0,n288
28.008785,0.8066231,51,96,0,0,n289
28.010122,0.80528766,35,88,0,0,n290
28.014128,0.44204015,54,81,0,0,n291
28.023476,0.43536282,59,73,0,0,n292
28.44682,0.36858937,75,102,0,0,n293
28.450827,0.36458296,63,102,0,0,n294
28.450827,0.36458296,83,86,0,0,n295
28.450827,0.36458296,87,94,0,0,n296
28.456167,0.3592411,54,84,0,0,n297
28.45884,0.35657015,59,79,0,0,n298
28.739288,0.07612172,62,75,0,0,n299
28.752642,0.08947641,58,73,0,0,n300
28.752642,0.06276703,74,79,0,0,n301
28.753977,0.06143156,82,81,0,0,n302
28.756649,0.058760624,86,79,0,0,n303
28.860815,0.68776643,59,56,0,0,n304
28.864822,0.68376,75,96,0,0,n305
28.866158,0.68242455,83,82,0,0,n306
28.868828,0.6797536,63,97,0,0,n307
28.870163,0.6784181,87,88,0,0,n308
28.87684,0.6717408,54,80,0,0,n309
29.285494,0.26308733,47,75,0,0,n310
29.624702,0.11485031,46,53,0,0,n311
29.692812,0.8560355,52,49,0,0,n312
29.74356,0.80528766,55,50,0,0,n313
29.768934,0.7799137,82,71,0,0,n314
29.768934,0.7799137,85,76,0,0,n315
29.771605,0.77724284,73,75,0,0,n316
29.823689,0.7251595,61,75,0,0,n317
30.162897,0.38595048,44,65,0,0,n318
30.17091,0.36858937,51,62,0,0,n319
30.369894,0.17895281,56,53,0,0,n320
30.369894,0.17895281,59,52,0,0,n321
30.372566,0.17628187,71,75,0,0,n322
30.372566,0.17628187,83,70,0,0,n323
30.379244,0.16960452,80,64,0,0,n324
30.504778,0.044070467,43,67,0,0,n325
30.5395,0.025373906,51,72,0,0,n326
30.567545,0.06810891,70,83,0,0,n327
30.570215,0.034722187,79,66,0,0,n328
30.570215,0.06810891,82,78,0,0,n329
30.600931,0.03338672,58,73,0,0,n330
30.759851,0.036057655,57,68,0,0,n331
30.77855,0.018696563,69,69,0,0,n332
30.779884,0.04540594,78,65,0,0,n333
30.779884,0.028044844,81,64,0,0,n334
30.990889,0.37793764,58,59,0,0,n335
30.992224,0.37660217,55,58,0,0,n336
31.001572,0.3672539,46,58,0,0,n337
31.005577,0.4620722,82,71,0,0,n338
31.00825,0.89342856,79,61,0,0,n339
31.014927,0.87873846,70,63,0,0,n340
31.446283,1.2005864,39,64,0,0,n341
31.893665,0.39930516,58,58,0,0,n342
31.893665,0.75320435,70,61,0,0,n343
31.895,0.39129233,82,65,0,0,n344
31.89767,0.6744117,51,51,0,0,n345
31.899006,0.7478625,55,46,0,0,n346
31.901678,0.7451916,79,56,0,0,n347
32.091312,0.555555,72,79,0,0,n348
32.09265,0.34321547,60,70,0,0,n349
32.09265,0.37660217,84,73,0,0,n350
32.09532,0.5515486,80,74,0,0,n351
32.101997,0.5448713,56,64,0,0,n352
32.274273,0.34455094,61,85,0,0,n353
32.279613,0.3672539,73,96,0,0,n354
32.284958,0.36191204,85,82,0,0,n355
32.286293,0.36057657,82,79,0,0,n356
32.29297,0.3538992,58,69,0,0,n357
32.435863,0.21100406,60,66,0,0,n358
32.45857,0.18830109,63,87,0,0,n359
32.46658,0.18028829,75,88,0,0,n360
32.469254,0.17761734,84,76,0,0,n361
32.474594,0.17227547,87,79,0,0,n362
32.572083,0.07478625,51,76,0,0,n363
32.618824,0.09081188,61,76,0,0,n364
32.656216,0.034722187,77,90,0,0,n365
32.656216,0.040064063,85,88,0,0,n366
32.65889,0.040064063,89,91,0,0,n367
32.694946,0.07211531,65,86,0,0,n368
32.875233,0.060096093,91,91,0,0,n369
32.876568,0.037393127,79,89,0,0,n370
32.885918,0.08279906,82,75,0,0,n371
32.888588,0.036057655,58,55,0,0,n372
32.888588,0.040064063,61,43,0,0,n373
33.27187,0.1068375,92,75,0,0,n374
33.27988,0.025373906,80,60,0,0,n375
33.290565,0.05208328,84,57,0,0,n376
33.293236,0.04540594,44,49,0,0,n377
33.6271,0.04139953,80,61,0,0,n378
33.691204,0.058760624,92,76,0,0,n379
33.695213,0.04540594,84,65,0,0,n380
33.74863,0.3632475,68,59,0,0,n381
33.756645,0.35523468,80,75,0,0,n382
33.764656,0.34722188,63,50,0,0,n383
33.76866,0.34321547,60,54,0,0,n384
34.137253,0.037393127,39,52,0,0,n385
34.137253,0.03338672,77,71,0,0,n386
34.138588,0.09615375,89,76,0,0,n387
34.151943,0.042735,85,55,0,0,n388
34.449753,0.037393127,77,59,0,0,n389
34.49115,0.040064063,85,60,0,0,n390
34.52454,0.7652236,89,32,0,0,n391
34.551247,0.73851424,77,76,0,0,n392
34.557926,0.70245653,67,56,0,0,n393
34.595318,0.69444376,58,44,0,0,n394
34.604668,0.6850955,61,40,0,0,n395
35.017326,0.30448687,56,41,0,0,n396
35.036022,0.25373906,60,44,0,0,n397
35.044037,0.13755327,68,57,0,0,n398
35.117485,0.17227547,70,69,0,0,n399
35.181587,0.10817297,68,74,0,0,n400
35.26038,0.06677344,67,60,0,0,n401
35.3138,0.084134534,70,67,0,0,n402
35.39393,0.03338672,61,46,0,0,n403
35.397934,0.042735,58,53,0,0,n404
35.40194,0.04540594,51,48,0,0,n405
35.41396,0.03071578,68,64,0,0,n406
35.627636,0.07211531,67,60,0,0,n407
35.904076,0.72115314,68,48,0,0,n408
35.91476,0.71046937,60,43,0,0,n409
35.925446,0.69978565,56,29,0,0,n410
35.92678,0.69845015,51,34,0,0,n411
35.930786,0.4620722,44,24,0,0,n412
36.39286,0.23237157,44,71,0,0,n413
36.40621,0.21901688,32,63,0,0,n414
36.84959,0.92013794,42,97,0,0,n415
36.850925,0.46073672,70,99,0,0,n416
36.853596,0.026709376,30,85,0,0,n417
36.853596,1.6332783,73,95,0,0,n418
36.85493,0.46607858,82,100,0,0,n419
37.31166,0.8894222,70,101,0,0,n420
37.315666,0.8920931,58,94,0,0,n421
37.317005,0.88675123,78,89,0,0,n422
37.32101,0.88140935,82,92,0,0,n423
37.32368,0.4620722,54,83,0,0,n424
37.3357,0.874732,49,77,0,0,n425
37.769726,0.7171467,42,91,0,0,n426
37.77774,0.7091339,30,78,0,0,n427
37.78575,0.43269187,54,103,0,0,n428
38.201084,0.28579032,70,102,0,0,n429
38.20242,0.28445485,82,93,0,0,n430
38.203754,0.28311938,78,91,0,0,n431
38.20776,0.27911296,58,84,0,0,n432
38.21043,0.27644202,49,78,0,0,n433
38.218445,0.26842922,54,67,0,0,n434
38.43746,1.1872317,46,97,0,0,n435
38.72592,0.89877045,73,103,0,0,n436
38.727257,0.86538374,82,89,0,0,n437
38.72993,0.89476407,85,99,0,0,n438
38.741947,0.88274485,61,100,0,0,n439
38.776672,0.811965,78,40,0,0,n440
39.069138,0.555555,44,66,0,0,n441
39.13992,0.48477516,48,65,0,0,n442
39.21604,0.40865344,80,94,0,0,n443
39.217377,0.40731797,72,100,0,0,n444
39.222717,0.4019761,60,91,0,0,n445
39.222717,0.4019761,84,90,0,0,n446
39.51919,0.10550203,42,74,0,0,n447
39.588634,0.7678945,49,73,0,0,n448
39.588634,0.044070467,78,83,0,0,n449
39.591305,0.04139953,70,89,0,0,n450
39.592644,0.03205125,82,81,0,0,n451
39.698143,0.81062955,70,86,0,0,n452
39.69948,0.80929404,78,83,0,0,n453
39.702152,0.8066231,82,93,0,0,n454
39.708828,0.7999458,58,91,0,0,n455
40.156208,0.128205,51,74,0,0,n456
40.22165,0.2871258,53,73,0,0,n457
40.284416,0.22435875,51,79,0,0,n458
40.35653,0.15224344,49,79,0,0,n459
40.459362,0.08279906,41,68,0,0,n460
40.4834,0.13354687,48,70,0,0,n461
40.490078,0.128205,43,57,0,0,n462
40.57421,0.874732,53,80,0,0,n463
40.61294,0.45806578,69,102,0,0,n464
40.61294,1.2807145,77,90,0,0,n465
40.618282,1.2753726,81,93,0,0,n466
40.624958,0.8239842,57,94,0,0,n467
40.677044,0.77190095,79,32,0,0,n468
41.071007,0.37793764,69,92,0,0,n469
41.085697,0.3632475,60,72,0,0,n470
41.093708,0.35523468,65,57,0,0,n471
41.384842,0.09214734,41,70,0,0,n472
41.439594,0.45405936,48,74,0,0,n473
41.535748,0.35790563,57,97,0,0,n474
41.856262,0.065437965,46,64,0,0,n475
41.878963,0.038728595,74,78,0,0,n476
41.878963,0.026709376,82,84,0,0,n477
41.881634,0.029380312,70,81,0,0,n478
41.905674,0.44604656,53,64,0,0,n479
41.98046,0.37126032,62,90,0,0,n480
41.981796,0.36992484,82,94,0,0,n481
41.9858,0.36591843,74,82,0,0,n482
41.987137,0.36458296,70,94,0,0,n483
42.322342,0.03338672,72,75,0,0,n484
42.327682,0.03205125,69,77,0,0,n485
42.327682,0.03071578,81,79,0,0,n486
42.414486,0.38194406,60,69,0,0,n487
42.41983,0.36191204,72,83,0,0,n488
42.4225,0.37393126,57,57,0,0,n489
42.4225,0.37393126,69,81,0,0,n490
42.423836,0.3725958,48,55,0,0,n491
42.426506,0.36992484,81,88,0,0,n492
42.4452,0.3806086,53,44,0,0,n493
42.781742,0.042735,72,71,0,0,n494
42.781742,0.03338672,79,73,0,0,n495
42.784412,0.03338672,67,75,0,0,n496
42.89392,0.35790563,58,54,0,0,n497
42.897926,0.33119625,72,72,0,0,n498
42.89926,0.35256374,67,81,0,0,n499
42.90327,0.34855735,79,78,0,0,n500
42.90594,0.43803376,48,51,0,0,n501
42.90594,0.3458864,60,51,0,0,n502
42.955353,0.3084933,52,27,0,0,n503
43.229122,0.042735,72,65,0,0,n504
43.230457,0.025373906,65,64,0,0,n505
43.23313,0.028044844,77,63,0,0,n506
43.358665,0.5809289,65,65,0,0,n507
43.36534,0.58359987,77,64,0,0,n508
43.366676,0.5288456,60,56,0,0,n509
43.37469,0.6129801,72,52,0,0,n510
43.38003,0.51549095,53,52,0,0,n511
43.38003,0.51549095,57,46,0,0,n512
43.920895,0.038728595,41,77,0,0,n513
43.92357,0.037393127,29,74,0,0,n514
44.205353,0.038728595,42,74,0,0,n515
44.2147,0.040064063,30,63,0,0,n516
44.50049,0.50213623,78,76,0,0,n517
44.504498,0.49812984,66,72,0,0,n518
44.505833,0.45005298,75,64,0,0,n519
44.51518,0.4180017,44,70,0,0,n520
44.52987,0.40464702,32,54,0,0,n521
44.93318,0.034722187,44,73,0,0,n522
44.934517,0.038728595,32,63,0,0,n523
44.949207,0.036057655,36,53,0,0,n524
45.150864,0.03338672,46,84,0,0,n525
45.156204,0.060096093,65,77,0,0,n526
45.16021,0.06944437,73,64,0,0,n527
45.16155,0.028044844,77,64,0,0,n528
45.17223,0.036057655,34,55,0,0,n529
45.190926,0.042735,37,39,0,0,n530
45.385906,0.37126032,63,84,0,0,n531
45.385906,0.37126032,72,70,0,0,n532
45.38991,0.3672539,48,78,0,0,n533
45.393917,0.3632475,75,75,0,0,n534
45.396587,0.36057657,39,62,0,0,n535
45.412617,0.34455094,36,57,0,0,n536
45.67971,0.07745719,71,71,0,0,n537
45.694397,0.06276703,62,74,0,0,n538
45.719772,0.037393127,74,46,0,0,n539
45.783875,0.03338672,48,77,0,0,n540
45.79189,0.038728595,39,62,0,0,n541
45.79456,0.35122827,63,83,0,0,n542
45.795895,0.37793764,75,81,0,0,n543
45.7999,0.037393127,36,50,0,0,n544
45.801235,0.31917703,72,74,0,0,n545
46.018917,0.040064063,41,72,0,0,n546
46.018917,0.03205125,49,82,0,0,n547
46.034943,0.034722187,37,56,0,0,n548
46.232594,0.44337562,51,85,0,0,n549
46.24194,1.1885672,39,66,0,0,n550
46.24595,1.1845608,42,61,0,0,n551
46.658607,0.77190095,63,62,0,0,n552
46.663948,0.76655906,72,56,0,0,n553
46.670628,0.41666624,75,59,0,0,n554
46.67597,0.75453985,48,53,0,0,n555
46.67597,0.41132438,51,54,0,0,n556
46.694664,0.6290058,44,43,0,0,n557
46.87362,0.33253172,53,69,0,0,n558
46.87896,0.5515486,65,75,0,0,n559
46.88163,0.39663422,77,70,0,0,n560
46.88697,0.54353577,73,68,0,0,n561
47.077946,0.35256374,66,93,0,0,n562
47.080616,0.34989282,78,86,0,0,n563
47.083286,0.34722188,54,79,0,0,n564
47.08729,0.34321547,51,67,0,0,n565
47.08729,0.34321547,75,73,0,0,n566
47.20615,0.22435875,53,62,0,0,n567
47.25289,0.17761734,56,78,0,0,n568
47.272923,0.15758531,68,82,0,0,n569
47.278263,0.15224344,77,76,0,0,n570
47.280937,0.1495725,80,86,0,0,n571
47.32367,0.1068375,44,74,0,0,n572
47.439857,0.036057655,54,40,0,0,n573
47.455883,0.040064063,55,56,0,0,n574
47.47458,0.020032031,70,80,0,0,n575
47.475914,0.038728595,78,80,0,0,n576
47.475914,0.034722187,82,74,0,0,n577
47.48259,0.0213675,58,75,0,0,n578
47.696266,0.05074781,60,58,0,0,n579
47.696266,0.025373906,72,63,0,0,n580
47.698936,0.040064063,84,70,0,0,n581
47.708286,0.044070467,75,58,0,0,n582
47.716297,0.06143156,51,43,0,0,n583
47.976715,0.036057655,73,43,0,0,n584
48.008766,0.026709376,77,59,0,0,n585
48.0101,0.046741407,85,77,0,0,n586
48.016777,0.040064063,49,29,0,0,n587
48.416084,0.040064063,77,44,0,0,n588
48.42276,0.43402734,85,53,0,0,n589
48.46683,0.38995686,73,65,0,0,n590
48.474846,0.03071578,65,48,0,0,n591
48.482857,0.37393126,61,50,0,0,n592
48.87682,0.03205125,44,56,0,0,n593
48.90086,0.048076876,82,64,0,0,n594
48.90887,0.038728595,78,61,0,0,n595
49.269447,0.7438561,82,53,0,0,n596
49.273457,0.07478625,78,48,0,0,n597
49.370945,0.64236045,72,58,0,0,n598
49.37495,0.63835406,66,46,0,0,n599
49.382965,0.63034123,63,37,0,0,n600
49.3843,0.6290058,56,43,0,0,n601
49.839695,0.17361094,65,42,0,0,n602
49.850376,0.14423062,73,56,0,0,n603
49.85171,0.31917703,61,41,0,0,n604
49.930504,0.08279906,75,63,0,0,n605
49.99461,0.04139953,73,68,0,0,n606
50.069393,0.07745719,72,57,0,0,n607
50.145515,0.088140935,75,56,0,0,n608
50.234993,0.070779845,56,39,0,0,n609
50.234993,0.04139953,63,46,0,0,n610
50.234993,0.034722187,66,41,0,0,n611
50.237663,0.040064063,73,61,0,0,n612
50.490067,0.044070467,72,55,0,0,n613
50.831947,1.0042725,73,44,0,0,n614
50.837288,0.99893063,61,35,0,0,n615
50.846638,0.98958236,49,26,0,0,n616
50.846638,0.98958236,65,41,0,0,n617
50.849308,0.9869114,56,31,0,0,n618
51.42356,0.41265985,37,62,0,0,n619
51.79749,0.070779845,42,64,0,0,n620
51.84423,0.08947641,49,67,0,0,n621
51.925697,0.4233436,70,101,0,0,n622
51.927032,1.7013872,73,95,0,0,n623
51.929703,0.42601454,82,95,0,0,n624
51.947063,0.40865344,58,93,0,0,n625
52.34904,0.9748922,70,106,0,0,n626
52.355717,0.97222126,58,92,0,0,n627
52.355717,0.9735567,78,93,0,0,n628
52.355717,0.97222126,82,97,0,0,n629
52.36373,0.5288456,54,83,0,0,n630
52.373077,0.97756314,49,76,0,0,n631
52.87388,0.75453985,30,76,0,0,n632
52.87388,0.75453985,42,93,0,0,n633
